id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1011,67,0,38,30,88.0,24.0,1.0065215826034546,0.9862610697746276,0,0,512,512,RBC
1,1028,471,73,35,37,472.0,88.0,1.006040096282959,0.9874153137207032,0,0,512,512,RBC
2,1200,422,169,38,39,456.0,200.0,1.0056841373443604,0.9892295002937316,0,0,512,512,RBC
3,1188,191,117,40,36,232.0,136.0,1.0055121183395386,0.9924560189247132,0,0,512,512,RBC
4,967,96,77,36,33,120.0,88.0,1.005415439605713,0.9866254925727844,0,0,512,512,RBC
5,1110,23,471,37,37,24.0,488.0,1.0053744316101074,0.9883824586868286,0,0,512,512,RBC
6,968,164,92,37,33,200.0,104.0,1.004998803138733,0.9886947870254515,0,0,512,512,RBC
7,1050,166,361,36,35,168.0,376.0,1.0037568807601929,0.9914610981941224,0,0,512,512,RBC
8,1241,430,213,40,40,440.0,216.0,1.0037323236465454,0.9943820238113404,0,0,512,512,RBC
9,1075,219,420,37,36,232.0,456.0,1.0037249326705933,0.9861623644828796,0,0,512,512,RBC
10,978,188,212,32,36,200.0,216.0,1.0035070180892944,0.9878172874450684,0,0,512,512,RBC
11,1013,38,288,34,36,40.0,312.0,1.003499984741211,0.9921337366104126,0,0,512,512,RBC
12,901,480,246,31,34,488.0,264.0,1.003322958946228,0.991160213947296,0,0,512,512,RBC
13,1087,261,437,37,36,264.0,456.0,1.0032893419265747,0.9926672577857972,0,0,512,512,RBC
14,1188,24,4,39,37,56.0,40.0,1.0030134916305542,0.992443323135376,0,0,512,512,RBC
15,1018,182,325,35,35,184.0,344.0,1.0028822422027588,0.9941118955612184,0,0,512,512,RBC
16,914,280,204,34,33,312.0,216.0,1.0024211406707764,0.9848155975341796,0,0,512,512,RBC
17,1012,236,323,37,34,248.0,328.0,1.0019264221191406,0.9833659529685974,0,0,512,512,RBC
18,1081,63,199,38,36,88.0,200.0,1.0019147396087646,0.9917203187942504,0,0,512,512,RBC
19,758,209,0,36,23,232.0,8.0,1.0017129182815552,0.9908015727996826,0,0,512,512,RBC
20,1013,251,387,35,36,280.0,408.0,1.001588225364685,0.9901960492134094,0,0,512,512,RBC
21,1111,292,405,38,36,296.0,424.0,1.001400589942932,0.986583173274994,0,0,512,512,RBC
22,515,494,143,17,37,504.0,168.0,1.0013386011123655,0.9884169697761536,0,0,512,512,RBC
23,981,133,140,36,35,152.0,168.0,1.0012608766555786,0.9858585596084596,0,0,512,512,RBC
24,1075,348,177,36,38,360.0,200.0,1.000937819480896,0.9879851937294006,0,0,512,512,RBC
25,955,312,473,36,33,344.0,504.0,1.0007964372634888,0.9906152486801147,0,0,512,512,RBC
26,974,205,467,35,34,232.0,472.0,1.0007532835006714,0.9918200373649596,0,0,512,512,RBC
27,954,256,127,35,32,264.0,136.0,1.0004839897155762,0.9895724654197692,0,0,512,512,RBC
28,977,43,370,36,33,72.0,376.0,1.0004514455795288,0.9918367266654968,0,0,512,512,RBC
29,937,154,47,34,34,184.0,72.0,1.0004510879516602,0.9861848950386048,0,0,512,512,RBC
