id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1239,247,250,38,40,280.0,280.0,1.0049971342086792,0.9855884909629822,0,0,512,512,RBC
1,1022,25,67,38,33,40.0,88.0,1.0049465894699097,0.9873170852661132,0,0,512,512,RBC
2,943,0,337,29,36,24.0,360.0,1.0046007633209229,0.992600440979004,0,0,512,512,RBC
3,935,440,363,34,34,456.0,376.0,1.0041265487670898,0.994669497013092,0,0,512,512,RBC
4,1017,136,124,36,35,136.0,136.0,1.0038870573043823,0.989226222038269,0,0,512,512,RBC
5,881,112,486,41,25,136.0,488.0,1.0036015510559082,0.9954751133918762,0,0,512,512,RBC
6,945,0,253,28,38,24.0,280.0,1.003470778465271,0.98948472738266,0,0,512,512,RBC
7,967,141,246,35,34,168.0,248.0,1.002781629562378,0.9917440414428712,0,0,512,512,RBC
8,1161,454,159,39,39,456.0,184.0,1.0027594566345217,0.9863247871398926,0,0,512,512,RBC
9,901,90,258,33,33,104.0,264.0,1.002172827720642,0.9878587126731871,0,0,512,512,RBC
10,901,62,440,34,33,72.0,440.0,1.0018056631088257,0.9878453016281128,0,0,512,512,RBC
11,904,186,201,31,35,200.0,216.0,1.0015686750411987,0.9900771975517272,0,0,512,512,RBC
12,957,150,161,34,36,184.0,168.0,1.001235842704773,0.9885892271995544,0,0,512,512,RBC
13,836,478,360,30,33,488.0,376.0,1.0010720491409302,0.9892857074737548,0,0,512,512,RBC
14,1163,153,457,37,38,184.0,488.0,1.0009769201278689,0.9888983964920044,0,0,512,512,RBC
15,1134,116,435,36,38,120.0,440.0,1.0008337497711182,0.9851528406143188,0,0,512,512,RBC
16,939,26,304,36,33,40.0,312.0,1.000741958618164,0.9904458522796632,0,0,512,512,RBC
17,1113,280,267,36,38,296.0,296.0,1.0005613565444946,0.9910634756088256,0,0,512,512,RBC
18,653,446,0,35,21,456.0,8.0,1.0005197525024414,0.9908814430236816,0,0,512,512,RBC
19,1098,355,381,36,40,376.0,392.0,1.0004889965057373,0.9882246255874634,0,0,512,512,RBC
20,1072,321,197,36,37,328.0,216.0,1.0004366636276243,0.9860982298851012,0,0,512,512,RBC
21,1008,50,262,35,34,72.0,264.0,1.000341773033142,0.9881539940834044,0,0,512,512,RBC
22,1139,323,153,37,37,360.0,168.0,1.0000238418579102,0.9868995547294616,0,0,512,512,RBC
23,953,318,114,34,35,328.0,136.0,0.9998407959938048,0.9833506941795348,0,0,512,512,RBC
24,893,483,217,28,37,488.0,232.0,0.999727725982666,0.9932885766029358,0,0,512,512,RBC
25,1103,234,205,37,36,264.0,216.0,0.9995397329330444,0.982928991317749,0,0,512,512,RBC
26,976,129,314,34,35,136.0,344.0,0.9995376467704772,0.9867751598358154,0,0,512,512,RBC
27,1006,374,255,37,33,408.0,264.0,0.9995162487030028,0.9852362275123596,0,0,512,512,RBC
28,950,463,304,33,34,472.0,312.0,0.9994576573371888,0.9885177612304688,0,0,512,512,RBC
29,1038,228,357,35,36,264.0,376.0,0.9993700981140136,0.988505721092224,0,0,512,512,RBC
30,963,0,442,33,34,24.0,472.0,0.9991977214813232,0.984520137310028,0,0,512,512,RBC
31,622,273,490,35,21,296.0,504.0,0.999177634716034,0.9919999837875366,0,0,512,512,RBC
32,909,293,88,35,31,296.0,104.0,0.9991443753242492,0.988017439842224,0,0,512,512,RBC
33,890,187,481,33,30,216.0,504.0,0.9989908933639526,0.9943883419036864,0,0,512,512,RBC
34,1091,429,201,37,36,456.0,216.0,0.9989425539970398,0.989071011543274,0,0,512,512,RBC
35,926,198,52,32,34,200.0,72.0,0.9988993406295776,0.9903017282485962,0,0,512,512,RBC
36,1056,314,324,36,35,344.0,328.0,0.9988476634025574,0.987724244594574,0,0,512,512,RBC
37,1013,192,429,34,36,200.0,456.0,0.9988085627555848,0.9901864528656006,0,0,512,512,RBC
38,985,185,240,36,32,216.0,248.0,0.9987671375274658,0.9918864369392396,0,0,512,512,RBC
39,965,465,21,34,33,472.0,40.0,0.9986397624015808,0.9907407164573668,0,0,512,512,RBC
40,795,86,67,32,30,88.0,88.0,0.9986002445220948,0.9949811697006226,0,0,512,512,RBC
41,812,165,294,31,32,168.0,312.0,0.9983301162719728,0.9914320707321168,0,0,512,512,RBC
42,989,224,116,35,34,232.0,136.0,0.9982830882072448,0.9939576983451844,0,0,512,512,RBC
43,1015,426,290,36,35,440.0,296.0,0.9982564449310304,0.9902152419090272,0,0,512,512,RBC
44,972,231,456,34,34,232.0,472.0,0.9981685280799866,0.9918116927146912,0,0,512,512,RBC
45,1092,39,223,37,36,72.0,248.0,0.9981600642204284,0.9872379302978516,0,0,512,512,RBC
46,1067,49,163,38,31,56.0,184.0,0.9980950951576232,0.9851301312446594,0,0,512,512,RBC
47,910,148,208,34,34,168.0,232.0,0.9980930089950562,0.9825897812843324,0,0,512,512,RBC
48,947,268,125,36,36,296.0,152.0,0.9980824589729308,0.9874345660209656,0,0,512,512,RBC
49,997,198,274,34,36,200.0,296.0,0.9975607991218568,0.9871031641960144,0,0,512,512,RBC
50,643,0,214,22,32,8.0,216.0,0.9972572326660156,0.9937984347343444,0,0,512,512,RBC
51,887,84,5,32,34,104.0,8.0,0.9971896409988404,0.9842873215675354,0,0,512,512,RBC
52,903,210,153,33,33,232.0,184.0,0.9970434308052064,0.9857142567634584,0,0,512,512,RBC
53,932,306,423,33,34,312.0,440.0,0.9970293641090392,0.9903846383094788,0,0,512,512,RBC
54,834,150,75,30,33,168.0,104.0,0.9968435168266296,0.9928229451179504,0,0,512,512,RBC
55,900,91,354,32,34,104.0,360.0,0.9968370199203492,0.9922308325767516,0,0,512,512,RBC
56,862,224,17,31,33,248.0,40.0,0.996779441833496,0.986143171787262,0,0,512,512,RBC
57,825,223,82,34,30,248.0,104.0,0.9967737793922424,0.9844311475753784,0,0,512,512,RBC
58,792,421,34,31,30,424.0,56.0,0.9965117573738098,0.9862328171730042,0,0,512,512,RBC
59,1050,402,419,43,31,408.0,440.0,0.9964913725852966,0.9905303120613098,0,0,512,512,RBC
60,954,373,152,33,34,392.0,152.0,0.9964426159858704,0.9937369227409364,0,0,512,512,RBC
61,498,398,0,37,15,424.0,8.0,0.9964151382446288,0.9879999756813048,0,0,512,512,RBC
62,1042,294,367,32,39,296.0,392.0,0.996350646018982,0.9885605573654176,0,0,512,512,RBC
63,932,53,394,32,35,56.0,408.0,0.9963398575782776,0.993596613407135,0,0,512,512,RBC
64,931,473,85,36,31,472.0,104.0,0.996228277683258,0.9882352948188782,0,0,512,512,RBC
65,940,199,383,33,35,200.0,408.0,0.9959821105003356,0.9914984107017516,0,0,512,512,RBC
66,981,115,396,35,34,120.0,408.0,0.995849311351776,0.9888324737548828,0,0,512,512,RBC
67,918,342,460,34,32,360.0,472.0,0.9958484768867492,0.995652198791504,0,0,512,512,RBC
68,1009,119,46,38,32,152.0,56.0,0.9958228468894958,0.9950544238090516,0,0,512,512,RBC
69,947,176,95,33,35,200.0,120.0,0.9957031607627868,0.9926393032073976,0,0,512,512,RBC
70,1090,240,416,38,34,248.0,424.0,0.9956493973731996,0.9917808175086976,0,0,512,512,RBC
71,1047,259,378,34,38,280.0,392.0,0.9956220388412476,0.9848341345787048,0,0,512,512,RBC
72,983,343,421,35,34,344.0,440.0,0.995532214641571,0.9878910183906556,0,0,512,512,RBC
73,931,149,0,32,35,152.0,8.0,0.995500385761261,0.9882603883743286,0,0,512,512,RBC
74,1085,421,146,37,37,424.0,168.0,0.9954954981803894,0.9917431473731996,0,0,512,512,RBC
75,856,131,365,35,29,136.0,392.0,0.9954529404640198,0.9907084703445436,0,0,512,512,RBC
76,2402,247,250,69,55,248.0,280.0,0.9954220056533812,0.9797688126564026,0,0,512,512,RBC
77,918,399,61,38,31,408.0,88.0,0.9952979683876038,0.9880694150924684,0,0,512,512,RBC
78,809,436,328,32,31,440.0,344.0,0.9952588677406312,0.9877601265907288,0,0,512,512,RBC
79,806,445,258,30,32,472.0,264.0,0.9952573180198668,0.986469864845276,0,0,512,512,RBC
80,956,219,307,34,34,248.0,328.0,0.995133101940155,0.9864864945411682,0,0,512,512,RBC
81,807,169,372,30,34,184.0,376.0,0.9951000213623048,0.9828431606292723,0,0,512,512,RBC
82,928,388,15,36,30,392.0,24.0,0.9950070381164552,0.9935622215270996,0,0,512,512,RBC
83,1122,48,325,39,36,56.0,344.0,0.9949784874916076,0.9911268949508668,0,0,512,512,RBC
84,875,294,53,35,29,296.0,72.0,0.9947924017906188,0.9908987283706664,0,0,512,512,RBC
85,1005,329,360,34,35,344.0,360.0,0.994767725467682,0.9910802841186525,0,0,512,512,RBC
86,830,352,10,33,30,360.0,24.0,0.99461430311203,0.9880668520927428,0,0,512,512,RBC
87,992,18,113,35,34,24.0,120.0,0.9945739507675172,0.990981936454773,0,0,512,512,RBC
88,909,270,180,33,33,280.0,184.0,0.9944397807121276,0.983660101890564,0,0,512,512,RBC
89,1007,12,159,33,36,40.0,168.0,0.9944160580635072,0.9901283383369446,0,0,512,512,RBC
90,896,161,39,34,31,168.0,40.0,0.9943590760231018,0.9855875968933104,0,0,512,512,RBC
91,1874,148,201,69,41,200.0,216.0,0.9942350387573242,0.9746835231781006,0,0,512,512,RBC
92,934,111,11,37,35,136.0,24.0,0.9941929578781128,0.9914621114730836,0,0,512,512,RBC
