id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,961,265,40,35,33,280.0,56.0,1.008266806602478,0.9896480441093444,0,0,512,512,RBC
1,1006,209,38,35,35,232.0,40.0,1.006399631500244,0.9871668219566344,0,0,512,512,RBC
2,695,170,488,33,23,184.0,488.0,1.005870342254639,0.9928366541862488,0,0,512,512,RBC
3,1164,173,50,37,38,200.0,72.0,1.0051822662353516,0.9905982613563538,0,0,512,512,RBC
4,1166,101,46,39,37,136.0,72.0,1.00518000125885,0.986440658569336,0,0,512,512,RBC
5,865,283,0,36,27,296.0,24.0,1.0051685571670532,0.990783393383026,0,0,512,512,RBC
6,1016,58,358,32,37,72.0,360.0,1.00495707988739,0.9863147735595704,0,0,512,512,RBC
7,1052,64,404,38,33,88.0,408.0,1.0042030811309814,0.9942965507507324,0,0,512,512,RBC
8,1132,200,91,37,37,232.0,120.0,1.0040301084518433,0.988596498966217,0,0,512,512,RBC
9,1352,74,470,43,40,104.0,504.0,1.0038708448410034,0.9911634922027588,0,0,512,512,RBC
10,1059,134,0,33,37,136.0,24.0,1.0038431882858276,0.9905837774276732,0,0,512,512,RBC
11,847,225,0,32,30,248.0,24.0,1.003394365310669,0.9917647242546082,0,0,512,512,RBC
12,1086,18,357,36,36,40.0,360.0,1.003268122673035,0.9935720562934875,0,0,512,512,RBC
13,1120,453,90,39,36,456.0,120.0,1.0031977891921997,0.9875444769859314,0,0,512,512,RBC
14,962,233,465,35,34,264.0,488.0,1.0029817819595337,0.9896801114082336,0,0,512,512,RBC
15,1088,372,314,37,35,392.0,312.0,1.0024675130844116,0.9872146248817444,0,0,512,512,RBC
16,1122,263,316,38,38,280.0,328.0,1.0023890733718872,0.9884752035140992,0,0,512,512,RBC
17,735,0,103,24,35,8.0,104.0,1.0021982192993164,0.9838274717330932,0,0,512,512,RBC
18,554,129,493,36,18,152.0,504.0,1.0015977621078491,0.9963964223861694,0,0,512,512,RBC
19,1122,250,354,37,40,264.0,360.0,1.0015369653701782,0.9866903424263,0,0,512,512,RBC
20,1250,242,401,40,38,248.0,424.0,1.0015369653701782,0.9936203956604004,0,0,512,512,RBC
21,1199,129,105,38,38,136.0,136.0,1.000993013381958,0.9950124621391296,0,0,512,512,RBC
22,1066,278,480,43,31,312.0,504.0,1.000935196876526,0.9934518337249756,0,0,512,512,RBC
23,1053,28,189,35,37,56.0,216.0,1.000890612602234,0.9895833134651184,0,0,512,512,RBC
24,952,428,480,34,31,440.0,504.0,1.0007874965667725,0.9947698712348938,0,0,512,512,RBC
25,965,434,37,43,28,440.0,56.0,1.0007845163345337,0.99071204662323,0,0,512,512,RBC
26,1071,151,427,39,34,184.0,440.0,1.000777006149292,0.9824073910713196,0,0,512,512,RBC
27,947,103,421,35,37,120.0,440.0,1.0007201433181765,0.9905462265014648,0,0,512,512,RBC
28,1165,135,207,43,32,152.0,216.0,1.0006567239761353,0.9914675951004028,0,0,512,512,RBC
29,1049,334,37,39,32,360.0,40.0,1.0006557703018188,0.9914692044258118,0,0,512,512,RBC
30,1070,68,31,36,37,88.0,40.0,1.000655174255371,0.9906976819038392,0,0,512,512,RBC
31,1181,393,197,39,39,408.0,200.0,1.0004594326019287,0.9915682673454284,0,0,512,512,RBC
32,1032,36,434,36,36,72.0,456.0,1.0003972053527832,0.9893924593925476,0,0,512,512,RBC
33,1159,102,143,39,38,136.0,152.0,1.0003278255462646,0.9931212663650512,0,0,512,512,RBC
34,1258,374,153,40,39,392.0,168.0,1.000287652015686,0.9897152185440063,0,0,512,512,RBC
35,1252,153,133,46,35,168.0,136.0,1.0002065896987915,0.98886239528656,0,0,512,512,RBC
36,933,55,111,37,31,88.0,120.0,1.0001671314239502,0.9861848950386048,0,0,512,512,RBC
37,1128,309,416,39,36,312.0,440.0,1.0001137256622314,0.9920564889907836,0,0,512,512,RBC
38,1122,43,291,39,35,72.0,296.0,0.9994658827781676,0.9946666955947876,0,0,512,512,RBC
39,832,46,258,33,29,72.0,264.0,0.9993982911109924,0.991626799106598,0,0,512,512,RBC
