id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1109,454,71,44,30,472.0,72.0,1.0015418529510498,0.9892473220825196,0,0,512,512,RBC
1,831,299,0,35,27,328.0,24.0,1.0004160404205322,0.9892086386680604,0,0,512,512,RBC
2,907,8,51,33,33,8.0,72.0,1.0001507997512815,0.9912184476852416,0,0,512,512,RBC
3,919,278,409,32,34,296.0,408.0,0.9991623759269714,0.9859002232551576,0,0,512,512,RBC
4,974,148,202,36,33,152.0,216.0,0.998681902885437,0.9817444086074828,0,0,512,512,RBC
5,1080,358,298,47,28,360.0,312.0,0.9979817867279052,0.99262672662735,0,0,512,512,RBC
6,1087,225,367,37,36,232.0,376.0,0.9979252219200134,0.989000916481018,0,0,512,512,RBC
7,916,131,472,34,33,136.0,488.0,0.9978593587875366,0.990227997303009,0,0,512,512,RBC
8,811,480,130,31,29,488.0,152.0,0.9976744651794434,0.9914215803146362,0,0,512,512,RBC
9,1095,392,393,37,35,424.0,424.0,0.997603714466095,0.9954379796981812,0,0,512,512,RBC
10,1029,148,401,36,36,152.0,408.0,0.9975654482841492,0.9864734411239624,0,0,512,512,RBC
11,916,6,470,36,31,24.0,472.0,0.9972146153450012,0.9837133288383484,0,0,512,512,RBC
12,1105,463,223,38,35,472.0,232.0,0.9970744848251344,0.9838564991950988,0,0,512,512,RBC
13,649,414,489,32,22,440.0,504.0,0.997017502784729,0.990797519683838,0,0,512,512,RBC
14,941,197,393,32,35,200.0,408.0,0.99692040681839,0.9905163049697876,0,0,512,512,RBC
15,1010,241,282,38,32,280.0,296.0,0.9968696236610411,0.9940828680992126,0,0,512,512,RBC
16,796,170,371,30,31,184.0,376.0,0.9967586398124696,0.9837703108787536,0,0,512,512,RBC
17,878,347,384,34,32,376.0,392.0,0.996636927127838,0.9920454621315002,0,0,512,512,RBC
18,874,120,234,34,31,120.0,248.0,0.9966309070587158,0.9920454621315002,0,0,512,512,RBC
19,884,195,203,33,32,200.0,232.0,0.9964048266410828,0.9876543283462524,0,0,512,512,RBC
20,970,194,320,34,34,200.0,328.0,0.9961840510368348,0.9877551198005676,0,0,512,512,RBC
21,1141,22,290,36,38,24.0,312.0,0.9957776069641112,0.9895470142364502,0,0,512,512,RBC
22,893,282,477,35,33,296.0,504.0,0.9957249760627748,0.9821627736091614,0,0,512,512,RBC
23,927,411,261,39,29,424.0,264.0,0.9955711960792542,0.9850904941558838,0,0,512,512,RBC
24,1064,100,454,36,37,120.0,456.0,0.9952014088630676,0.979572892189026,0,0,512,512,RBC
25,834,238,410,36,27,248.0,424.0,0.9950092434883118,0.9904648661613464,0,0,512,512,RBC
26,949,310,359,34,34,312.0,376.0,0.994928777217865,0.9833159446716307,0,0,512,512,RBC
27,1091,37,231,33,40,56.0,248.0,0.9949141144752502,0.9827115535736084,0,0,512,512,RBC
28,1005,191,275,36,34,216.0,296.0,0.9948728680610656,0.9871159791946412,0,0,512,512,RBC
29,826,450,313,36,26,456.0,328.0,0.994281530380249,0.993968665599823,0,0,512,512,RBC
30,920,482,334,29,36,488.0,344.0,0.9942012429237366,0.9913325905799866,0,0,512,512,RBC
31,2071,100,454,65,51,152.0,472.0,0.9940296411514282,0.9799330830574036,0,0,512,512,RBC
32,1146,330,112,45,32,344.0,136.0,0.993571937084198,0.9835355281829834,0,0,512,512,RBC
33,1246,107,331,42,37,120.0,360.0,0.9934871792793274,0.9817605018615724,0,0,512,512,RBC
34,1006,9,106,37,33,40.0,120.0,0.9934497475624084,0.9871794581413268,0,0,512,512,RBC
35,965,244,135,34,34,264.0,152.0,0.993409276008606,0.9938207864761353,0,0,512,512,RBC
36,723,68,218,30,28,72.0,232.0,0.9933680891990662,0.9807427525520324,0,0,512,512,RBC
37,888,315,461,34,32,328.0,488.0,0.9933171272277832,0.9932735562324524,0,0,512,512,RBC
38,1040,41,151,39,32,40.0,168.0,0.9932913184165956,0.9894737005233764,0,0,512,512,RBC
39,612,0,155,20,35,8.0,184.0,0.9931463003158568,0.990227997303009,0,0,512,512,RBC
40,892,314,416,32,34,328.0,424.0,0.9929990768432616,0.9877232313156128,0,0,512,512,RBC
41,678,202,244,29,28,216.0,248.0,0.9927647113800048,0.9912023544311525,0,0,512,512,RBC
42,1080,338,262,40,34,344.0,264.0,0.9927479028701782,0.9799453020095824,0,0,512,512,RBC
43,1087,451,3,40,33,456.0,24.0,0.9927104115486144,0.9899359345436096,0,0,512,512,RBC
44,711,259,316,36,25,296.0,328.0,0.9925902485847472,0.9985954761505128,0,0,512,512,RBC
45,911,439,372,36,30,440.0,392.0,0.9925110340118408,0.9869281053543092,0,0,512,512,RBC
46,686,94,0,35,22,120.0,8.0,0.9923422336578368,0.9884058237075806,0,0,512,512,RBC
47,1203,283,135,35,40,312.0,152.0,0.9922437071800232,0.9794408082962036,0,0,512,512,RBC
48,904,124,114,33,33,136.0,120.0,0.9922066330909728,0.9846322536468506,0,0,512,512,RBC
49,960,469,471,37,31,488.0,488.0,0.9921323657035828,0.9824742078781128,0,0,512,512,RBC
50,863,355,347,33,32,360.0,360.0,0.9917141199111938,0.9862227439880372,0,0,512,512,RBC
51,950,70,249,35,32,88.0,264.0,0.9916377663612366,0.9885297417640686,0,0,512,512,RBC
52,842,89,145,32,31,120.0,152.0,0.9916237592697144,0.989349126815796,0,0,512,512,RBC
53,985,55,187,46,27,56.0,200.0,0.9915814399719238,0.9818913340568542,0,0,512,512,RBC
54,918,423,420,35,33,424.0,440.0,0.9913751482963562,0.985961139202118,0,0,512,512,RBC
55,811,188,139,43,23,232.0,152.0,0.9911158084869384,0.9938499331474304,0,0,512,512,RBC
56,538,0,244,17,38,8.0,280.0,0.9910938143730164,0.992606282234192,0,0,512,512,RBC
57,918,450,442,39,29,456.0,456.0,0.9910266995429992,0.9913232326507568,0,0,512,512,RBC
58,805,178,457,31,32,184.0,472.0,0.9909352660179138,0.9852034449577332,0,0,512,512,RBC
59,1193,136,302,40,37,152.0,312.0,0.9908075928688048,0.9809287190437316,0,0,512,512,RBC
60,948,85,41,34,33,104.0,56.0,0.9907209873199464,0.9905362725257874,0,0,512,512,RBC
61,915,112,184,34,32,120.0,184.0,0.9905893206596376,0.9837486743927002,0,0,512,512,RBC
62,940,55,328,35,32,88.0,344.0,0.9905065298080444,0.9841604828834534,0,0,512,512,RBC
63,884,151,90,33,33,168.0,104.0,0.9900779128074646,0.983221471309662,0,0,512,512,RBC
64,649,0,357,22,35,8.0,392.0,0.9900582432746888,0.9969230890274048,0,0,512,512,RBC
65,384,156,498,36,13,184.0,504.0,0.989913046360016,0.9870800971984864,0,0,512,512,RBC
66,919,395,456,34,33,408.0,472.0,0.9898744225502014,0.982740044593811,0,0,512,512,RBC
67,1499,251,444,38,47,280.0,488.0,0.9895912408828736,0.982154667377472,0,0,512,512,RBC
68,426,495,297,16,32,504.0,328.0,0.9895735383033752,0.9859485030174256,0,0,512,512,RBC
69,781,480,409,31,29,504.0,424.0,0.9893863797187804,0.985933482646942,0,0,512,512,RBC
70,944,296,36,35,32,296.0,56.0,0.9893277287483216,0.9873417615890504,0,0,512,512,RBC
71,709,421,333,30,29,424.0,344.0,0.9893018007278442,0.991584837436676,0,0,512,512,RBC
72,1010,122,19,38,33,152.0,24.0,0.9892949461936952,0.9833333492279052,0,0,512,512,RBC
73,962,104,73,36,33,136.0,88.0,0.9891958832740784,0.985522210597992,0,0,512,512,RBC
74,861,422,83,31,33,424.0,104.0,0.9889119267463684,0.9815880060195924,0,0,512,512,RBC
75,892,134,365,32,34,152.0,376.0,0.9889061450958252,0.9822616577148438,0,0,512,512,RBC
76,1029,288,95,37,35,296.0,120.0,0.9888736009597778,0.9864864945411682,0,0,512,512,RBC
77,966,108,270,42,30,136.0,296.0,0.988597810268402,0.9835729002952576,0,0,512,512,RBC
78,894,260,88,33,32,264.0,104.0,0.9885687232017516,0.980088472366333,0,0,512,512,RBC
79,835,444,161,33,30,456.0,168.0,0.9885157942771912,0.984542191028595,0,0,512,512,RBC
80,950,310,304,40,29,312.0,312.0,0.9880293011665344,0.98221755027771,0,0,512,512,RBC
81,980,14,336,37,32,24.0,360.0,0.9875149130821228,0.9868020415306092,0,0,512,512,RBC
82,955,394,352,33,36,424.0,376.0,0.9874181151390076,0.987500011920929,0,0,512,512,RBC
83,927,47,117,34,31,56.0,120.0,0.987376630306244,0.9871244430541992,0,0,512,512,RBC
84,935,208,164,38,31,216.0,168.0,0.9868820309638976,0.9808917045593262,0,0,512,512,RBC
85,896,368,427,33,32,376.0,440.0,0.9864716529846193,0.9899777173995972,0,0,512,512,RBC
86,895,320,68,33,33,328.0,72.0,0.985775589942932,0.9833887219429016,0,0,512,512,RBC
87,860,355,138,33,32,360.0,152.0,0.9853688478469848,0.9860950112342834,0,0,512,512,RBC
88,822,429,194,35,30,456.0,216.0,0.9846814870834352,0.9830917716026306,0,0,512,512,RBC
89,1088,320,225,39,34,360.0,248.0,0.9845698475837708,0.9817517995834352,0,0,512,512,RBC
90,949,270,343,33,33,280.0,344.0,0.9844382405281068,0.9895397424697876,0,0,512,512,RBC
91,2076,421,70,78,46,472.0,72.0,0.9842944145202636,0.9729344844818116,0,0,512,512,RBC
92,2029,259,87,67,44,280.0,120.0,0.9840487241744996,0.971665859222412,0,0,512,512,RBC
93,961,138,55,35,33,168.0,72.0,0.9838709235191344,0.9804526567459106,0,0,512,512,RBC
94,1011,104,57,66,49,120.0,104.0,0.983616828918457,0.9650824666023254,0,0,512,512,RBC
95,849,443,112,32,32,472.0,136.0,0.9835029244422911,0.987089216709137,0,0,512,512,RBC
96,783,388,152,32,29,392.0,168.0,0.9831286668777466,0.9835025668144226,0,0,512,512,RBC
97,1787,134,365,66,37,184.0,392.0,0.9830753803253174,0.9773229956626892,0,0,512,512,RBC
98,516,233,0,36,17,264.0,8.0,0.9828373789787292,0.977011501789093,0,0,512,512,RBC
99,381,0,12,14,33,8.0,40.0,0.9820579290390016,0.9869451522827148,0,0,512,512,RBC
100,1034,241,177,36,37,248.0,200.0,0.9804866909980774,0.977990448474884,0,0,512,512,RBC
101,1861,124,90,60,57,136.0,120.0,0.9794245958328248,0.9693608283996582,0,0,512,512,RBC
102,820,56,278,33,32,72.0,296.0,0.9792813658714294,0.977218210697174,0,0,512,512,RBC
