id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,2715,31,0,77,48,104.0,40.0,1.0273258686065674,0.971615731716156,0,0,512,512,RBC
1,2294,60,376,61,55,104.0,408.0,1.0102001428604126,0.978429675102234,0,0,512,512,RBC
2,953,265,290,31,38,280.0,296.0,1.0099389553070068,0.9833506941795348,0,0,512,512,RBC
3,1093,313,251,38,35,344.0,264.0,1.007011890411377,0.9881603121757508,0,0,512,512,RBC
4,1066,356,260,40,32,360.0,264.0,1.0068963766098022,0.9953139424324036,0,0,512,512,RBC
5,1118,103,248,35,38,104.0,264.0,1.0054103136062622,0.993749976158142,0,0,512,512,RBC
6,1066,93,204,35,37,120.0,216.0,1.0048953294754028,0.9943872690200806,0,0,512,512,RBC
7,1119,325,0,38,36,328.0,8.0,1.0048943758010864,0.9893143177032472,0,0,512,512,RBC
8,1078,472,45,36,36,472.0,56.0,1.0048496723175049,0.9916666746139526,0,0,512,512,RBC
9,1090,58,336,36,37,88.0,360.0,1.0028274059295654,0.9963403344154358,0,0,512,512,RBC
10,964,424,253,33,35,424.0,264.0,1.0027443170547483,0.9917610883712769,0,0,512,512,RBC
11,1009,143,477,35,34,152.0,504.0,1.002613186836243,0.9901477694511414,0,0,512,512,RBC
12,1092,300,374,37,38,328.0,392.0,1.0022742748260498,0.9917808175086976,0,0,512,512,RBC
13,535,493,6,18,36,504.0,40.0,1.0021674633026123,0.9907235503196716,0,0,512,512,RBC
14,1030,40,199,36,37,40.0,216.0,1.0021648406982422,0.9826422333717346,0,0,512,512,RBC
15,988,346,365,28,42,360.0,408.0,1.0019512176513672,0.9959514141082764,0,0,512,512,RBC
16,1475,354,209,43,46,360.0,232.0,1.0017006397247314,0.990559697151184,0,0,512,512,RBC
17,1029,10,350,36,34,40.0,360.0,1.0008172988891602,0.9941747784614564,0,0,512,512,RBC
18,1128,68,294,34,40,88.0,328.0,1.0007182359695437,0.9920564889907836,0,0,512,512,RBC
19,1070,316,337,36,37,328.0,344.0,1.0000656843185425,0.9916434288024902,0,0,512,512,RBC
20,860,435,44,32,33,440.0,72.0,0.999422013759613,0.9953595995903016,0,0,512,512,RBC
21,964,355,149,35,35,376.0,152.0,0.9994138479232788,0.9906928539276124,0,0,512,512,RBC
22,1055,189,359,35,36,200.0,376.0,0.9993745684623718,0.9886792302131652,0,0,512,512,RBC
23,1013,71,15,37,33,104.0,40.0,0.9993667006492616,0.9862204790115356,0,0,512,512,RBC
24,1053,22,140,40,34,24.0,152.0,0.9989965558052064,0.9867924451828004,0,0,512,512,RBC
25,942,417,188,34,34,424.0,216.0,0.9986096024513244,0.9915433526039124,0,0,512,512,RBC
26,1047,159,334,33,42,168.0,344.0,0.9985418915748596,0.9867549538612366,0,0,512,512,RBC
27,1002,397,335,37,34,408.0,360.0,0.9985112547874452,0.9910537004470824,0,0,512,512,RBC
28,1002,62,250,36,33,72.0,264.0,0.998229205608368,0.987077534198761,0,0,512,512,RBC
29,1050,99,139,37,36,104.0,168.0,0.9981343150138856,0.9895734786987304,0,0,512,512,RBC
30,1062,457,104,36,38,456.0,120.0,0.998092770576477,0.990636706352234,0,0,512,512,RBC
31,904,226,357,33,33,232.0,376.0,0.9980140328407288,0.9901098608970642,0,0,512,512,RBC
32,874,248,438,36,30,280.0,456.0,0.9979773163795472,0.9897611141204834,0,0,512,512,RBC
33,1068,299,291,32,39,328.0,312.0,0.9978960156440736,0.9916123151779176,0,0,512,512,RBC
34,1149,374,47,41,35,408.0,72.0,0.997761368751526,0.9913119077682496,0,0,512,512,RBC
35,783,0,242,27,32,8.0,248.0,0.9976348280906676,0.9923469424247742,0,0,512,512,RBC
36,1136,81,61,37,37,88.0,88.0,0.9973352551460266,0.9877515435218812,0,0,512,512,RBC
37,958,178,207,33,35,184.0,216.0,0.997122287750244,0.996874988079071,0,0,512,512,RBC
38,589,445,0,38,20,472.0,8.0,0.9971047043800354,0.9848229289054872,0,0,512,512,RBC
39,1103,468,325,37,37,488.0,328.0,0.9970062375068665,0.9909828901290894,0,0,512,512,RBC
40,736,0,276,23,36,8.0,312.0,0.9969486594200134,0.9905533194541932,0,0,512,512,RBC
41,933,209,72,32,35,216.0,72.0,0.9969094395637512,0.990415334701538,0,0,512,512,RBC
42,1079,131,156,38,36,136.0,168.0,0.996782124042511,0.9935305118560792,0,0,512,512,RBC
43,926,477,83,34,33,488.0,104.0,0.9967565536499025,0.990312159061432,0,0,512,512,RBC
44,877,143,93,33,32,168.0,104.0,0.9967292547225952,0.9897494316101074,0,0,512,512,RBC
45,1138,61,391,39,40,72.0,424.0,0.9964969158172609,0.9825479984283448,0,0,512,512,RBC
46,1061,85,376,36,37,104.0,376.0,0.9961697459220886,0.9859681725502014,0,0,512,512,RBC
