id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1251,358,175,39,39,360.0,200.0,1.0068920850753784,0.9912280440330504,0,0,512,512,RBC
1,1063,134,102,36,37,136.0,120.0,1.0064923763275146,0.990654230117798,0,0,512,512,RBC
2,1118,262,8,37,37,264.0,24.0,1.0063413381576538,0.987522304058075,0,0,512,512,RBC
3,1096,91,420,37,37,120.0,456.0,1.0054869651794434,0.9882352948188782,0,0,512,512,RBC
4,950,465,230,31,36,488.0,248.0,1.0050792694091797,0.9947534203529358,0,0,512,512,RBC
5,1079,320,0,35,37,328.0,24.0,1.0050206184387207,0.989871084690094,0,0,512,512,RBC
6,984,24,127,34,37,40.0,136.0,1.0047072172164917,0.991910994052887,0,0,512,512,RBC
7,1188,234,474,40,37,264.0,504.0,1.0043469667434692,0.9882943034172058,0,0,512,512,RBC
8,874,356,0,33,30,360.0,8.0,1.0041911602020264,0.9931507110595704,0,0,512,512,RBC
9,1232,479,264,32,46,488.0,296.0,1.0041667222976685,0.991093099117279,0,0,512,512,RBC
10,1007,436,77,34,36,440.0,104.0,1.003995418548584,0.9930761456489564,0,0,512,512,RBC
11,1022,24,427,34,38,24.0,440.0,1.0032126903533936,0.9902818202972412,0,0,512,512,RBC
12,1310,467,167,41,41,504.0,184.0,1.0030789375305176,0.9841509461402892,0,0,512,512,RBC
13,891,29,376,30,36,56.0,392.0,1.0029420852661133,0.9910813570022584,0,0,512,512,RBC
14,1154,236,41,36,40,264.0,72.0,1.0028387308120728,0.993073582649231,0,0,512,512,RBC
15,1269,215,440,38,43,232.0,440.0,1.0023956298828125,0.9913793206214904,0,0,512,512,RBC
16,1065,146,272,37,36,152.0,296.0,1.0022878646850586,0.990654230117798,0,0,512,512,RBC
17,1019,266,342,34,36,296.0,360.0,1.002230167388916,0.9970588088035583,0,0,512,512,RBC
18,1126,81,279,37,38,88.0,312.0,1.0021706819534302,0.9911582469940186,0,0,512,512,RBC
19,890,386,286,32,35,408.0,296.0,1.002109169960022,0.9866071343421936,0,0,512,512,RBC
20,850,432,222,32,33,440.0,248.0,1.0016642808914185,0.9906322956085204,0,0,512,512,RBC
21,868,415,40,31,33,424.0,56.0,1.0016145706176758,0.9897025227546692,0,0,512,512,RBC
22,1067,55,185,37,35,88.0,216.0,1.0014764070510864,0.9943872690200806,0,0,512,512,RBC
23,1067,248,162,34,37,248.0,184.0,1.0012223720550537,0.9842883348464966,0,0,512,512,RBC
24,1011,190,351,35,35,216.0,360.0,1.001181960105896,0.990138053894043,0,0,512,512,RBC
25,838,82,484,36,27,104.0,504.0,1.0011640787124634,0.990510106086731,0,0,512,512,RBC
26,861,33,0,33,29,40.0,8.0,1.0011122226715088,0.9942129850387572,0,0,512,512,RBC
27,994,13,473,34,36,40.0,488.0,1.001103401184082,0.9900000095367432,0,0,512,512,RBC
28,1101,410,328,33,39,440.0,344.0,1.000650405883789,0.9945603013038636,0,0,512,512,RBC
29,881,483,321,28,36,488.0,328.0,1.000482201576233,0.9909706711769104,0,0,512,512,RBC
30,998,362,428,34,36,376.0,440.0,1.0004535913467407,0.9890329241752625,0,0,512,512,RBC
31,899,2,177,41,27,40.0,200.0,1.0002126693725586,0.9922480583190918,0,0,512,512,RBC
32,1161,28,65,32,44,40.0,104.0,0.9999247789382936,0.9914236664772034,0,0,512,512,RBC
33,1055,307,332,34,38,312.0,344.0,0.9998725056648254,0.9943235516548156,0,0,512,512,RBC
34,985,123,305,34,36,152.0,328.0,0.9998720288276672,0.9929221272468568,0,0,512,512,RBC
35,1043,235,360,32,39,264.0,376.0,0.9998350739479064,0.9952152967453004,0,0,512,512,RBC
36,996,130,362,34,36,152.0,392.0,0.9996758103370668,0.9880359172821044,0,0,512,512,RBC
37,911,477,133,34,33,504.0,168.0,0.9996152520179749,0.988017439842224,0,0,512,512,RBC
38,796,0,143,26,34,8.0,152.0,0.9993388652801514,0.9887780547142028,0,0,512,512,RBC
39,1098,321,462,33,43,328.0,488.0,0.9992833733558656,0.9891402721405028,0,0,512,512,RBC
40,928,13,28,30,37,24.0,56.0,0.999177634716034,0.9903537034988404,0,0,512,512,RBC
41,1063,100,140,37,35,104.0,152.0,0.9991772770881652,0.9869036674499512,0,0,512,512,RBC
42,1088,66,315,35,39,72.0,328.0,0.9991443753242492,0.9935838580131532,0,0,512,512,RBC
43,1003,416,448,34,37,424.0,472.0,0.9990779161453248,0.9861796498298644,0,0,512,512,RBC
44,1052,177,148,33,38,200.0,184.0,0.9989103674888612,0.9896128177642822,0,0,512,512,RBC
