id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,980,42,54,40,31,56.0,56.0,1.0024094581604004,0.989847719669342,0,0,512,512,RBC
1,943,381,338,31,35,392.0,344.0,1.001492977142334,0.9841772317886353,0,0,512,512,RBC
2,1033,426,278,36,37,440.0,312.0,1.0014910697937012,0.992300271987915,0,0,512,512,RBC
3,1068,439,325,33,41,456.0,328.0,1.0010300874710083,0.9897578954696656,0,0,512,512,RBC
4,1021,39,131,34,37,40.0,152.0,1.000288486480713,0.9931707382202148,0,0,512,512,RBC
5,275,0,0,13,25,8.0,8.0,0.9997949600219728,0.996363639831543,0,0,512,512,
6,1013,184,474,34,37,216.0,488.0,0.9992490410804749,0.9911591410636902,0,0,512,512,RBC
7,1011,347,86,33,36,360.0,88.0,0.9988309741020204,0.990176796913147,0,0,512,512,RBC
8,972,3,14,35,35,8.0,40.0,0.9983982443809508,0.9897645711898804,0,0,512,512,RBC
9,1064,329,181,36,35,360.0,200.0,0.9977692365646362,0.9915809035301208,0,0,512,512,RBC
10,1060,0,147,37,35,24.0,152.0,0.9975165128707886,0.991557240486145,0,0,512,512,RBC
11,945,377,384,32,35,376.0,408.0,0.9972527027130128,0.9842932224273682,0,0,512,512,RBC
12,1079,88,441,36,41,88.0,472.0,0.9970294833183287,0.9898242354393004,0,0,512,512,RBC
13,1103,350,421,35,39,360.0,440.0,0.9969230890274048,0.996380090713501,0,0,512,512,RBC
14,1097,114,414,37,38,152.0,440.0,0.99680095911026,0.9918330311775208,0,0,512,512,RBC
15,1097,389,248,37,37,392.0,264.0,0.9967819452285768,0.992727279663086,0,0,512,512,RBC
16,992,32,421,35,36,56.0,440.0,0.9965847134590148,0.992964804172516,0,0,512,512,RBC
17,879,205,4,33,33,216.0,24.0,0.996559202671051,0.9898419976234436,0,0,512,512,RBC
18,876,245,173,33,34,264.0,200.0,0.9961199760437012,0.9954545497894288,0,0,512,512,RBC
19,588,492,465,19,37,504.0,488.0,0.9957151412963868,0.9797979593276978,0,0,512,512,RBC
20,1103,271,281,42,34,296.0,296.0,0.9957023859024048,0.985637366771698,0,0,512,512,RBC
21,1214,365,220,35,42,376.0,232.0,0.995442807674408,0.9917965531349182,0,0,512,512,RBC
22,859,0,290,27,37,8.0,328.0,0.9953928589820862,0.9907407164573668,0,0,512,512,RBC
23,1042,340,381,33,38,344.0,408.0,0.9953725337982178,0.989503800868988,0,0,512,512,RBC
24,868,388,0,36,28,408.0,24.0,0.9947358965873718,0.9908151626586914,0,0,512,512,RBC
25,1129,265,54,41,34,296.0,56.0,0.9947046637535096,0.9867841601371764,0,0,512,512,RBC
26,5812,228,383,108,80,248.0,440.0,0.9946584701538086,0.9713656306266784,0,0,512,512,RBC
27,530,19,78,27,24,40.0,88.0,0.9942746758461,0.9887640476226808,0,0,512,512,RBC
28,1054,2,318,39,37,40.0,328.0,0.9941633343696594,0.9886685609817504,0,0,512,512,RBC
29,975,0,250,30,36,24.0,264.0,0.9941436648368835,0.9928425550460817,0,0,512,512,RBC
30,926,85,377,33,35,104.0,376.0,0.9937043786048888,0.9913886189460754,0,0,512,512,RBC
31,1055,284,85,34,38,312.0,104.0,0.9935835003852844,0.9877474308013916,0,0,512,512,RBC
32,1254,330,44,44,37,344.0,56.0,0.9933765530586244,0.9865079522132874,0,0,512,512,RBC
33,880,264,19,34,31,296.0,40.0,0.9931816458702089,0.9875565767288208,0,0,512,512,RBC
34,1086,270,228,37,37,296.0,248.0,0.9931172728538512,0.9863013625144958,0,0,512,512,RBC
35,991,414,337,28,42,424.0,376.0,0.9929990172386168,0.9849094748497008,0,0,512,512,RBC
36,1061,301,6,36,36,312.0,40.0,0.99295574426651,0.990627944469452,0,0,512,512,RBC
37,723,49,457,29,30,72.0,472.0,0.9926230311393738,0.9889958500862122,0,0,512,512,RBC
38,344,244,498,31,13,264.0,504.0,0.9925234913825988,0.9884393215179444,0,0,512,512,RBC
39,1080,228,398,34,41,232.0,408.0,0.9923589825630188,0.987120509147644,0,0,512,512,RBC
40,880,262,388,31,33,264.0,392.0,0.9916622042655944,0.9920724630355836,0,0,512,512,RBC
41,1013,1,213,38,33,24.0,216.0,0.9911519885063172,0.9940944910049438,0,0,512,512,RBC
42,1008,116,462,34,38,120.0,488.0,0.9908680319786072,0.9901283383369446,0,0,512,512,RBC
43,1180,295,383,40,37,296.0,392.0,0.9908588528633118,0.991554081439972,0,0,512,512,RBC
44,1285,348,7,44,37,360.0,24.0,0.990809679031372,0.989930272102356,0,0,512,512,RBC
45,1023,297,166,33,40,328.0,184.0,0.9903642535209656,0.991262137889862,0,0,512,512,RBC
46,393,130,496,32,15,136.0,504.0,0.9902428984642028,0.989847719669342,0,0,512,512,RBC
47,902,319,121,32,34,328.0,152.0,0.9894974827766418,0.9922651648521424,0,0,512,512,RBC
48,498,75,0,31,19,88.0,8.0,0.989402711391449,0.9880478382110596,0,0,512,512,RBC
49,962,249,423,32,40,264.0,456.0,0.9890620112419128,0.985567033290863,0,0,512,512,RBC
50,939,278,126,39,33,296.0,152.0,0.9889200925827026,0.9915074110031128,0,0,512,512,RBC
51,1176,75,23,46,33,88.0,24.0,0.9883465766906738,0.993220329284668,0,0,512,512,RBC
52,913,318,78,27,41,328.0,104.0,0.987703502178192,0.982665240764618,0,0,512,512,RBC
53,1313,0,0,38,49,8.0,40.0,0.987667679786682,0.9819141030311584,0,0,512,512,RBC
54,886,140,6,32,34,152.0,24.0,0.9874646067619324,0.9865771532058716,0,0,512,512,RBC
55,1016,172,12,33,38,184.0,40.0,0.9872484803199768,0.99119371175766,0,0,512,512,RBC
56,978,58,401,38,35,88.0,408.0,0.98722904920578,0.9888097643852234,0,0,512,512,RBC
57,279,500,5,11,31,504.0,24.0,0.9871259331703186,0.9928571581840516,0,0,512,512,
58,997,328,221,33,36,344.0,232.0,0.984457790851593,0.9900497794151306,0,0,512,512,RBC
59,878,104,0,36,29,120.0,24.0,0.9841594099998474,0.986379086971283,0,0,512,512,RBC
60,1059,308,242,35,41,312.0,264.0,0.9831995368003844,0.9906191229820251,0,0,512,512,RBC
61,924,265,151,37,35,280.0,184.0,0.9830148816108704,0.990312159061432,0,0,512,512,RBC
62,946,278,126,39,59,280.0,136.0,0.9828409552574158,0.9852941036224364,0,0,512,512,RBC
63,665,0,185,27,34,8.0,200.0,0.9799209237098694,0.9910447597503662,0,0,512,512,RBC
64,1013,283,418,34,37,312.0,424.0,0.9782002568244934,0.9872298836708068,0,0,512,512,RBC
65,940,387,294,32,36,408.0,328.0,0.976403534412384,0.9789915680885316,0,0,512,512,RBC
66,3149,381,325,91,54,408.0,344.0,0.9755040407180786,0.979848861694336,0,0,512,512,RBC
67,1607,19,54,64,48,24.0,88.0,0.9744850397109984,0.971023440361023,0,0,512,512,RBC
68,353,325,0,40,12,344.0,8.0,0.9740262031555176,0.994350254535675,0,0,512,512,RBC
69,232,420,391,20,14,424.0,392.0,0.9721972346305848,0.9871794581413268,0,0,512,512,
70,155,0,432,8,23,8.0,440.0,0.9714861512184144,0.9617834687232972,0,0,512,512,
71,6625,0,148,41,208,8.0,248.0,0.9690247774124146,0.9574436545372008,0,0,512,512,RBC
72,183,503,422,8,28,504.0,440.0,0.9652872681617736,0.994535505771637,0,0,512,512,
73,961,342,384,67,35,408.0,408.0,0.964738130569458,0.9607250690460204,0,0,512,512,RBC
74,161,166,504,25,7,184.0,504.0,0.9638836979866028,0.9815950989723206,0,0,512,512,
75,2095,284,78,62,45,328.0,104.0,0.963573694229126,0.9839167594909668,0,0,512,512,RBC
76,159,269,262,13,14,280.0,264.0,0.959438681602478,0.987500011920929,0,0,512,512,
77,3022,109,4,129,46,168.0,24.0,0.9572029113769532,0.9527508020401,0,0,512,512,RBC
78,277,417,434,19,17,424.0,440.0,0.9570150375366212,0.982206404209137,0,0,512,512,
79,161,297,271,15,13,312.0,280.0,0.9561796188354492,0.9757575988769532,0,0,512,512,
80,229,427,313,16,18,440.0,328.0,0.9537780284881592,0.995652198791504,0,0,512,512,
81,1203,166,474,52,37,200.0,488.0,0.9534281492233276,0.9745065569877625,0,0,512,512,RBC
82,135,102,504,23,7,120.0,504.0,0.9528797268867492,0.9926470518112184,0,0,512,512,
83,191,497,384,14,16,504.0,392.0,0.9512845873832704,0.9791666865348816,0,0,512,512,
84,86,146,447,9,10,152.0,456.0,0.9510590434074402,0.9883720874786376,0,0,512,512,
85,236,87,216,19,17,104.0,216.0,0.9500672221183776,0.991525411605835,0,0,512,512,
86,150,0,120,10,15,8.0,120.0,0.9459108114242554,0.9933775067329408,0,0,512,512,
87,140,452,505,28,6,472.0,504.0,0.94460791349411,0.9580419659614564,0,0,512,512,
88,2077,0,290,41,66,8.0,312.0,0.9443703889846802,0.9556394815444946,0,0,512,512,RBC
89,160,263,473,14,14,264.0,488.0,0.9414681196212769,0.9693251252174376,0,0,512,512,
90,27,473,131,5,5,472.0,136.0,0.9398230910301208,1.0,0,0,512,512,
91,21,135,131,4,4,136.0,136.0,0.9358869194984436,1.0,0,0,512,512,
92,27,227,470,4,5,232.0,472.0,0.935627818107605,1.0,0,0,512,512,
93,26,120,374,4,5,120.0,376.0,0.9351786375045776,0.9615384340286256,0,0,512,512,
94,153,76,452,13,15,88.0,456.0,0.9334567785263062,0.9741935729980468,0,0,512,512,
95,217,157,75,19,14,168.0,88.0,0.9270951747894288,0.9727272987365724,0,0,512,512,
96,115,81,315,8,14,88.0,328.0,0.9144230484962464,0.9829059839248656,0,0,512,512,
97,24,245,326,5,4,248.0,328.0,0.912844181060791,1.0,0,0,512,512,
98,25,469,426,5,4,472.0,424.0,0.8885101675987244,1.0,0,0,512,512,
99,309,416,433,28,18,440.0,440.0,0.8823556900024414,0.949999988079071,0,0,512,512,RBC
