id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,966,277,156,32,38,296.0,168.0,1.0061674118041992,0.9917269945144652,0,0,512,512,RBC
1,712,24,0,34,23,40.0,24.0,1.0048155784606934,0.9929971694946288,0,0,512,512,RBC
2,1172,221,232,39,36,232.0,232.0,1.0041881799697876,0.9932146072387696,0,0,512,512,RBC
3,418,0,487,19,24,8.0,488.0,1.0036334991455078,0.9952267408370972,0,0,512,512,RBC
4,893,0,60,29,35,24.0,72.0,1.0036317110061646,0.9955257177352904,0,0,512,512,RBC
5,1061,32,360,34,38,40.0,376.0,1.0032187700271606,0.9869281053543092,0,0,512,512,RBC
6,896,285,241,31,36,296.0,248.0,1.0024558305740356,0.9866814613342284,0,0,512,512,RBC
7,931,155,182,33,34,168.0,184.0,1.0018798112869265,0.9957127571105956,0,0,512,512,RBC
8,1272,439,120,35,47,440.0,136.0,1.001847267150879,0.989062488079071,0,0,512,512,RBC
9,1101,330,285,38,35,360.0,296.0,1.0007578134536743,0.991877257823944,0,0,512,512,RBC
10,1171,12,25,38,37,40.0,56.0,1.0004714727401731,0.9923599362373352,0,0,512,512,RBC
11,1214,387,197,37,41,392.0,216.0,1.0003563165664673,0.9917898178100586,0,0,512,512,RBC
12,904,207,57,31,36,216.0,72.0,1.0003459453582764,0.9867549538612366,0,0,512,512,RBC
13,1089,175,231,33,39,184.0,248.0,1.000129461288452,0.9908424615859984,0,0,512,512,RBC
14,1147,290,425,36,41,296.0,456.0,1.00010347366333,0.9930434823036194,0,0,512,512,RBC
15,1372,233,272,41,43,248.0,280.0,0.9999436140060424,0.9884141683578492,0,0,512,512,RBC
16,983,342,323,35,36,344.0,344.0,0.9997772574424744,0.988911271095276,0,0,512,512,RBC
17,953,409,92,41,29,424.0,120.0,0.999542474746704,0.984375,0,0,512,512,RBC
18,965,141,216,32,36,152.0,232.0,0.999467134475708,0.9917440414428712,0,0,512,512,RBC
19,499,248,496,38,15,264.0,504.0,0.9994378685951232,0.9920318722724916,0,0,512,512,RBC
20,975,439,214,33,36,440.0,232.0,0.9991468191146852,0.9897959232330322,0,0,512,512,RBC
21,1048,292,111,35,37,296.0,120.0,0.9991288781166076,0.9895635843276978,0,0,512,512,RBC
22,1048,333,244,34,37,344.0,264.0,0.998914897441864,0.9924026727676392,0,0,512,512,RBC
23,1002,452,171,35,36,472.0,200.0,0.998863160610199,0.9871159791946412,0,0,512,512,RBC
24,1237,296,359,39,41,312.0,360.0,0.9986792802810668,0.9879518151283264,0,0,512,512,RBC
25,1192,199,387,40,40,216.0,424.0,0.9985424280166626,0.9924685955047609,0,0,512,512,RBC
26,1106,36,90,36,38,40.0,120.0,0.9984232783317566,0.9909991025924684,0,0,512,512,RBC
27,792,150,475,32,30,152.0,488.0,0.9980550408363342,0.996216893196106,0,0,512,512,RBC
28,1180,32,152,37,42,40.0,152.0,0.9979460835456848,0.9890480041503906,0,0,512,512,RBC
29,595,491,173,20,35,504.0,200.0,0.9979045391082764,0.9833610653877258,0,0,512,512,RBC
30,1033,367,233,35,37,376.0,264.0,0.997886836528778,0.9951784014701844,0,0,512,512,RBC
31,873,323,91,32,33,328.0,104.0,0.9978700280189514,0.992018222808838,0,0,512,512,RBC
32,1248,122,8,42,37,136.0,40.0,0.9977779984474182,0.992817223072052,0,0,512,512,RBC
33,1154,173,272,39,39,184.0,280.0,0.9976709485054016,0.99396550655365,0,0,512,512,RBC
34,957,87,113,34,34,88.0,136.0,0.997304141521454,0.993749976158142,0,0,512,512,RBC
35,986,141,44,34,33,152.0,72.0,0.9972035884857178,0.9909182786941528,0,0,512,512,RBC
