id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1029,348,86,34,37,360.0,104.0,1.0039374828338623,0.9884281754493712,0,0,512,512,RBC
1,798,242,0,32,29,264.0,8.0,1.00340735912323,0.9814126491546632,0,0,512,512,RBC
2,663,414,0,31,24,424.0,24.0,1.0034033060073853,0.9924924969673156,0,0,512,512,RBC
3,834,0,218,27,35,24.0,248.0,1.0023353099822998,0.9976047873497008,0,0,512,512,RBC
4,968,169,357,33,35,168.0,376.0,1.0023038387298584,0.991752564907074,0,0,512,512,RBC
5,974,57,233,34,35,56.0,248.0,1.0018073320388794,0.9846938848495485,0,0,512,512,RBC
6,1053,44,138,36,35,72.0,168.0,1.001766324043274,0.9886578321456908,0,0,512,512,RBC
7,1786,242,0,73,29,248.0,8.0,1.001715064048767,0.982768177986145,0,0,512,512,RBC
8,1181,49,388,35,40,56.0,392.0,1.0016047954559326,0.98736310005188,0,0,512,512,RBC
9,1040,28,354,36,35,56.0,360.0,1.001550793647766,0.9904488921165466,0,0,512,512,RBC
10,733,383,98,30,29,392.0,104.0,1.001347303390503,0.9918588995933532,0,0,512,512,RBC
11,1082,181,444,37,35,200.0,472.0,1.0012784004211426,0.9835013747215272,0,0,512,512,RBC
12,984,404,61,34,36,408.0,72.0,1.0011042356491089,0.9879153966903688,0,0,512,512,RBC
13,963,126,302,34,34,152.0,328.0,1.001064419746399,0.992746114730835,0,0,512,512,RBC
14,1213,208,121,37,40,232.0,152.0,1.0009289979934692,0.9893355369567872,0,0,512,512,RBC
15,981,155,50,35,35,184.0,56.0,1.0006954669952393,0.9929006099700928,0,0,512,512,RBC
16,1102,267,44,34,40,280.0,72.0,1.0006766319274902,0.9837691783905028,0,0,512,512,RBC
17,896,26,483,36,28,56.0,488.0,1.000091314315796,0.992222249507904,0,0,512,512,RBC
18,901,277,0,38,28,280.0,8.0,1.0000556707382202,0.981380045413971,0,0,512,512,RBC
19,1095,28,67,37,36,56.0,88.0,0.9998944401741028,0.9909173250198364,0,0,512,512,RBC
20,990,124,254,35,35,152.0,280.0,0.999786615371704,0.9939576983451844,0,0,512,512,RBC
21,987,155,183,35,34,168.0,200.0,0.9997069239616394,0.9888888597488404,0,0,512,512,RBC
22,1085,7,180,34,38,8.0,200.0,0.999650239944458,0.9871677160263062,0,0,512,512,RBC
23,1097,189,241,36,38,216.0,264.0,0.9995822310447692,0.9882032871246338,0,0,512,512,RBC
24,1079,0,451,32,38,8.0,456.0,0.9995542764663696,0.9907664060592652,0,0,512,512,RBC
25,1063,151,223,33,38,152.0,248.0,0.9994606971740724,0.9850746393203736,0,0,512,512,RBC
26,1076,82,271,36,36,88.0,296.0,0.9994389414787292,0.9880073666572572,0,0,512,512,RBC
27,1122,42,194,35,38,56.0,200.0,0.9990801215171814,0.9919857382774352,0,0,512,512,RBC
28,947,183,407,34,32,200.0,424.0,0.9989386200904846,0.9915789365768432,0,0,512,512,RBC
29,1169,107,137,37,38,120.0,168.0,0.9987899661064148,0.9872665405273438,0,0,512,512,RBC
30,939,4,265,33,34,24.0,296.0,0.998554527759552,0.991516411304474,0,0,512,512,RBC
31,1154,273,178,37,38,296.0,200.0,0.998384177684784,0.9905254244804382,0,0,512,512,RBC
32,1317,138,409,42,38,168.0,440.0,0.998201310634613,0.9894259572029114,0,0,512,512,RBC
33,1093,58,94,37,36,88.0,120.0,0.997959315776825,0.9872843027114868,0,0,512,512,RBC
34,1026,0,116,33,36,24.0,136.0,0.9977862238883972,0.9893203973770142,0,0,512,512,RBC
35,1064,217,350,37,35,248.0,376.0,0.997750461101532,0.9897003769874572,0,0,512,512,RBC
36,876,76,332,32,32,104.0,360.0,0.9973881840705872,0.9977169036865234,0,0,512,512,RBC
37,1071,427,89,35,39,456.0,120.0,0.997342884540558,0.9860982298851012,0,0,512,512,RBC
38,1003,454,113,33,37,456.0,136.0,0.997259557247162,0.9881070256233216,0,0,512,512,RBC
39,1038,333,123,35,36,344.0,136.0,0.9972090721130372,0.989433228969574,0,0,512,512,RBC
40,1025,457,41,34,36,488.0,72.0,0.9970969557762146,0.9844961166381836,0,0,512,512,RBC
41,757,374,54,28,32,392.0,72.0,0.9968910813331604,0.9843137264251708,0,0,512,512,RBC
42,842,27,315,32,32,56.0,328.0,0.9967215061187744,0.9893742799758912,0,0,512,512,RBC
43,1077,243,319,35,37,248.0,344.0,0.9966951012611388,0.9880073666572572,0,0,512,512,RBC
44,850,248,381,33,31,248.0,392.0,0.9966702461242676,0.989461362361908,0,0,512,512,RBC
45,1020,156,147,37,32,184.0,152.0,0.9965680241584778,0.9892787337303162,0,0,512,512,RBC
46,663,0,301,22,33,8.0,328.0,0.9964042901992798,0.9895052313804626,0,0,512,512,RBC
47,299,0,15,12,30,8.0,40.0,0.9962077736854552,0.993333339691162,0,0,512,512,
48,1042,223,160,34,37,232.0,184.0,0.9961536526679992,0.9885277152061462,0,0,512,512,RBC
49,1014,31,0,43,26,40.0,24.0,0.9961389899253844,0.997044324874878,0,0,512,512,RBC
50,1072,88,361,36,38,120.0,376.0,0.9961335062980652,0.9879741072654724,0,0,512,512,RBC
51,1059,362,481,40,30,376.0,488.0,0.9959248900413512,0.98591548204422,0,0,512,512,RBC
52,725,490,11,21,39,504.0,40.0,0.995871365070343,0.9849108457565308,0,0,512,512,RBC
53,683,470,149,28,29,472.0,168.0,0.995753288269043,0.9912663698196412,0,0,512,512,RBC
54,987,240,415,33,35,264.0,440.0,0.9957395195961,0.9899396300315856,0,0,512,512,RBC
55,1030,298,332,33,38,328.0,344.0,0.9955397844314576,0.9826589822769164,0,0,512,512,RBC
56,1045,46,282,34,37,56.0,312.0,0.9954480528831482,0.98102468252182,0,0,512,512,RBC
57,1193,124,375,39,38,136.0,376.0,0.9953360557556152,0.9850000143051147,0,0,512,512,RBC
58,1258,264,449,40,39,296.0,456.0,0.9950848817825316,0.9842146635055542,0,0,512,512,RBC
59,988,242,226,35,34,264.0,248.0,0.995059609413147,0.9909365773200988,0,0,512,512,RBC
60,1086,35,31,39,33,40.0,56.0,0.9949213862419128,0.9890109896659852,0,0,512,512,RBC
61,1054,161,107,36,36,168.0,120.0,0.9945308566093444,0.9821596145629884,0,0,512,512,RBC
62,890,459,316,32,34,472.0,328.0,0.9945257306098938,0.9877641797065736,0,0,512,512,RBC
63,1032,298,386,34,37,312.0,392.0,0.9942653775215148,0.9913294911384584,0,0,512,512,RBC
