id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1057,213,387,29,43,232.0,392.0,1.0050837993621826,0.9868173003196716,0,0,512,512,RBC
1,931,92,344,32,35,104.0,344.0,1.00490140914917,0.9914529919624328,0,0,512,512,RBC
2,1005,61,268,33,36,72.0,296.0,1.0042495727539062,0.9950347542762756,0,0,512,512,RBC
3,1268,154,454,39,40,168.0,456.0,1.0040068626403809,0.98667711019516,0,0,512,512,RBC
4,519,0,485,21,26,8.0,488.0,1.0032366514205933,0.9903846383094788,0,0,512,512,RBC
5,780,436,0,34,28,456.0,24.0,1.0031802654266355,0.9834815859794616,0,0,512,512,RBC
6,956,474,1,33,34,488.0,8.0,1.0026700496673584,0.9895941615104676,0,0,512,512,RBC
7,1096,260,171,38,34,296.0,184.0,1.001896858215332,0.9900181293487548,0,0,512,512,RBC
8,934,250,476,34,34,280.0,504.0,1.0017889738082886,0.9872204661369324,0,0,512,512,RBC
9,994,97,261,34,36,120.0,264.0,1.0015716552734375,0.990981936454773,0,0,512,512,RBC
10,1057,22,104,35,37,40.0,104.0,1.0014336109161377,0.991525411605835,0,0,512,512,RBC
11,856,291,10,29,35,296.0,24.0,1.001364827156067,0.9838523864746094,0,0,512,512,RBC
12,974,299,149,31,38,312.0,152.0,1.0013034343719482,0.98578679561615,0,0,512,512,RBC
13,1185,12,180,41,36,24.0,216.0,1.0011529922485352,0.9890756011009216,0,0,512,512,RBC
14,1078,328,457,35,37,328.0,472.0,1.001046895980835,0.995366096496582,0,0,512,512,RBC
15,930,0,267,30,36,24.0,296.0,1.0009812116622925,0.9882227182388306,0,0,512,512,RBC
16,993,58,351,30,39,88.0,376.0,1.0007795095443726,0.9899699091911316,0,0,512,512,RBC
17,911,239,245,32,35,248.0,264.0,1.0005964040756226,0.9858078360557556,0,0,512,512,RBC
18,1073,320,18,32,41,344.0,24.0,1.0005797147750854,0.9861111044883728,0,0,512,512,RBC
19,496,149,497,39,14,184.0,504.0,0.9998539090156556,0.9919517040252686,0,0,512,512,RBC
20,904,0,209,26,41,8.0,248.0,0.9997378587722778,0.9955849647521972,0,0,512,512,RBC
21,951,292,303,31,37,296.0,328.0,0.9994760751724244,0.9947643876075744,0,0,512,512,RBC
22,1171,176,382,37,39,184.0,392.0,0.9993104338645936,0.9872557520866394,0,0,512,512,RBC
23,962,244,322,34,35,248.0,344.0,0.9992772936820984,0.9906928539276124,0,0,512,512,RBC
24,999,183,426,34,36,184.0,440.0,0.9992089867591858,0.9930278658866882,0,0,512,512,RBC
25,1027,183,165,32,38,200.0,200.0,0.9991925358772278,0.985535204410553,0,0,512,512,RBC
