id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,948,282,278,37,30,312.0,280.0,1.0036436319351196,0.9915966391563416,0,0,512,512,RBC
1,777,175,486,34,25,200.0,504.0,1.0028637647628784,0.9872286319732666,0,0,512,512,RBC
2,926,454,0,36,30,472.0,24.0,1.0027745962142944,0.9881847500801086,0,0,512,512,RBC
3,1232,285,136,37,40,296.0,136.0,1.002662181854248,0.990299105644226,0,0,512,512,RBC
4,1169,397,198,36,39,408.0,232.0,1.0024017095565796,0.990670084953308,0,0,512,512,RBC
5,616,412,0,35,20,440.0,8.0,1.0022871494293213,0.9839486479759216,0,0,512,512,RBC
6,1058,74,215,37,35,104.0,248.0,1.0020639896392822,0.994350254535675,0,0,512,512,RBC
7,1051,135,124,38,35,136.0,136.0,1.0019495487213137,0.9895932078361512,0,0,512,512,RBC
8,1065,44,188,37,35,56.0,200.0,1.0019489526748655,0.9887850284576416,0,0,512,512,RBC
9,1048,94,465,36,35,120.0,472.0,1.0018094778060913,0.9905123114585876,0,0,512,512,RBC
10,984,404,121,34,34,424.0,120.0,1.001305341720581,0.9898580312728882,0,0,512,512,RBC
11,1071,259,49,38,35,296.0,56.0,1.0012128353118896,0.9925512075424194,0,0,512,512,RBC
12,1155,146,210,37,38,152.0,216.0,1.0011696815490725,0.9913644194602966,0,0,512,512,RBC
13,522,211,492,31,19,232.0,504.0,1.0010325908660889,0.9866156578063964,0,0,512,512,RBC
14,984,384,5,32,37,408.0,8.0,1.0010241270065308,0.9888776540756226,0,0,512,512,RBC
15,1025,403,288,35,36,408.0,312.0,1.0010128021240234,0.991262137889862,0,0,512,512,RBC
16,735,486,207,25,34,488.0,232.0,1.0007317066192627,0.987837851047516,0,0,512,512,RBC
17,1149,410,238,36,39,440.0,264.0,1.0007163286209106,0.988744616508484,0,0,512,512,RBC
18,475,68,495,34,16,88.0,504.0,1.0005998611450195,0.989495813846588,0,0,512,512,RBC
19,888,436,155,32,33,440.0,168.0,1.0003553628921509,0.9910112619400024,0,0,512,512,RBC
20,953,275,468,34,34,296.0,472.0,1.0000513792037964,0.9864864945411682,0,0,512,512,RBC
21,1003,118,157,34,36,136.0,168.0,0.9997768998146056,0.9881188273429872,0,0,512,512,RBC
22,983,190,402,33,36,200.0,408.0,0.9995197653770448,0.9778226017951964,0,0,512,512,RBC
23,972,25,231,37,32,56.0,248.0,0.9994853734970092,0.9846625924110411,0,0,512,512,RBC
24,1325,175,486,67,25,184.0,504.0,0.9994525909423828,0.9821295738220216,0,0,512,512,RBC
25,1113,85,140,33,41,88.0,152.0,0.9992899298667908,0.9893048405647278,0,0,512,512,RBC
26,1050,344,354,35,36,344.0,376.0,0.9992820620536804,0.9867674708366394,0,0,512,512,RBC
27,1096,355,135,36,36,376.0,168.0,0.999242067337036,0.9909090995788574,0,0,512,512,RBC
28,1015,45,353,35,35,56.0,360.0,0.9991488456726074,0.9901671409606934,0,0,512,512,RBC
29,864,436,28,32,33,440.0,56.0,0.9990304112434388,0.9896670579910278,0,0,512,512,RBC
30,956,419,482,37,29,440.0,504.0,0.999018669128418,0.9833852648735046,0,0,512,512,RBC
31,830,44,466,31,32,72.0,488.0,0.9989824295043944,0.9892473220825196,0,0,512,512,RBC
32,962,356,176,35,32,360.0,184.0,0.998730719089508,0.9865979552268982,0,0,512,512,RBC
33,904,250,15,33,33,280.0,24.0,0.9987286925315856,0.9911991357803344,0,0,512,512,RBC
34,1041,265,308,33,39,280.0,328.0,0.9987229108810424,0.980038046836853,0,0,512,512,RBC
