id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1069,221,103,38,34,232.0,104.0,1.0066125392913818,0.9925442934036256,0,0,512,512,RBC
1,1001,60,184,35,34,72.0,184.0,1.0062026977539062,0.9900497794151306,0,0,512,512,RBC
2,1233,279,16,34,44,296.0,56.0,1.005857229232788,0.9911146759986876,0,0,512,512,RBC
3,1039,48,0,37,32,56.0,24.0,1.005581021308899,0.9913793206214904,0,0,512,512,RBC
4,849,211,65,29,35,216.0,72.0,1.0050495862960815,0.9906213283538818,0,0,512,512,RBC
5,1127,217,257,35,40,248.0,264.0,1.0046342611312866,0.992914080619812,0,0,512,512,RBC
6,1186,409,201,38,38,424.0,200.0,1.0045274496078491,0.9858096837997437,0,0,512,512,RBC
7,993,139,278,34,35,152.0,280.0,1.0040680170059204,0.9879879951477052,0,0,512,512,RBC
8,975,313,480,36,31,328.0,504.0,1.0039676427841189,0.9959016442298888,0,0,512,512,RBC
9,1109,334,168,34,38,360.0,200.0,1.0037819147109983,0.9954954981803894,0,0,512,512,RBC
10,956,175,54,33,36,200.0,88.0,1.0029720067977903,0.9885416626930236,0,0,512,512,RBC
11,1051,385,466,34,37,392.0,488.0,1.0022467374801636,0.992409884929657,0,0,512,512,RBC
12,1062,343,436,35,37,376.0,456.0,1.0019419193267822,0.9915730357170104,0,0,512,512,RBC
13,1133,231,323,33,43,264.0,344.0,1.0017575025558472,0.9929824471473694,0,0,512,512,RBC
14,925,177,274,28,41,184.0,296.0,1.0017402172088623,0.9903225898742676,0,0,512,512,RBC
15,1119,398,278,38,33,408.0,280.0,1.001637578010559,0.9902135133743286,0,0,512,512,RBC
16,826,237,0,30,31,264.0,24.0,1.0015408992767334,0.9903730154037476,0,0,512,512,RBC
17,620,320,0,30,23,344.0,8.0,1.0013874769210815,0.9855305552482604,0,0,512,512,RBC
18,711,0,94,21,39,8.0,104.0,1.0013604164123535,0.988795518875122,0,0,512,512,RBC
19,857,485,20,26,39,488.0,40.0,1.0008939504623413,0.988399088382721,0,0,512,512,RBC
20,989,365,265,32,36,376.0,280.0,1.0005873441696167,0.9899699091911316,0,0,512,512,RBC
21,876,192,114,30,36,200.0,136.0,1.0005732774734497,0.9898074865341188,0,0,512,512,RBC
22,889,70,334,31,34,88.0,344.0,1.0004867315292358,0.9910414218902588,0,0,512,512,RBC
23,1046,374,149,35,36,376.0,168.0,1.000370740890503,0.9923954606056212,0,0,512,512,RBC
24,512,96,492,31,19,104.0,504.0,1.000276803970337,0.994163453578949,0,0,512,512,RBC
25,903,200,18,31,35,200.0,40.0,1.0000518560409546,0.9868276715278624,0,0,512,512,RBC
26,822,0,414,25,36,8.0,424.0,1.0000057220458984,0.9830917716026306,0,0,512,512,RBC
27,914,125,216,33,34,136.0,232.0,0.9999406933784484,0.988056480884552,0,0,512,512,RBC
28,791,488,178,23,40,488.0,200.0,0.9996041655540466,0.9886792302131652,0,0,512,512,RBC
29,842,286,311,31,32,296.0,312.0,0.9994341731071472,0.9905660152435304,0,0,512,512,RBC
30,1414,286,128,38,47,296.0,168.0,0.999164879322052,0.9929577708244324,0,0,512,512,RBC
31,989,374,189,36,33,376.0,200.0,0.9991186261177064,0.9939516186714172,0,0,512,512,RBC
32,992,320,71,34,35,328.0,72.0,0.9989478588104248,0.9919678568840028,0,0,512,512,RBC
33,1016,379,24,34,35,392.0,56.0,0.9989283680915833,0.9970530271530152,0,0,512,512,RBC
34,1126,105,179,36,39,104.0,200.0,0.9987839460372924,0.9876434206962584,0,0,512,512,RBC
35,849,455,160,32,33,456.0,184.0,0.9987185001373292,0.9859648942947388,0,0,512,512,RBC
36,1097,129,432,36,38,136.0,440.0,0.9986549019813538,0.9918330311775208,0,0,512,512,RBC
37,861,261,357,30,35,280.0,360.0,0.9985904693603516,0.9918981194496156,0,0,512,512,RBC
38,1197,457,82,39,37,472.0,88.0,0.9984288215637208,0.9925124645233154,0,0,512,512,RBC
39,1091,56,477,40,34,56.0,488.0,0.998406171798706,0.9890610575675964,0,0,512,512,RBC
40,1127,448,12,38,37,456.0,40.0,0.9982085824012756,0.983259916305542,0,0,512,512,RBC
41,1059,250,289,36,36,280.0,312.0,0.9976235032081604,0.9924741387367249,0,0,512,512,RBC
42,937,401,316,34,33,408.0,344.0,0.9975375533103944,0.992553174495697,0,0,512,512,RBC
43,864,11,258,29,36,24.0,264.0,0.9972259402275084,0.9850574731826782,0,0,512,512,RBC
44,466,0,0,16,35,8.0,24.0,0.9969269633293152,1.0,0,0,512,512,RBC
