id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1121,127,246,38,37,152.0,248.0,1.0075868368148804,0.9867138862609864,0,0,512,512,RBC
1,910,158,263,32,36,168.0,280.0,1.0040379762649536,0.9934065937995912,0,0,512,512,RBC
2,1042,39,200,27,44,56.0,200.0,1.003814935684204,0.9866666793823242,0,0,512,512,RBC
3,983,130,85,32,37,136.0,104.0,1.0037457942962646,0.98886638879776,0,0,512,512,RBC
4,962,239,1,36,32,248.0,24.0,1.003061056137085,0.9876033067703248,0,0,512,512,RBC
5,981,24,99,35,36,24.0,120.0,1.002868413925171,0.9778671860694884,0,0,512,512,RBC
6,863,59,251,30,34,72.0,264.0,1.0016357898712158,0.994226336479187,0,0,512,512,RBC
7,1076,2,204,33,38,24.0,216.0,1.001281976699829,0.9907492995262146,0,0,512,512,RBC
8,960,475,35,34,35,504.0,56.0,1.0007190704345703,0.987564742565155,0,0,512,512,RBC
9,1002,120,306,34,35,152.0,312.0,1.0005214214324951,0.9910537004470824,0,0,512,512,RBC
10,1075,264,455,38,34,280.0,456.0,0.9995100498199464,0.9888682961463928,0,0,512,512,RBC
11,955,391,0,33,33,392.0,8.0,0.9989106059074402,0.9896050095558168,0,0,512,512,RBC
12,1025,422,157,35,35,440.0,168.0,0.998784065246582,0.9922178983688354,0,0,512,512,RBC
13,845,0,30,23,40,8.0,40.0,0.9984501004219056,0.9941107034683228,0,0,512,512,RBC
14,1248,272,210,38,40,280.0,216.0,0.998419463634491,0.9920254945755004,0,0,512,512,RBC
15,928,267,418,34,32,280.0,424.0,0.9984135031700134,0.9881974458694458,0,0,512,512,RBC
16,1099,126,455,37,37,152.0,456.0,0.9984083771705629,0.9882139563560486,0,0,512,512,RBC
17,732,242,487,35,24,248.0,504.0,0.99836403131485,0.99048912525177,0,0,512,512,RBC
18,1163,84,123,39,36,88.0,136.0,0.9982475638389589,0.989708423614502,0,0,512,512,RBC
19,953,74,465,34,33,104.0,472.0,0.9981248378753662,0.9802494645118712,0,0,512,512,RBC
20,525,309,0,38,16,328.0,8.0,0.9977977275848388,0.9923809766769408,0,0,512,512,RBC
21,984,95,84,33,35,120.0,88.0,0.9976487755775452,0.9858443140983582,0,0,512,512,RBC
22,739,278,0,27,30,296.0,24.0,0.99757981300354,0.9918919205665588,0,0,512,512,RBC
23,1075,411,101,37,36,424.0,136.0,0.9971280694007874,0.9935185313224792,0,0,512,512,RBC
24,1074,123,14,35,37,136.0,24.0,0.9970620274543762,0.9925650358200072,0,0,512,512,RBC
25,389,0,0,16,28,8.0,24.0,0.9968149065971376,0.9847328066825868,0,0,512,512,RBC
26,1185,293,363,36,40,328.0,376.0,0.9967860579490662,0.9882943034172058,0,0,512,512,RBC
27,1182,308,277,37,41,312.0,312.0,0.9965950846672058,0.9915825128555298,0,0,512,512,RBC
28,1136,236,62,38,37,248.0,72.0,0.9963690638542176,0.987762212753296,0,0,512,512,RBC
29,1007,165,441,35,36,184.0,456.0,0.9963633418083192,0.9901185631752014,0,0,512,512,RBC
30,1102,83,195,36,38,104.0,200.0,0.9960793852806092,0.9900542497634888,0,0,512,512,RBC
31,735,37,135,29,30,40.0,152.0,0.996066153049469,0.997286319732666,0,0,512,512,RBC
32,583,0,100,18,36,8.0,104.0,0.9958855509757996,0.9948630332946776,0,0,512,512,RBC
33,452,0,245,15,37,8.0,280.0,0.9958612322807312,0.9977924823760986,0,0,512,512,RBC
34,969,201,290,35,34,216.0,296.0,0.9958266615867616,0.9866666793823242,0,0,512,512,RBC
35,861,321,70,31,34,328.0,72.0,0.9954696297645568,0.9791907668113708,0,0,512,512,RBC
36,890,252,96,34,32,280.0,120.0,0.99537593126297,0.9910314083099364,0,0,512,512,RBC
37,974,308,34,33,36,312.0,56.0,0.9948993921279908,0.9908069372177124,0,0,512,512,RBC
38,1049,5,326,36,34,24.0,360.0,0.9948168396949768,0.9904943108558656,0,0,512,512,RBC
39,1174,1,285,37,38,24.0,296.0,0.994728982448578,0.9906779527664183,0,0,512,512,RBC
40,984,215,179,33,37,216.0,200.0,0.9947219491004944,0.991910994052887,0,0,512,512,RBC
41,599,492,71,19,34,504.0,72.0,0.994614601135254,0.9900166392326356,0,0,512,512,RBC
42,796,450,232,31,32,456.0,248.0,0.9946119785308838,0.982543647289276,0,0,512,512,RBC
43,655,0,152,20,36,8.0,184.0,0.9944861531257628,0.9908952713012696,0,0,512,512,RBC
44,928,401,65,33,35,408.0,88.0,0.9944749474525452,0.9849785566329956,0,0,512,512,RBC
45,940,462,146,33,34,472.0,152.0,0.9943341612815856,0.9925925731658936,0,0,512,512,RBC
46,869,87,411,30,35,104.0,440.0,0.9943076968193054,0.9885975122451782,0,0,512,512,RBC
47,696,488,167,23,35,504.0,168.0,0.9942920207977296,0.9942611455917358,0,0,512,512,RBC
48,1108,56,159,36,38,72.0,168.0,0.9941809773445128,0.9839285612106324,0,0,512,512,RBC
49,960,223,316,34,35,232.0,344.0,0.9936701655387878,0.990654230117798,0,0,512,512,RBC
50,782,28,256,27,35,40.0,264.0,0.993312656879425,0.98225599527359,0,0,512,512,RBC
51,1056,272,123,37,36,280.0,136.0,0.9931625127792358,0.9849765300750732,0,0,512,512,RBC
