id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1006,0,28,31,37,24.0,56.0,1.0045067071914673,0.995039701461792,0,0,512,512,RBC
1,851,483,39,28,36,488.0,56.0,1.003259778022766,0.9882903695106506,0,0,512,512,RBC
2,814,484,377,27,33,504.0,376.0,1.0014925003051758,0.985383689403534,0,0,512,512,RBC
3,882,409,484,36,27,440.0,488.0,1.001378059387207,0.993228018283844,0,0,512,512,RBC
4,499,0,451,16,36,8.0,472.0,1.0004336833953855,0.9880715608596802,0,0,512,512,RBC
5,1070,169,313,34,36,168.0,328.0,0.99955552816391,0.985185205936432,0,0,512,512,RBC
6,885,355,484,90,27,440.0,504.0,0.999545395374298,0.9809843301773072,0,0,512,512,RBC
7,943,452,89,34,34,456.0,104.0,0.9989354014396667,0.9894291758537292,0,0,512,512,RBC
8,1009,477,132,34,36,488.0,152.0,0.9976895451545716,0.9862340092658995,0,0,512,512,RBC
9,1104,196,460,40,36,200.0,472.0,0.997685968875885,0.9855985641479492,0,0,512,512,RBC
10,1120,465,339,41,34,472.0,344.0,0.9976384043693542,0.988444447517395,0,0,512,512,RBC
11,1057,326,325,33,37,328.0,344.0,0.9961156249046326,0.9859022498130798,0,0,512,512,RBC
12,768,0,96,24,37,24.0,120.0,0.9955430626869202,0.984536111354828,0,0,512,512,RBC
13,983,454,167,38,32,472.0,200.0,0.9954758882522584,0.9919028282165528,0,0,512,512,RBC
14,1086,311,241,36,36,312.0,264.0,0.9952734112739564,0.988990843296051,0,0,512,512,RBC
15,1746,2,187,62,36,40.0,216.0,0.995009183883667,0.9746478796005248,0,0,512,512,RBC
16,973,337,454,32,37,344.0,472.0,0.9949487447738647,0.9887754917144777,0,0,512,512,RBC
17,1016,346,281,34,36,360.0,280.0,0.9945743680000304,0.99119371175766,0,0,512,512,RBC
18,870,180,423,26,39,200.0,424.0,0.994414210319519,0.9863013625144958,0,0,512,512,RBC
19,935,465,9,32,36,488.0,40.0,0.9940559267997742,0.9841269850730896,0,0,512,512,RBC
20,919,262,15,31,37,264.0,24.0,0.9939181208610536,0.9805825352668762,0,0,512,512,RBC
21,1272,307,384,43,41,312.0,408.0,0.9938170313835144,0.985156238079071,0,0,512,512,RBC
22,1017,187,177,35,35,216.0,200.0,0.9935440421104432,0.975680947303772,0,0,512,512,RBC
23,1034,54,63,31,41,56.0,72.0,0.993307888507843,0.9856045842170716,0,0,512,512,RBC
24,1134,144,480,56,31,152.0,504.0,0.9933067560195924,0.9807692170143129,0,0,512,512,RBC
25,839,271,349,32,33,280.0,376.0,0.9930433630943298,0.9811097979545592,0,0,512,512,RBC
26,470,350,495,36,16,360.0,504.0,0.992972195148468,0.9810526371002196,0,0,512,512,RBC
27,655,421,179,24,32,424.0,184.0,0.9927294850349426,0.9803625345230104,0,0,512,512,RBC
28,787,144,480,29,31,152.0,488.0,0.9926922917366028,0.9823455214500428,0,0,512,512,RBC
29,955,234,171,33,35,264.0,200.0,0.992399275302887,0.9854469895362854,0,0,512,512,RBC
30,967,365,329,36,32,376.0,360.0,0.9922828078269958,0.981538474559784,0,0,512,512,RBC
31,1071,209,261,34,38,216.0,264.0,0.9921234250068665,0.9824236631393432,0,0,512,512,RBC
32,853,475,199,32,33,488.0,232.0,0.9918254017829896,0.9814600348472596,0,0,512,512,RBC
33,912,382,147,33,33,408.0,152.0,0.991757035255432,0.9825897812843324,0,0,512,512,RBC
34,2294,308,384,42,74,328.0,424.0,0.9915165901184082,0.974623680114746,0,0,512,512,RBC
35,876,58,261,33,33,88.0,280.0,0.9909785389900208,0.9752808809280396,0,0,512,512,RBC
36,1080,173,371,35,37,184.0,408.0,0.990904986858368,0.9880294799804688,0,0,512,512,RBC
37,1046,347,15,42,33,360.0,40.0,0.9907427430152892,0.9886147975921632,0,0,512,512,RBC
38,840,100,39,33,31,120.0,40.0,0.990669846534729,0.9858657121658324,0,0,512,512,RBC
39,965,215,423,34,34,216.0,440.0,0.990666687488556,0.986652970314026,0,0,512,512,RBC
40,888,0,228,30,36,8.0,248.0,0.9906017184257508,0.9865471124649048,0,0,512,512,RBC
41,1001,335,136,31,39,344.0,136.0,0.9902581572532654,0.9753208160400392,0,0,512,512,RBC
42,1078,420,62,39,35,456.0,88.0,0.9902437329292296,0.978821337223053,0,0,512,512,RBC
43,953,341,90,32,35,344.0,104.0,0.990186870098114,0.9895506501197816,0,0,512,512,RBC
44,901,471,441,31,37,488.0,456.0,0.9901146292686462,0.983534574508667,0,0,512,512,RBC
45,971,324,45,36,39,360.0,72.0,0.9900513887405396,0.9897540807724,0,0,512,512,RBC
46,1047,382,455,37,35,408.0,488.0,0.9899619221687316,0.986704647541046,0,0,512,512,RBC
47,914,406,1,34,31,408.0,24.0,0.9897987246513368,0.9859307408332824,0,0,512,512,RBC
48,823,397,237,33,32,408.0,264.0,0.9895668625831604,0.9867309927940368,0,0,512,512,RBC
49,681,385,187,29,29,408.0,216.0,0.9889538884162904,0.9883551597595216,0,0,512,512,RBC
50,682,367,219,29,29,392.0,232.0,0.9889332056045532,0.9839650392532348,0,0,512,512,RBC
51,990,372,396,34,36,392.0,408.0,0.9886435270309448,0.986947774887085,0,0,512,512,RBC
52,969,292,157,36,34,296.0,168.0,0.9879353642463684,0.9785495400428772,0,0,512,512,RBC
53,861,203,128,34,30,232.0,152.0,0.9878575205802916,0.985023021697998,0,0,512,512,RBC
54,930,419,390,37,33,424.0,408.0,0.98773992061615,0.9914438724517822,0,0,512,512,RBC
55,1001,390,33,42,32,392.0,40.0,0.9876186847686768,0.9831683039665222,0,0,512,512,RBC
56,936,127,284,34,34,136.0,296.0,0.987600028514862,0.984025537967682,0,0,512,512,RBC
57,1000,301,284,38,32,328.0,312.0,0.9875844120979308,0.9860835075378418,0,0,512,512,RBC
58,922,308,426,35,32,328.0,440.0,0.9874463081359864,0.9881080985069276,0,0,512,512,RBC
59,874,252,201,38,30,264.0,232.0,0.9873879551887512,0.9829738736152648,0,0,512,512,RBC
60,485,53,4,27,26,72.0,24.0,0.9871681332588196,0.9835729002952576,0,0,512,512,RBC
61,816,102,361,33,30,120.0,360.0,0.9871004819869996,0.9817739725112916,0,0,512,512,RBC
62,1004,286,58,29,43,312.0,72.0,0.987066686153412,0.993062436580658,0,0,512,512,RBC
63,206,501,0,10,20,504.0,8.0,0.9867309927940368,0.9951691031455994,0,0,512,512,
64,427,494,468,17,29,504.0,488.0,0.9864274859428406,0.9837586879730223,0,0,512,512,RBC
65,787,412,427,32,30,424.0,456.0,0.9862020611763,0.9873896837234496,0,0,512,512,RBC
66,893,312,189,31,34,312.0,200.0,0.9860696196556092,0.985571563243866,0,0,512,512,RBC
67,889,453,230,34,32,472.0,232.0,0.9858746528625488,0.986592173576355,0,0,512,512,RBC
68,962,41,299,37,33,40.0,312.0,0.9857520461082458,0.98031085729599,0,0,512,512,RBC
69,853,398,365,33,31,424.0,376.0,0.9855980277061462,0.988331377506256,0,0,512,512,RBC
70,1001,262,233,35,35,280.0,232.0,0.9854414463043212,0.9782823324203492,0,0,512,512,RBC
71,817,172,3,31,33,184.0,8.0,0.9854374527931212,0.9818181991577148,0,0,512,512,RBC
72,783,210,385,31,32,216.0,408.0,0.9853459000587464,0.978508234024048,0,0,512,512,RBC
73,804,56,346,33,32,88.0,360.0,0.984631359577179,0.9802955389022828,0,0,512,512,RBC
74,731,34,193,30,30,56.0,200.0,0.9846280813217164,0.9810298085212708,0,0,512,512,RBC
75,886,421,299,33,32,424.0,312.0,0.9844529628753662,0.9876404404640198,0,0,512,512,RBC
76,995,132,19,36,35,136.0,24.0,0.983797252178192,0.9761431217193604,0,0,512,512,RBC
77,950,383,292,33,34,408.0,296.0,0.9837656617164612,0.9812108278274536,0,0,512,512,RBC
78,821,246,301,31,31,248.0,312.0,0.9835252165794371,0.9854897260665894,0,0,512,512,RBC
79,836,350,182,29,33,360.0,216.0,0.9834352731704712,0.9881094098091124,0,0,512,512,RBC
80,1011,178,228,33,41,200.0,232.0,0.9833226799964904,0.973607063293457,0,0,512,512,RBC
81,943,148,188,32,37,152.0,200.0,0.9831982851028442,0.9726890921592712,0,0,512,512,RBC
82,914,124,128,29,39,152.0,152.0,0.9830800890922546,0.985838770866394,0,0,512,512,RBC
83,845,47,387,32,32,56.0,392.0,0.982682168483734,0.9800469279289246,0,0,512,512,RBC
84,782,249,389,31,30,280.0,408.0,0.9826290607452391,0.9910714030265808,0,0,512,512,RBC
85,831,406,268,37,30,408.0,280.0,0.9826276898384094,0.9856287240982056,0,0,512,512,RBC
86,855,3,187,31,35,24.0,200.0,0.9825087785720824,0.9722543358802797,0,0,512,512,RBC
87,835,100,161,30,36,104.0,184.0,0.9823264479637146,0.9763033390045166,0,0,512,512,RBC
88,836,35,227,30,35,56.0,248.0,0.9817821383476256,0.9822485446929932,0,0,512,512,RBC
89,799,72,141,29,33,72.0,152.0,0.9816822409629822,0.9888476133346558,0,0,512,512,RBC
90,927,89,320,34,34,120.0,328.0,0.9816245436668396,0.9734888672828674,0,0,512,512,RBC
91,715,211,211,27,33,232.0,216.0,0.9809991121292114,0.9780219793319702,0,0,512,512,RBC
92,959,305,90,30,40,328.0,104.0,0.9809874892234802,0.976313054561615,0,0,512,512,RBC
93,676,205,94,31,27,232.0,104.0,0.9808154702186584,0.9823529124259948,0,0,512,512,RBC
94,446,371,0,32,15,376.0,8.0,0.980765700340271,0.9888641238212584,0,0,512,512,RBC
95,303,170,499,30,12,184.0,504.0,0.980665385723114,0.9934210777282716,0,0,512,512,RBC
96,916,206,306,33,33,232.0,328.0,0.9803929924964904,0.9730312824249268,0,0,512,512,RBC
97,1067,16,63,35,38,40.0,72.0,0.98026704788208,0.9795918464660645,0,0,512,512,RBC
98,562,247,333,33,25,264.0,344.0,0.9800927639007568,0.9841549396514891,0,0,512,512,RBC
99,454,327,0,37,15,360.0,8.0,0.9785338044166564,0.9781181812286376,0,0,512,512,RBC
100,274,96,0,30,11,120.0,8.0,0.9784825444221495,0.9855072498321532,0,0,512,512,
101,917,129,320,32,37,136.0,328.0,0.977404773235321,0.9806034564971924,0,0,512,512,RBC
102,938,218,55,31,37,248.0,72.0,0.9771856665611268,0.9726603627204896,0,0,512,512,RBC
103,752,175,75,27,33,200.0,88.0,0.9764081835746764,0.9789196252822876,0,0,512,512,RBC
104,384,131,0,30,15,136.0,8.0,0.975324273109436,0.9870466589927672,0,0,512,512,RBC
105,913,21,330,36,32,56.0,344.0,0.9745784997940063,0.9707792401313782,0,0,512,512,RBC
106,698,257,58,26,31,280.0,72.0,0.9745483994483948,0.9745042324066162,0,0,512,512,RBC
