id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,792,326,484,32,27,344.0,488.0,1.001068353652954,0.99245285987854,0,0,512,512,RBC
1,951,468,187,34,34,472.0,200.0,1.000659704208374,0.9832985401153564,0,0,512,512,RBC
2,802,2,486,36,25,24.0,488.0,1.0002223253250122,0.9925280213356018,0,0,512,512,RBC
3,700,103,400,28,30,104.0,408.0,0.9979262948036194,0.990056812763214,0,0,512,512,RBC
4,502,494,156,17,34,504.0,168.0,0.9978685975074768,0.988095223903656,0,0,512,512,RBC
5,930,165,439,33,34,168.0,456.0,0.997713029384613,0.9871931672096252,0,0,512,512,RBC
6,548,269,492,33,19,296.0,504.0,0.99740469455719,0.9837837815284728,0,0,512,512,RBC
7,995,186,471,35,35,200.0,472.0,0.996181070804596,0.9919919967651368,0,0,512,512,RBC
8,910,190,384,33,33,200.0,392.0,0.9960509538650512,0.9825897812843324,0,0,512,512,RBC
9,939,236,470,34,33,264.0,488.0,0.9958630800247192,0.9883350729942322,0,0,512,512,RBC
10,554,138,492,33,19,168.0,504.0,0.995589017868042,0.9928057789802552,0,0,512,512,RBC
11,1107,37,463,36,38,40.0,488.0,0.9954424500465392,0.9873987436294556,0,0,512,512,RBC
12,980,283,457,34,34,312.0,488.0,0.9950258135795592,0.9797160029411316,0,0,512,512,RBC
13,829,97,465,31,32,120.0,472.0,0.9945599436759948,0.989182710647583,0,0,512,512,RBC
14,904,445,90,32,34,456.0,120.0,0.994288444519043,0.9856828451156616,0,0,512,512,RBC
15,927,131,451,33,35,152.0,456.0,0.9940299987792968,0.9914070963859558,0,0,512,512,RBC
16,1115,63,389,37,36,88.0,424.0,0.9937281608581544,0.9866428971290588,0,0,512,512,RBC
17,954,26,28,33,34,56.0,56.0,0.993524730205536,0.9854620695114136,0,0,512,512,RBC
18,961,109,292,33,35,120.0,296.0,0.9934377670288086,0.9844720363616944,0,0,512,512,RBC
19,985,392,33,34,35,392.0,56.0,0.9933943152427672,0.9838871955871582,0,0,512,512,RBC
20,878,62,430,32,33,88.0,440.0,0.9933528304100036,0.9864099621772766,0,0,512,512,RBC
21,979,139,410,35,34,168.0,424.0,0.9932836890220642,0.9868287444114684,0,0,512,512,RBC
22,824,12,0,38,25,40.0,24.0,0.9932769536972046,0.9879372715950012,0,0,512,512,RBC
23,1592,0,121,28,69,8.0,152.0,0.9927114248275756,0.981965184211731,0,0,512,512,RBC
24,963,423,255,35,33,440.0,264.0,0.992631733417511,0.9865424633026124,0,0,512,512,RBC
25,1096,67,292,37,36,72.0,296.0,0.9925304651260376,0.9873073697090148,0,0,512,512,RBC
26,921,481,82,30,35,488.0,104.0,0.9923945069313048,0.9849624037742616,0,0,512,512,RBC
27,999,83,255,35,35,88.0,264.0,0.9922475218772888,0.9851337671279908,0,0,512,512,RBC
28,508,363,490,28,21,376.0,504.0,0.9921709895133972,0.9844357967376708,0,0,512,512,RBC
29,951,436,18,33,35,440.0,40.0,0.9919662475585938,0.9884817004203796,0,0,512,512,RBC
30,616,0,453,21,34,8.0,472.0,0.9919295907020568,0.99351704120636,0,0,512,512,RBC
31,771,142,253,31,30,168.0,280.0,0.9918726682662964,0.9845956563949584,0,0,512,512,RBC
32,835,456,232,32,31,472.0,264.0,0.9915962815284728,0.9844683408737184,0,0,512,512,RBC
33,856,355,38,32,32,360.0,56.0,0.991558849811554,0.9895470142364502,0,0,512,512,RBC
34,858,250,75,32,33,280.0,88.0,0.9913992881774902,0.9872832298278807,0,0,512,512,RBC
35,951,324,15,35,33,344.0,40.0,0.9912856221199036,0.9863874316215516,0,0,512,512,RBC
36,1045,346,151,36,35,360.0,184.0,0.9912655353546144,0.98953378200531,0,0,512,512,RBC
