id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,891,140,481,34,30,168.0,504.0,1.002593755722046,0.9899441599845886,0,0,512,512,RBC
1,937,97,477,31,34,104.0,504.0,1.0024996995925903,0.993596613407135,0,0,512,512,RBC
2,1109,468,327,28,50,472.0,360.0,1.0004512071609497,0.9910152554512024,0,0,512,512,RBC
3,1035,357,417,32,37,360.0,440.0,1.0002565383911133,0.9923150539398192,0,0,512,512,RBC
4,1006,41,195,34,36,40.0,216.0,1.0002460479736328,0.9970208406448364,0,0,512,512,RBC
5,1125,360,101,30,46,360.0,120.0,1.0001752376556396,0.9815303683280944,0,0,512,512,RBC
6,858,277,33,30,34,280.0,56.0,0.9995883107185364,0.9918793439865112,0,0,512,512,RBC
7,1019,270,378,33,36,280.0,392.0,0.9993724822998048,0.986328125,0,0,512,512,RBC
8,962,254,193,34,34,264.0,216.0,0.999200165271759,0.9927611351013184,0,0,512,512,RBC
9,1022,300,154,32,38,312.0,184.0,0.999109148979187,0.9902629256248474,0,0,512,512,RBC
10,1036,271,474,32,37,280.0,504.0,0.9986705780029296,0.988505721092224,0,0,512,512,RBC
11,950,45,481,38,30,56.0,488.0,0.9981351494789124,0.9884937405586244,0,0,512,512,RBC
12,883,395,228,30,36,408.0,264.0,0.997742474079132,0.9809630513191224,0,0,512,512,RBC
13,706,383,492,39,19,424.0,504.0,0.9976423978805542,0.9789915680885316,0,0,512,512,RBC
14,1019,127,230,30,41,152.0,248.0,0.997629940509796,0.9892683029174804,0,0,512,512,RBC
15,1081,46,239,31,42,56.0,248.0,0.9973952770233154,0.990783393383026,0,0,512,512,RBC
16,1110,461,75,36,38,472.0,88.0,0.9973491430282592,0.9910233616828918,0,0,512,512,RBC
17,972,482,111,29,74,488.0,120.0,0.9968466758728028,0.9928057789802552,0,0,512,512,RBC
18,1009,324,321,32,39,328.0,328.0,0.9966302514076232,0.9872173070907592,0,0,512,512,RBC
19,1014,404,177,34,35,408.0,200.0,0.9965711832046508,0.990176796913147,0,0,512,512,RBC
20,945,418,211,35,35,424.0,232.0,0.9963108897209167,0.988408863544464,0,0,512,512,RBC
21,986,234,376,33,36,248.0,392.0,0.9962753653526306,0.9909273982048036,0,0,512,512,RBC
22,1109,296,421,25,51,312.0,440.0,0.9960110783576964,0.9812332391738892,0,0,512,512,RBC
23,1013,59,132,32,38,72.0,168.0,0.9959569573402404,0.9931034445762634,0,0,512,512,RBC
24,995,138,273,35,36,152.0,280.0,0.9957924485206604,0.9890109896659852,0,0,512,512,RBC
25,1009,214,438,33,38,216.0,456.0,0.9955626130104064,0.9891732335090636,0,0,512,512,RBC
26,1056,340,285,36,36,344.0,312.0,0.995494782924652,0.992445707321167,0,0,512,512,RBC
