id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,962,25,473,32,35,40.0,472.0,1.0072135925292969,0.9979231357574464,0,0,512,512,RBC
1,1030,462,86,35,36,472.0,120.0,1.004568099975586,0.989382266998291,0,0,512,512,RBC
2,732,0,475,21,36,8.0,488.0,1.0043305158615112,0.9918256402015686,0,0,512,512,RBC
3,1055,121,50,35,37,136.0,88.0,1.0038373470306396,0.9933775067329408,0,0,512,512,RBC
4,1012,427,250,34,37,440.0,280.0,1.003469944000244,0.9823529124259948,0,0,512,512,RBC
5,937,198,141,37,34,216.0,168.0,1.0032113790512085,0.9936034083366394,0,0,512,512,RBC
6,995,251,406,34,35,264.0,408.0,1.003189206123352,0.9929789304733276,0,0,512,512,RBC
7,950,230,64,32,35,248.0,72.0,1.0031278133392334,0.9905857443809508,0,0,512,512,RBC
8,1032,444,44,34,36,472.0,72.0,1.0029301643371582,0.990328848361969,0,0,512,512,RBC
9,975,189,61,38,31,216.0,72.0,1.0029240846633911,0.9897959232330322,0,0,512,512,RBC
10,1031,0,410,33,36,24.0,440.0,1.0024287700653076,0.992277979850769,0,0,512,512,RBC
11,540,259,492,32,19,264.0,504.0,1.0024017095565796,0.9889705777168274,0,0,512,512,RBC
12,1043,189,413,36,34,200.0,440.0,1.0019302368164062,0.983824908733368,0,0,512,512,RBC
13,1010,91,358,35,34,120.0,376.0,1.0018213987350464,0.9930898547172546,0,0,512,512,RBC
14,1149,53,282,40,36,56.0,296.0,1.0015459060668943,0.9835497736930848,0,0,512,512,RBC
15,828,353,486,37,25,360.0,504.0,1.0013270378112793,0.9927971363067628,0,0,512,512,RBC
16,1039,149,90,33,37,152.0,104.0,1.0011509656906128,0.9932821393013,0,0,512,512,RBC
17,966,163,370,35,33,168.0,392.0,1.0010701417922974,0.9927685856819152,0,0,512,512,RBC
18,1074,171,122,42,34,184.0,152.0,1.0010359287261963,0.9898242354393004,0,0,512,512,RBC
19,991,261,97,30,38,264.0,120.0,1.0009794235229492,0.9969788789749146,0,0,512,512,RBC
20,981,150,467,34,34,152.0,488.0,1.000978946685791,0.9938962459564208,0,0,512,512,RBC
21,1154,295,105,41,34,296.0,120.0,1.0008885860443115,0.9887543320655824,0,0,512,512,RBC
22,1163,360,35,39,39,376.0,40.0,1.0008394718170166,0.9871904253959656,0,0,512,512,RBC
23,834,136,3,31,33,136.0,24.0,1.0008370876312256,0.9928143620491028,0,0,512,512,RBC
24,979,325,314,35,35,360.0,328.0,1.0006943941116333,0.9888097643852234,0,0,512,512,RBC
25,1025,364,347,32,39,376.0,360.0,1.000608205795288,0.9892995953559875,0,0,512,512,RBC
26,956,387,326,37,33,392.0,344.0,1.000493407249451,0.990654230117798,0,0,512,512,RBC
27,1098,302,142,37,35,312.0,168.0,1.0004799365997314,0.9909420013427734,0,0,512,512,RBC
28,1264,445,438,40,38,456.0,472.0,1.0004403591156006,0.9944838285446168,0,0,512,512,RBC
29,943,333,355,30,37,344.0,376.0,1.0003567934036257,0.9894737005233764,0,0,512,512,RBC
30,962,267,283,34,36,280.0,312.0,1.0002892017364502,0.9886597990989684,0,0,512,512,RBC
31,1013,218,471,38,33,248.0,488.0,1.0001386404037476,0.9940828680992126,0,0,512,512,RBC
32,1101,287,184,40,34,312.0,184.0,1.000114679336548,0.9927667379379272,0,0,512,512,RBC
33,1051,136,318,38,35,168.0,344.0,0.9999637007713318,0.9914610981941224,0,0,512,512,RBC
34,1052,194,216,35,36,216.0,248.0,0.9998976588249208,0.992438554763794,0,0,512,512,RBC
35,1104,265,230,39,35,280.0,232.0,0.9998294115066528,0.9945799708366394,0,0,512,512,RBC
36,1035,387,143,40,34,392.0,168.0,0.9997461438179016,0.9780743718147278,0,0,512,512,RBC
37,1088,182,325,36,38,184.0,344.0,0.9997362494468688,0.988127827644348,0,0,512,512,RBC
38,787,0,232,28,32,24.0,248.0,0.9996821284294128,0.9923954606056212,0,0,512,512,RBC
39,709,483,206,28,30,488.0,216.0,0.9994237422943116,0.9845505356788636,0,0,512,512,RBC
40,1162,145,417,36,41,152.0,440.0,0.9992660880088806,0.9863713979721068,0,0,512,512,RBC
41,572,0,80,19,34,8.0,104.0,0.9992440342903136,0.9878472089767456,0,0,512,512,RBC
42,890,0,314,29,36,24.0,344.0,0.9992312788963318,0.9876957535743712,0,0,512,512,RBC
43,1053,321,202,36,36,328.0,232.0,0.999207079410553,0.9858490824699402,0,0,512,512,RBC
44,1057,297,365,35,36,312.0,392.0,0.999139964580536,0.9896519184112548,0,0,512,512,RBC
45,1071,66,401,37,38,72.0,440.0,0.9991212487220764,0.9833333492279052,0,0,512,512,RBC
46,670,489,442,22,35,504.0,472.0,0.9991210103034972,0.995529055595398,0,0,512,512,RBC
47,741,0,116,25,33,24.0,136.0,0.9991138577461244,0.9919246435165404,0,0,512,512,RBC
48,1011,37,68,38,32,72.0,88.0,0.9990215301513672,0.9921259880065918,0,0,512,512,RBC
49,1089,397,50,38,36,424.0,56.0,0.99883633852005,0.988127827644348,0,0,512,512,RBC
