id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,861,481,49,30,32,488.0,72.0,1.0089216232299805,0.9896073937416076,0,0,512,512,RBC
1,1070,220,280,38,34,232.0,280.0,1.0069314241409302,0.9833179116249084,0,0,512,512,RBC
2,1256,199,139,39,40,200.0,152.0,1.006362795829773,0.9897152185440063,0,0,512,512,RBC
3,1173,190,209,33,42,200.0,216.0,1.005862593650818,0.9864750504493712,0,0,512,512,RBC
4,1083,459,342,35,40,472.0,344.0,1.0053935050964355,0.984375,0,0,512,512,RBC
5,1116,447,306,39,36,456.0,312.0,1.0050605535507202,0.9919785857200624,0,0,512,512,RBC
6,1325,0,246,40,39,24.0,280.0,1.0047351121902466,0.9939758777618408,0,0,512,512,RBC
7,1186,206,435,35,42,216.0,440.0,1.0046515464782717,0.98740553855896,0,0,512,512,RBC
8,1083,171,173,37,35,200.0,200.0,1.0046194791793823,0.9954001903533936,0,0,512,512,RBC
9,1333,232,9,39,41,232.0,24.0,1.004377007484436,0.9932684898376464,0,0,512,512,RBC
10,994,254,89,36,33,264.0,88.0,1.0039632320404053,0.9850597381591796,0,0,512,512,RBC
11,1077,0,210,35,35,24.0,216.0,1.0033485889434814,0.992606282234192,0,0,512,512,RBC
12,1157,263,317,37,38,264.0,344.0,1.003123760223389,0.9913867115974426,0,0,512,512,RBC
13,1202,174,270,37,39,200.0,280.0,1.0030858516693115,0.9925373196601868,0,0,512,512,RBC
14,1300,306,69,39,40,328.0,104.0,1.003050446510315,0.9892720580101012,0,0,512,512,RBC
15,1822,480,11,31,70,488.0,24.0,1.0026094913482666,0.9853499531745912,0,0,512,512,RBC
16,1214,215,94,38,38,248.0,120.0,1.0025031566619873,0.9885714054107666,0,0,512,512,RBC
17,748,268,487,35,24,296.0,488.0,1.0024831295013428,0.9906914830207824,0,0,512,512,RBC
18,556,108,0,34,18,120.0,8.0,1.0024617910385132,0.9946236610412598,0,0,512,512,RBC
19,1049,402,341,31,41,408.0,376.0,1.0023716688156128,0.9914692044258118,0,0,512,512,RBC
20,1008,389,214,36,35,408.0,248.0,1.00204598903656,0.9921026825904846,0,0,512,512,RBC
21,995,190,349,35,34,216.0,376.0,1.0020248889923096,0.9890109896659852,0,0,512,512,RBC
22,1008,0,342,29,39,24.0,376.0,1.0019590854644775,0.9862475395202636,0,0,512,512,RBC
