id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,803,460,0,35,25,472.0,24.0,1.0055750608444214,0.9913259148597716,0,0,512,512,RBC
1,1053,229,93,37,35,264.0,120.0,1.004420518875122,0.9886363744735718,0,0,512,512,RBC
2,988,296,68,36,34,312.0,72.0,1.0042113065719604,0.986947774887085,0,0,512,512,RBC
3,1072,370,0,38,33,376.0,8.0,1.0037944316864014,0.9870370626449584,0,0,512,512,RBC
4,886,90,94,33,32,104.0,120.0,1.003709077835083,0.9864864945411682,0,0,512,512,RBC
5,1084,73,240,36,36,88.0,248.0,1.0035885572433472,0.986251175403595,0,0,512,512,RBC
6,1208,102,388,37,40,120.0,392.0,1.0032377243041992,0.9892739057540894,0,0,512,512,RBC
7,1018,249,61,35,34,248.0,72.0,1.0030457973480225,0.9951028227806092,0,0,512,512,RBC
8,896,139,382,33,33,152.0,392.0,1.0022504329681396,0.9900110960006714,0,0,512,512,RBC
9,919,197,163,33,34,200.0,184.0,1.00192391872406,0.9860064387321472,0,0,512,512,RBC
10,1078,35,252,37,35,56.0,264.0,1.0013248920440674,0.9898523688316344,0,0,512,512,RBC
11,810,48,0,35,26,56.0,24.0,1.0012946128845217,0.9889435172080994,0,0,512,512,RBC
12,1112,306,210,37,37,312.0,216.0,1.001048564910889,0.9883928298950196,0,0,512,512,RBC
13,1119,383,289,34,39,392.0,312.0,0.9997291564941406,0.9884238839149476,0,0,512,512,RBC
14,982,327,176,33,36,344.0,184.0,0.9997147917747498,0.9848484992980956,0,0,512,512,RBC
15,943,43,140,34,34,56.0,168.0,0.99955815076828,0.98111230134964,0,0,512,512,RBC
16,1268,255,315,39,39,264.0,344.0,0.9994898438453674,0.9913657903671264,0,0,512,512,RBC
17,1047,0,203,33,38,24.0,216.0,0.9994837045669556,0.9905033111572266,0,0,512,512,RBC
18,1100,402,152,37,37,408.0,168.0,0.999399483203888,0.9819982051849364,0,0,512,512,RBC
19,827,148,436,33,30,152.0,440.0,0.999389946460724,0.9927536249160768,0,0,512,512,RBC
20,1014,46,207,33,36,72.0,216.0,0.9992970824241638,0.9941002726554872,0,0,512,512,RBC
21,1103,359,194,37,37,376.0,232.0,0.9992011189460754,0.9909583926200868,0,0,512,512,RBC
22,629,27,492,38,19,56.0,504.0,0.999180018901825,0.9873217344284058,0,0,512,512,RBC
23,966,162,480,36,31,184.0,504.0,0.9990134835243224,0.9927834868431092,0,0,512,512,RBC
24,945,19,175,36,32,24.0,200.0,0.998772919178009,0.9873417615890504,0,0,512,512,RBC
25,1139,49,88,36,38,56.0,104.0,0.9987390041351318,0.9878048896789552,0,0,512,512,RBC
26,1070,276,374,36,37,280.0,392.0,0.9986876845359802,0.9888476133346558,0,0,512,512,RBC
27,925,475,29,34,33,504.0,56.0,0.9986721873283386,0.993534505367279,0,0,512,512,RBC
28,1134,395,107,36,37,424.0,136.0,0.9986162781715392,0.992098331451416,0,0,512,512,RBC
29,988,119,247,34,36,120.0,264.0,0.9983463883399964,0.9939576983451844,0,0,512,512,RBC
30,1016,147,291,35,35,152.0,296.0,0.9983235597610474,0.9892367720603944,0,0,512,512,RBC
31,916,200,475,33,33,216.0,488.0,0.998234212398529,0.9869565367698668,0,0,512,512,RBC
32,1087,4,54,35,37,8.0,72.0,0.9981751441955566,0.9872262477874756,0,0,512,512,RBC
33,1084,357,117,34,37,360.0,136.0,0.9981377720832824,0.989000916481018,0,0,512,512,RBC
34,656,163,0,37,20,184.0,8.0,0.998030126094818,0.9804216623306274,0,0,512,512,RBC
35,660,0,110,21,36,8.0,120.0,0.9980068802833556,0.9939576983451844,0,0,512,512,RBC
36,1018,99,211,35,34,104.0,232.0,0.9979668259620668,0.9970559477806092,0,0,512,512,RBC
37,1080,82,462,36,35,88.0,472.0,0.9977996945381165,0.992606282234192,0,0,512,512,RBC
38,1186,27,372,36,40,40.0,376.0,0.9975255131721495,0.9882550239562988,0,0,512,512,RBC
39,787,394,487,39,24,424.0,504.0,0.9974899888038636,0.9835858345031738,0,0,512,512,RBC
40,1076,45,30,37,34,72.0,56.0,0.9974274039268494,0.9889094233512878,0,0,512,512,RBC
41,920,198,74,32,34,200.0,88.0,0.9974001049995422,0.99028080701828,0,0,512,512,RBC
42,813,235,25,31,31,264.0,40.0,0.9971080422401428,0.990208089351654,0,0,512,512,RBC
43,931,245,247,34,33,248.0,264.0,0.9969561696052552,0.978723406791687,0,0,512,512,RBC
44,1082,238,284,39,34,248.0,296.0,0.9969196915626526,0.988095223903656,0,0,512,512,RBC
45,965,201,122,34,35,232.0,152.0,0.996883749961853,0.983556032180786,0,0,512,512,RBC
46,883,158,328,34,31,168.0,344.0,0.9967758059501648,0.9876126050949096,0,0,512,512,RBC
47,878,305,355,33,32,312.0,360.0,0.9965170621871948,0.9875283241271972,0,0,512,512,RBC
48,939,464,65,32,35,472.0,88.0,0.9963085651397704,0.9904661178588868,0,0,512,512,RBC
49,984,295,106,36,33,296.0,120.0,0.9962932467460632,0.9888888597488404,0,0,512,512,RBC
50,1012,163,153,34,37,168.0,168.0,0.9962918162345886,0.9921414256095886,0,0,512,512,RBC
51,969,35,325,35,33,40.0,328.0,0.9962475895881652,0.988706350326538,0,0,512,512,RBC
