id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1050,47,144,38,35,72.0,168.0,1.0078065395355225,0.9905481934547424,0,0,512,512,RBC
1,1244,234,228,40,38,264.0,232.0,1.006947040557861,0.9919807314872742,0,0,512,512,RBC
2,1075,136,120,33,40,136.0,136.0,1.0067636966705322,0.9916589260101318,0,0,512,512,RBC
3,1048,205,184,34,37,216.0,184.0,1.006695032119751,0.9905033111572266,0,0,512,512,RBC
4,1143,466,146,40,36,472.0,168.0,1.0058845281600952,0.9886956810951232,0,0,512,512,RBC
5,1023,325,215,38,33,328.0,232.0,1.0051701068878174,0.9873786568641664,0,0,512,512,RBC
6,1191,186,109,37,38,216.0,120.0,1.0049006938934326,0.9891756772994996,0,0,512,512,RBC
7,1244,113,162,37,39,120.0,184.0,1.004541516304016,0.9896496534347534,0,0,512,512,RBC
8,926,294,29,34,33,312.0,56.0,1.0039877891540527,0.9913886189460754,0,0,512,512,RBC
9,1171,476,260,35,38,488.0,296.0,1.0037566423416138,0.9940425753593444,0,0,512,512,RBC
10,1093,269,265,36,37,280.0,280.0,1.0034945011138916,0.9890809655189514,0,0,512,512,RBC
11,1161,374,293,42,34,392.0,328.0,1.003446102142334,0.9897435903549194,0,0,512,512,RBC
12,1020,0,473,34,35,24.0,504.0,1.0030244588851929,0.9921875,0,0,512,512,RBC
13,1135,190,287,37,35,200.0,296.0,1.0028647184371948,0.9903677701950072,0,0,512,512,RBC
14,1166,314,257,37,38,344.0,264.0,1.0027124881744385,0.9889267683029176,0,0,512,512,RBC
15,887,224,105,32,32,232.0,120.0,1.0024468898773191,0.9932584166526794,0,0,512,512,RBC
16,850,485,4,26,37,504.0,40.0,1.00205397605896,0.9953051805496216,0,0,512,512,RBC
17,446,0,4,13,35,8.0,8.0,1.0017508268356323,1.0,0,0,512,512,RBC
18,1159,259,433,40,36,264.0,456.0,1.001595139503479,0.9862896203994752,0,0,512,512,RBC
19,1166,210,56,36,45,232.0,88.0,1.001567840576172,0.9889172911643982,0,0,512,512,RBC
