id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1234,353,121,37,42,360.0,152.0,1.006092548370361,0.9911290407180786,0,0,512,512,RBC
1,801,242,0,29,30,248.0,8.0,1.0052690505981443,0.9888059496879578,0,0,512,512,RBC
2,1084,31,45,36,37,40.0,72.0,1.0041624307632446,0.989000916481018,0,0,512,512,RBC
3,1021,385,279,35,36,392.0,296.0,1.0039427280426023,0.9863547682762146,0,0,512,512,RBC
4,916,426,0,35,33,456.0,8.0,1.003390192985535,0.9815818071365356,0,0,512,512,RBC
5,1096,71,248,34,38,104.0,264.0,1.0029280185699463,0.9899908900260924,0,0,512,512,RBC
6,1118,153,287,36,38,184.0,312.0,1.0028693675994873,0.9911032319068908,0,0,512,512,RBC
7,1040,0,54,34,39,24.0,72.0,1.0027410984039309,0.9818875193595886,0,0,512,512,RBC
8,1101,404,112,37,36,408.0,136.0,1.00140118598938,0.9936594367027284,0,0,512,512,RBC
9,795,332,0,33,27,360.0,24.0,1.0007836818695068,0.9912280440330504,0,0,512,512,RBC
10,911,206,0,33,31,232.0,24.0,1.00063955783844,0.9793253540992736,0,0,512,512,RBC
11,1086,344,241,34,40,360.0,280.0,1.0005378723144531,0.994490385055542,0,0,512,512,RBC
12,953,245,312,29,41,264.0,344.0,1.000136375427246,0.9937106966972352,0,0,512,512,RBC
13,1110,65,79,34,40,72.0,88.0,0.9999127984046936,0.9928186535835266,0,0,512,512,RBC
14,981,418,266,30,41,424.0,280.0,0.999718189239502,0.9888551235198976,0,0,512,512,RBC
15,1078,312,93,37,35,344.0,120.0,0.9997169375419616,0.9880294799804688,0,0,512,512,RBC
16,877,392,76,32,33,392.0,88.0,0.9986425042152404,0.9954441785812378,0,0,512,512,RBC
17,1276,214,140,35,43,216.0,152.0,0.9982412457466124,0.992968738079071,0,0,512,512,RBC
18,1014,383,3,34,36,392.0,24.0,0.9981585741043092,0.9921337366104126,0,0,512,512,RBC
19,1023,141,479,37,32,168.0,488.0,0.9980050325393676,0.9873786568641664,0,0,512,512,RBC
20,936,145,104,29,39,152.0,120.0,0.9977152943611144,0.9904357194900512,0,0,512,512,RBC
21,1097,309,52,34,38,312.0,72.0,0.9976270794868468,0.9936421513557434,0,0,512,512,RBC
22,1130,83,9,36,38,88.0,24.0,0.9976101517677308,0.9902912378311156,0,0,512,512,RBC
23,1052,452,275,33,40,456.0,296.0,0.997324287891388,0.9839924573898317,0,0,512,512,RBC
24,965,265,207,33,35,296.0,232.0,0.99725079536438,0.9938080310821532,0,0,512,512,RBC
25,943,35,209,32,34,40.0,216.0,0.9970659017562866,0.9904862642288208,0,0,512,512,RBC
26,630,0,106,20,34,8.0,120.0,0.9966607093811036,0.9952531456947328,0,0,512,512,RBC
