id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,691,0,168,24,31,24.0,184.0,1.0023753643035889,0.9913544654846193,0,0,512,512,RBC
1,923,69,2,36,32,72.0,8.0,1.0017282962799072,0.9870828986167908,0,0,512,512,RBC
2,1122,132,162,40,34,168.0,168.0,1.0006972551345823,0.9893617033958436,0,0,512,512,RBC
3,992,119,25,34,35,120.0,40.0,1.0006814002990725,0.9879759550094604,0,0,512,512,RBC
4,971,266,26,36,33,296.0,56.0,1.000480055809021,0.9917780160903932,0,0,512,512,RBC
5,1075,314,246,37,35,344.0,248.0,1.0004786252975464,0.9861239790916444,0,0,512,512,RBC
6,1069,412,249,36,35,424.0,280.0,1.00026535987854,0.9907063245773317,0,0,512,512,RBC
7,940,0,274,31,34,24.0,280.0,1.0002484321594238,0.9925768971443176,0,0,512,512,RBC
8,1133,321,371,38,36,344.0,408.0,0.999924659729004,0.992963969707489,0,0,512,512,RBC
9,938,56,267,35,32,88.0,280.0,0.9996592402458192,0.9893503785133362,0,0,512,512,RBC
10,1046,280,93,38,34,280.0,104.0,0.9989601969718932,0.9905213117599488,0,0,512,512,RBC
11,1094,163,375,37,36,168.0,392.0,0.998899221420288,0.9881710410118104,0,0,512,512,RBC
12,756,43,212,32,29,56.0,216.0,0.9987755417823792,0.9842519760131836,0,0,512,512,RBC
13,1106,168,93,39,34,200.0,120.0,0.998518407344818,0.9874439239501952,0,0,512,512,RBC
14,959,6,208,33,34,24.0,216.0,0.9984264969825744,0.9896265268325806,0,0,512,512,RBC
15,788,301,486,35,25,312.0,504.0,0.9984090924263,0.988650679588318,0,0,512,512,RBC
16,883,37,36,35,31,40.0,40.0,0.9983618259429932,0.9876543283462524,0,0,512,512,RBC
17,1132,185,409,41,34,200.0,408.0,0.998320996761322,0.987730085849762,0,0,512,512,RBC
18,974,302,125,34,34,328.0,152.0,0.9981095194816588,0.988752543926239,0,0,512,512,RBC
19,977,118,313,34,35,136.0,328.0,0.9979386925697328,0.9877675771713256,0,0,512,512,RBC
20,965,477,180,34,34,504.0,184.0,0.99759840965271,0.9917440414428712,0,0,512,512,RBC
21,840,9,57,32,31,40.0,72.0,0.9973702430725098,0.9870283007621764,0,0,512,512,RBC
22,974,22,121,36,33,56.0,136.0,0.9973660111427308,0.9918032884597778,0,0,512,512,RBC
23,840,342,123,32,32,344.0,136.0,0.9972814917564392,0.98693585395813,0,0,512,512,RBC
24,987,313,35,34,35,312.0,56.0,0.99727600812912,0.9848790168762208,0,0,512,512,RBC
25,841,157,260,32,31,168.0,280.0,0.9968442320823668,0.992891013622284,0,0,512,512,RBC
26,1078,47,472,40,34,72.0,472.0,0.9967780113220216,0.9798534512519836,0,0,512,512,RBC
27,980,293,416,37,33,312.0,424.0,0.9967288374900818,0.9797365665435792,0,0,512,512,RBC
28,850,454,76,34,31,456.0,88.0,0.996714174747467,0.9859976768493652,0,0,512,512,RBC
29,1047,117,475,36,35,152.0,504.0,0.9966683983802797,0.9914448857307434,0,0,512,512,RBC
30,1017,473,13,35,35,504.0,40.0,0.9966129660606384,0.990224838256836,0,0,512,512,RBC
31,802,479,269,32,29,488.0,280.0,0.9965588450431824,0.9900744557380676,0,0,512,512,RBC
32,1053,215,45,35,37,248.0,72.0,0.9965113997459412,0.9887005686759948,0,0,512,512,RBC
33,903,32,440,36,31,40.0,440.0,0.9963931441307068,0.9889867901802064,0,0,512,512,RBC
34,977,464,450,39,31,488.0,472.0,0.996326982975006,0.9867751598358154,0,0,512,512,RBC
35,1005,76,145,37,33,104.0,168.0,0.9963131546974182,0.9910891056060792,0,0,512,512,RBC
36,1047,258,62,38,34,264.0,88.0,0.9961565136909484,0.9876308441162108,0,0,512,512,RBC
37,1056,423,22,35,36,424.0,40.0,0.9961144328117372,0.9877704381942748,0,0,512,512,RBC
38,948,117,357,34,33,120.0,376.0,0.9960956573486328,0.9884454011917114,0,0,512,512,RBC
39,862,37,372,34,31,40.0,392.0,0.9960630536079408,0.9872978925704956,0,0,512,512,RBC
40,1012,269,152,35,34,280.0,168.0,0.995851457118988,0.9872424006462096,0,0,512,512,RBC
41,979,61,182,37,31,72.0,184.0,0.9958218932151794,0.9918616414070128,0,0,512,512,RBC
42,912,107,397,35,32,120.0,408.0,0.9957082867622375,0.9879649877548218,0,0,512,512,RBC
43,811,99,71,34,30,104.0,88.0,0.9955725073814392,0.9889705777168274,0,0,512,512,RBC
44,938,148,455,36,32,152.0,472.0,0.9955660700798036,0.98305082321167,0,0,512,512,RBC
45,1067,361,153,35,36,360.0,168.0,0.9955046772956848,0.9897578954696656,0,0,512,512,RBC
46,1075,228,91,42,31,264.0,120.0,0.9953692555427552,0.9879962801933287,0,0,512,512,RBC
47,684,52,336,28,29,56.0,344.0,0.9952530264854432,0.9941775798797609,0,0,512,512,RBC
48,1141,258,209,38,37,264.0,216.0,0.9951374530792236,0.9765828251838684,0,0,512,512,RBC
49,900,224,472,37,30,248.0,472.0,0.9951249957084656,0.9878721237182616,0,0,512,512,RBC
50,1062,405,59,38,35,440.0,88.0,0.9951184391975404,0.9859550595283508,0,0,512,512,RBC
51,1772,6,207,69,35,8.0,216.0,0.9949634075164796,0.9682451486587524,0,0,512,512,RBC
52,971,232,158,33,36,248.0,184.0,0.9949586987495422,0.9876922965049744,0,0,512,512,RBC
53,940,88,107,34,34,88.0,120.0,0.9948230385780334,0.9873284101486206,0,0,512,512,RBC
54,1002,252,268,35,35,280.0,280.0,0.994648277759552,0.9871159791946412,0,0,512,512,RBC
55,730,82,41,30,29,104.0,56.0,0.9946303367614746,0.9877551198005676,0,0,512,512,RBC
56,941,431,309,32,35,456.0,328.0,0.9944730401039124,0.9883966445922852,0,0,512,512,RBC
57,884,233,400,34,31,264.0,424.0,0.9944542050361632,0.9887133240699768,0,0,512,512,RBC
58,961,439,123,34,35,456.0,152.0,0.9943841695785522,0.9804526567459106,0,0,512,512,RBC
59,1170,4,347,39,36,40.0,376.0,0.9943516850471495,0.9822033643722534,0,0,512,512,RBC
60,957,193,251,35,34,200.0,264.0,0.9943516850471495,0.9896050095558168,0,0,512,512,RBC
61,1073,283,291,38,34,312.0,296.0,0.9942968487739564,0.9898054003715516,0,0,512,512,RBC
62,871,188,8,32,33,216.0,24.0,0.994201123714447,0.9851767420768738,0,0,512,512,RBC
63,948,221,435,35,33,248.0,440.0,0.9939259886741638,0.989495813846588,0,0,512,512,RBC
64,921,435,175,36,30,440.0,184.0,0.9938428997993468,0.9891657829284668,0,0,512,512,RBC
65,1038,336,409,34,37,344.0,424.0,0.9938161969184875,0.982775092124939,0,0,512,512,RBC
66,1101,168,220,41,33,200.0,248.0,0.9938108325004578,0.989159882068634,0,0,512,512,RBC
67,1137,123,236,43,33,152.0,248.0,0.9937273263931274,0.9886363744735718,0,0,512,512,RBC
68,1003,45,88,35,35,72.0,120.0,0.9936939477920532,0.9851484894752502,0,0,512,512,RBC
69,492,216,0,34,17,248.0,8.0,0.9935519099235536,0.9959431886672974,0,0,512,512,RBC
70,861,332,83,31,34,360.0,104.0,0.9934924244880676,0.9884393215179444,0,0,512,512,RBC
71,830,52,303,34,29,72.0,312.0,0.9933910965919496,0.9879662990570068,0,0,512,512,RBC
72,1215,354,302,40,37,360.0,328.0,0.9930445551872252,0.988552749156952,0,0,512,512,RBC
73,762,0,315,29,30,24.0,328.0,0.9930051565170288,0.98828125,0,0,512,512,RBC
74,886,35,157,33,32,56.0,184.0,0.9929296374320984,0.9899216294288636,0,0,512,512,RBC
75,965,397,308,29,38,408.0,344.0,0.9929024577140808,0.9876543283462524,0,0,512,512,RBC
76,970,319,189,36,33,344.0,216.0,0.9928759336471558,0.9866666793823242,0,0,512,512,RBC
77,900,294,1,34,32,296.0,8.0,0.9928754568099976,0.9878721237182616,0,0,512,512,RBC
78,1066,124,199,39,33,152.0,200.0,0.992464005947113,0.9850746393203736,0,0,512,512,RBC
79,835,478,228,33,31,488.0,232.0,0.9922930598258972,0.9809523820877076,0,0,512,512,RBC
80,953,414,97,37,32,424.0,120.0,0.9921365976333618,0.984342396259308,0,0,512,512,RBC
81,992,190,163,37,33,200.0,184.0,0.991668164730072,0.977977991104126,0,0,512,512,RBC
82,917,206,119,34,33,216.0,136.0,0.9916569590568542,0.9848648905754088,0,0,512,512,RBC
83,913,372,80,33,33,376.0,104.0,0.9914841055870056,0.9869565367698668,0,0,512,512,RBC
84,1149,133,417,38,38,152.0,456.0,0.9912953972816468,0.9818809032440186,0,0,512,512,RBC
85,574,0,453,22,30,8.0,472.0,0.991213083267212,0.991304337978363,0,0,512,512,RBC
86,938,227,237,39,30,264.0,248.0,0.9910655617713928,0.9873015880584716,0,0,512,512,RBC
87,944,170,131,36,32,184.0,152.0,0.9909639954566956,0.98735511302948,0,0,512,512,RBC
88,1003,389,430,39,31,392.0,440.0,0.9906445145606996,0.9910802841186525,0,0,512,512,RBC
89,1063,270,486,66,25,312.0,504.0,0.9905545711517334,0.9860205054283142,0,0,512,512,RBC
90,808,321,324,30,31,328.0,328.0,0.9903118014335632,0.987730085849762,0,0,512,512,RBC
91,1086,429,350,41,32,440.0,360.0,0.990308403968811,0.9844748973846436,0,0,512,512,RBC
92,1008,0,480,41,31,8.0,504.0,0.9901919960975648,0.9822834730148317,0,0,512,512,RBC
93,855,397,209,32,32,424.0,216.0,0.9901716709136964,0.9815455675125122,0,0,512,512,RBC
94,868,401,362,33,33,408.0,376.0,0.990129292011261,0.9931192398071288,0,0,512,512,RBC
95,964,297,452,39,30,328.0,472.0,0.9900915622711182,0.984536111354828,0,0,512,512,RBC
96,925,289,344,34,33,312.0,344.0,0.9899746775627136,0.9902912378311156,0,0,512,512,RBC
97,914,358,354,37,30,392.0,376.0,0.9895837903022766,0.98369562625885,0,0,512,512,RBC
98,380,0,5,14,32,8.0,24.0,0.9895783066749572,0.9973683953285216,0,0,512,512,RBC
99,766,346,218,29,31,376.0,232.0,0.989270031452179,0.9857142567634584,0,0,512,512,RBC
100,728,472,485,30,26,488.0,504.0,0.9891263842582704,0.9918032884597778,0,0,512,512,RBC
101,826,360,269,36,29,360.0,280.0,0.989026129245758,0.9891435503959656,0,0,512,512,RBC
102,764,0,420,31,30,24.0,440.0,0.9889400601387024,0.9895969033241272,0,0,512,512,RBC
103,425,355,497,36,14,392.0,504.0,0.9889057278633118,0.985981285572052,0,0,512,512,RBC
104,908,326,283,35,31,344.0,312.0,0.9888889193534852,0.9858078360557556,0,0,512,512,RBC
105,677,0,80,22,38,24.0,104.0,0.9888715744018556,0.997050166130066,0,0,512,512,RBC
106,805,449,288,34,29,456.0,312.0,0.9886091351509094,0.985185205936432,0,0,512,512,RBC
107,684,426,468,33,25,440.0,488.0,0.98843652009964,0.9854227304458618,0,0,512,512,RBC
108,1796,157,251,70,40,168.0,280.0,0.9877773523330688,0.956948220729828,0,0,512,512,RBC
109,914,477,116,30,36,504.0,136.0,0.9876677393913268,0.9879912734031676,0,0,512,512,RBC
110,627,489,406,22,35,504.0,424.0,0.9875971674919128,0.982594907283783,0,0,512,512,RBC
111,923,150,337,35,31,184.0,360.0,0.9872862696647644,0.9871244430541992,0,0,512,512,RBC
112,521,0,382,17,37,8.0,408.0,0.9866759181022644,0.9866412281990052,0,0,512,512,RBC
113,807,393,472,30,31,392.0,488.0,0.9856881499290466,0.9889025688171388,0,0,512,512,RBC
114,755,396,400,35,25,424.0,424.0,0.9855170845985411,0.9894737005233764,0,0,512,512,RBC
115,411,328,0,32,15,344.0,8.0,0.9806393384933472,0.9879518151283264,0,0,512,512,RBC
116,317,498,154,13,29,504.0,168.0,0.9805640578269958,0.9937106966972352,0,0,512,512,RBC
