id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,968,70,0,41,26,104.0,24.0,1.0055365562438965,0.9958720207214355,0,0,512,512,RBC
1,1032,53,139,35,35,56.0,152.0,1.0041487216949463,0.9846006035804749,0,0,512,512,RBC
2,1094,101,32,40,34,136.0,56.0,1.0037353038787842,0.9918107390403748,0,0,512,512,RBC
3,976,199,72,34,35,200.0,88.0,1.0027459859848022,0.9938775300979614,0,0,512,512,RBC
4,1009,262,277,37,32,264.0,296.0,1.002429723739624,0.9901477694511414,0,0,512,512,RBC
5,958,480,287,31,37,488.0,296.0,1.0022931098937988,0.9875518679618835,0,0,512,512,RBC
6,1096,449,103,36,38,456.0,120.0,1.0021575689315796,0.9918330311775208,0,0,512,512,RBC
7,1043,269,88,35,35,280.0,88.0,1.0021352767944336,0.990467131137848,0,0,512,512,RBC
8,995,147,86,37,33,168.0,120.0,1.0017307996749878,0.9959879517555236,0,0,512,512,RBC
9,1189,321,247,43,34,344.0,248.0,1.0017156600952148,0.9882746934890748,0,0,512,512,RBC
10,1264,327,177,45,36,328.0,200.0,1.0016356706619265,0.9850863218307496,0,0,512,512,RBC
11,978,257,245,38,30,264.0,264.0,1.0015153884887695,0.989837408065796,0,0,512,512,RBC
12,1143,258,45,39,36,264.0,72.0,1.0013842582702637,0.9878261089324952,0,0,512,512,RBC
13,1221,230,430,41,36,232.0,440.0,1.0011857748031616,0.9886085987091064,0,0,512,512,RBC
14,2062,257,245,42,64,264.0,264.0,1.001134991645813,0.981748342514038,0,0,512,512,RBC
15,965,318,54,33,37,344.0,56.0,1.0008351802825928,0.9866666793823242,0,0,512,512,RBC
16,1162,440,55,39,38,472.0,88.0,1.0005807876586914,0.9897260069847108,0,0,512,512,RBC
17,1076,26,184,39,33,40.0,184.0,1.0004653930664062,0.9916820526123048,0,0,512,512,RBC
18,766,256,0,37,23,264.0,8.0,0.9997835755348206,0.9922178983688354,0,0,512,512,RBC
19,1098,218,315,39,34,232.0,328.0,0.9996090531349182,0.9837545156478882,0,0,512,512,RBC
20,1074,184,38,39,36,184.0,56.0,0.9995977282524108,0.9916589260101318,0,0,512,512,RBC
21,1048,6,290,35,33,24.0,296.0,0.9993752837181092,0.9942857027053832,0,0,512,512,RBC
22,1121,367,49,35,38,376.0,72.0,0.9993403553962708,0.992888867855072,0,0,512,512,RBC
23,1014,440,211,35,35,440.0,232.0,0.9992132782936096,0.9901864528656006,0,0,512,512,RBC
24,957,306,3,36,33,328.0,8.0,0.999186098575592,0.988577365875244,0,0,512,512,RBC
25,899,435,1,39,31,456.0,24.0,0.999144971370697,0.9867109656333924,0,0,512,512,RBC
26,1036,56,52,37,33,72.0,72.0,0.9990250468254088,0.9855769276618958,0,0,512,512,RBC
27,967,408,413,35,34,424.0,440.0,0.9988269209861756,0.987679660320282,0,0,512,512,RBC
28,976,0,113,42,28,40.0,136.0,0.9987346529960632,0.9908163547515868,0,0,512,512,RBC
29,1183,114,463,33,42,136.0,472.0,0.9987138509750366,0.9898819327354432,0,0,512,512,RBC
30,659,2,491,37,20,40.0,504.0,0.9982791543006896,0.9939576983451844,0,0,512,512,RBC
31,1046,186,459,31,40,200.0,472.0,0.9981976747512816,0.9839015007019044,0,0,512,512,RBC
32,912,299,313,34,34,312.0,344.0,0.9979156851768494,0.9923329949378968,0,0,512,512,RBC
33,1182,446,251,40,36,456.0,280.0,0.9978846907615662,0.98740553855896,0,0,512,512,RBC
34,1080,372,0,42,31,408.0,8.0,0.997857630252838,0.988950252532959,0,0,512,512,RBC
35,1036,46,230,38,33,56.0,232.0,0.9978290796279908,0.9884836673736572,0,0,512,512,RBC
36,1080,422,180,40,33,424.0,200.0,0.9977868795394896,0.98714417219162,0,0,512,512,RBC
37,1017,119,63,38,34,152.0,88.0,0.9977756142616272,0.9911764860153198,0,0,512,512,RBC
38,1080,222,14,39,34,248.0,40.0,0.997775137424469,0.9916897416114808,0,0,512,512,RBC
39,1127,130,120,45,32,152.0,120.0,0.9977043271064758,0.98591548204422,0,0,512,512,RBC
40,1033,19,141,33,39,40.0,168.0,0.9969319701194764,0.9855769276618958,0,0,512,512,RBC
41,1135,401,341,39,36,424.0,376.0,0.9966549277305604,0.984279453754425,0,0,512,512,RBC
42,1018,463,162,35,36,472.0,184.0,0.996631920337677,0.99119371175766,0,0,512,512,RBC
43,853,0,453,26,36,8.0,456.0,0.996504545211792,0.9953161478042604,0,0,512,512,RBC
44,1058,218,352,37,34,232.0,360.0,0.9960861802101136,0.9915174245834352,0,0,512,512,RBC
