id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1053,201,228,35,36,200.0,248.0,1.0096758604049685,0.9914772510528564,0,0,512,512,RBC
1,1008,403,146,33,36,408.0,168.0,1.0050718784332275,0.9891411662101746,0,0,512,512,RBC
2,1026,198,39,38,33,232.0,56.0,1.0050411224365234,0.9874153137207032,0,0,512,512,RBC
3,874,365,165,33,32,376.0,168.0,1.005037546157837,0.9852440357208252,0,0,512,512,RBC
4,1185,97,118,38,38,120.0,152.0,1.0041050910949707,0.9882550239562988,0,0,512,512,RBC
5,1014,388,207,34,36,392.0,232.0,1.0038870573043823,0.9921491742134094,0,0,512,512,RBC
6,862,478,0,33,30,488.0,24.0,1.0037612915039062,0.9873563051223756,0,0,512,512,RBC
7,992,469,127,34,37,472.0,152.0,1.003658890724182,0.990981936454773,0,0,512,512,RBC
8,1155,30,189,35,41,40.0,200.0,1.003488302230835,0.9922279715538024,0,0,512,512,RBC
9,1158,7,251,39,37,40.0,280.0,1.003353714942932,0.9939706921577454,0,0,512,512,RBC
10,1027,159,4,35,35,184.0,8.0,1.0024088621139526,0.9893307685852052,0,0,512,512,RBC
11,932,458,28,30,37,472.0,40.0,1.002211570739746,0.9882352948188782,0,0,512,512,RBC
12,1015,306,479,36,32,312.0,504.0,1.0019888877868652,0.9911677837371826,0,0,512,512,RBC
13,1083,204,473,35,37,216.0,488.0,1.0019564628601074,0.989917516708374,0,0,512,512,RBC
14,652,491,28,20,38,504.0,40.0,1.0019336938858032,0.9833080172538756,0,0,512,512,RBC
15,1172,473,65,32,44,488.0,104.0,1.0018651485443115,0.989787220954895,0,0,512,512,RBC
16,1254,87,466,40,38,88.0,488.0,1.0018343925476074,0.99364572763443,0,0,512,512,RBC
17,957,161,218,31,37,184.0,248.0,1.0015100240707395,0.9989561438560486,0,0,512,512,RBC
18,1040,166,328,38,33,168.0,344.0,1.0015051364898682,0.9932950139045716,0,0,512,512,RBC
19,942,279,84,33,33,312.0,104.0,1.00117290019989,0.9873284101486206,0,0,512,512,RBC
20,1297,30,344,40,39,56.0,344.0,1.0009753704071045,0.9877111911773682,0,0,512,512,RBC
21,1060,289,368,32,40,296.0,376.0,1.0009455680847168,0.9887640476226808,0,0,512,512,RBC
22,1162,167,141,37,38,168.0,152.0,1.0009379386901855,0.9922813177108764,0,0,512,512,RBC
23,1162,323,26,37,43,328.0,56.0,1.0005508661270142,0.9872013926506042,0,0,512,512,RBC
24,979,52,122,35,39,56.0,136.0,1.000469446182251,0.9867886304855348,0,0,512,512,RBC
25,1106,76,197,37,36,104.0,232.0,1.000333547592163,0.9909828901290894,0,0,512,512,RBC
26,903,291,269,32,35,296.0,296.0,1.0002671480178833,0.9933775067329408,0,0,512,512,RBC
27,958,66,153,34,35,88.0,152.0,1.0001091957092283,0.9968684911727904,0,0,512,512,RBC
28,1000,458,473,35,36,488.0,488.0,1.000076413154602,0.9850597381591796,0,0,512,512,RBC
29,912,173,367,32,34,200.0,392.0,1.0000280141830444,0.988017439842224,0,0,512,512,RBC
30,1143,208,306,38,37,232.0,344.0,0.9996456503868104,0.99128919839859,0,0,512,512,RBC
31,958,5,62,33,35,24.0,72.0,0.9996015429496764,0.986556351184845,0,0,512,512,RBC
32,1100,323,254,36,38,328.0,280.0,0.9994062185287476,0.9918552041053772,0,0,512,512,RBC
33,1107,257,286,37,37,264.0,312.0,0.9993764758110046,0.9928122162818908,0,0,512,512,RBC
