id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,869,208,485,37,26,216.0,504.0,1.0052646398544312,0.9954075813293456,0,0,512,512,RBC
1,1064,297,421,40,33,328.0,440.0,1.0031453371047974,0.990654230117798,0,0,512,512,RBC
2,1149,261,211,36,40,264.0,232.0,1.0023541450500488,0.9930555820465088,0,0,512,512,RBC
3,1017,12,317,36,35,40.0,328.0,1.0019900798797607,0.9892473220825196,0,0,512,512,RBC
4,1275,457,140,39,41,472.0,152.0,1.0011695623397827,0.9890880584716796,0,0,512,512,RBC
5,1076,426,59,43,33,440.0,88.0,1.000980257987976,0.9944289922714232,0,0,512,512,RBC
6,1436,31,224,48,39,72.0,232.0,1.000852108001709,0.992382287979126,0,0,512,512,RBC
7,1264,460,345,41,37,472.0,376.0,1.0004757642745972,0.9889850616455078,0,0,512,512,RBC
8,1143,294,239,33,49,296.0,264.0,1.0001276731491089,0.9895470142364502,0,0,512,512,RBC
9,1302,469,9,39,41,472.0,40.0,0.9992796778678894,0.986270010471344,0,0,512,512,RBC
10,660,158,491,40,20,168.0,504.0,0.9992437362670898,0.9924585223197936,0,0,512,512,RBC
11,815,472,299,28,36,488.0,328.0,0.9991737604141236,0.993880033493042,0,0,512,512,RBC
12,1220,300,185,39,39,312.0,216.0,0.999125063419342,0.9910350441932678,0,0,512,512,RBC
13,1029,168,97,37,34,168.0,120.0,0.9990994334220886,0.992270529270172,0,0,512,512,RBC
14,897,99,476,34,33,120.0,488.0,0.9989367127418518,0.9878048896789552,0,0,512,512,RBC
15,876,248,445,34,31,280.0,456.0,0.9988022446632384,0.981941282749176,0,0,512,512,RBC
16,1033,30,112,34,37,56.0,120.0,0.9987550377845764,0.992277979850769,0,0,512,512,RBC
17,1041,258,268,37,35,264.0,280.0,0.998563826084137,0.9894937872886658,0,0,512,512,RBC
18,1072,259,161,38,37,264.0,184.0,0.9984365105628968,0.987025022506714,0,0,512,512,RBC
19,1175,18,194,38,38,40.0,232.0,0.9982866048812866,0.9864521622657776,0,0,512,512,RBC
20,974,94,156,33,37,120.0,184.0,0.9982559084892272,0.9887869358062744,0,0,512,512,RBC
21,1212,423,109,42,37,456.0,136.0,0.9981604218482972,0.9917627573013306,0,0,512,512,RBC
22,1107,19,5,44,30,56.0,24.0,0.9980760216712952,0.992792785167694,0,0,512,512,RBC
23,1033,205,423,39,33,232.0,424.0,0.9978744387626648,0.9922928810119628,0,0,512,512,RBC
24,959,175,461,37,32,184.0,488.0,0.9977625012397766,0.9927158951759338,0,0,512,512,RBC
25,961,86,290,36,33,120.0,312.0,0.9975748658180236,0.99170982837677,0,0,512,512,RBC
26,409,0,250,16,32,8.0,280.0,0.997572660446167,0.9902912378311156,0,0,512,512,RBC
27,1032,423,228,35,37,424.0,248.0,0.9975313544273376,0.9865384697914124,0,0,512,512,RBC
28,1047,318,257,35,38,344.0,264.0,0.9974114298820496,0.9848628044128418,0,0,512,512,RBC
29,1038,461,219,33,37,472.0,232.0,0.9971669316291808,0.990439772605896,0,0,512,512,RBC
30,1004,147,288,35,35,152.0,296.0,0.9967686533927916,0.9871031641960144,0,0,512,512,RBC
31,954,350,213,33,36,360.0,232.0,0.9967086911201476,0.9874869585037231,0,0,512,512,RBC
32,1083,108,395,38,36,120.0,424.0,0.9966337084770204,0.989871084690094,0,0,512,512,RBC
33,983,39,156,36,35,40.0,168.0,0.9966265559196472,0.9939271211624146,0,0,512,512,RBC
34,1100,117,266,38,34,152.0,280.0,0.9964365363121032,0.996370255947113,0,0,512,512,RBC
35,882,183,404,33,36,200.0,440.0,0.9963861107826232,0.994356632232666,0,0,512,512,RBC
36,1057,25,354,36,35,24.0,376.0,0.9962309002876282,0.9943289160728456,0,0,512,512,RBC
