id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1170,0,474,36,37,24.0,488.0,1.0080410242080688,0.9923469424247742,0,0,512,512,RBC
1,1405,361,339,39,44,376.0,360.0,1.0045697689056396,0.9907866716384888,0,0,512,512,RBC
2,1062,460,286,37,35,472.0,296.0,1.003981590270996,0.990627944469452,0,0,512,512,RBC
3,935,341,127,34,33,344.0,136.0,1.003814458847046,0.9851694703102112,0,0,512,512,RBC
4,1233,392,215,39,40,392.0,232.0,1.002415418624878,0.9879324436187744,0,0,512,512,RBC
5,845,198,487,40,24,216.0,488.0,1.0018175840377808,0.989386796951294,0,0,512,512,RBC
6,889,375,136,34,32,376.0,152.0,1.0013948678970337,0.9910414218902588,0,0,512,512,RBC
7,1183,316,176,40,37,344.0,184.0,1.0010461807250977,0.9890572428703308,0,0,512,512,RBC
8,819,0,279,27,34,24.0,296.0,1.0010271072387695,0.9963459372520448,0,0,512,512,RBC
9,693,260,491,37,20,296.0,504.0,1.000904560089111,0.9914039969444276,0,0,512,512,RBC
10,1089,293,379,39,36,296.0,392.0,1.000844955444336,0.9890410900115968,0,0,512,512,RBC
11,1146,277,43,36,38,280.0,72.0,1.0007808208465576,0.990459680557251,0,0,512,512,RBC
12,1143,54,30,33,43,72.0,40.0,1.0006399154663086,0.9878472089767456,0,0,512,512,RBC
13,1092,449,45,37,36,456.0,56.0,1.000342607498169,0.9881818294525146,0,0,512,512,RBC
14,903,35,231,35,40,56.0,248.0,1.0003244876861572,0.983534574508667,0,0,512,512,RBC
15,1145,28,303,36,39,56.0,312.0,1.0002546310424805,0.9860990643501282,0,0,512,512,RBC
16,991,90,373,36,34,104.0,408.0,0.9995911121368408,0.9909456968307496,0,0,512,512,RBC
17,1008,399,327,36,36,408.0,344.0,0.9993284344673156,0.979411780834198,0,0,512,512,RBC
18,1159,225,435,41,37,248.0,440.0,0.9990270733833312,0.9845890402793884,0,0,512,512,RBC
19,964,148,65,34,35,152.0,72.0,0.9988604187965392,0.9927685856819152,0,0,512,512,RBC
20,1198,353,260,39,37,360.0,280.0,0.9986811280250548,0.986743986606598,0,0,512,512,RBC
21,1012,454,369,35,35,472.0,376.0,0.9985989928245544,0.9901864528656006,0,0,512,512,RBC
22,983,37,365,34,37,40.0,376.0,0.9985200762748718,0.9898682832717896,0,0,512,512,RBC
23,1885,341,127,68,41,392.0,152.0,0.9982516765594482,0.972294807434082,0,0,512,512,RBC
24,958,89,422,35,36,120.0,440.0,0.9980980157852172,0.9885535836219788,0,0,512,512,RBC
25,843,261,148,29,35,280.0,168.0,0.9975367188453674,0.9846698045730592,0,0,512,512,RBC
26,1054,229,79,36,36,232.0,104.0,0.997194766998291,0.991485357284546,0,0,512,512,RBC
27,939,161,395,34,34,168.0,424.0,0.997083842754364,0.989395558834076,0,0,512,512,RBC
28,760,0,225,25,35,8.0,232.0,0.9969664812088012,0.9830065369606018,0,0,512,512,RBC
29,1063,86,2,36,37,88.0,24.0,0.9969521164894104,0.9869036674499512,0,0,512,512,RBC
30,1031,397,176,36,35,408.0,200.0,0.9968917965888976,0.9893924593925476,0,0,512,512,RBC
31,1013,36,458,38,33,56.0,472.0,0.9968916773796082,0.990176796913147,0,0,512,512,RBC
32,958,474,88,34,36,488.0,120.0,0.9968135952949524,0.9927234649658204,0,0,512,512,RBC
33,977,330,64,36,33,360.0,72.0,0.9968069195747375,0.9938775300979614,0,0,512,512,RBC
34,1151,206,335,42,36,216.0,344.0,0.9967304468154908,0.9879102110862732,0,0,512,512,RBC
35,959,285,115,36,34,296.0,136.0,0.9966134428977966,0.989615797996521,0,0,512,512,RBC
36,1016,80,46,32,40,104.0,56.0,0.9957762360572816,0.9882698059082032,0,0,512,512,RBC
37,1013,313,301,36,34,328.0,328.0,0.9957478642463684,0.9911591410636902,0,0,512,512,RBC
38,1092,304,218,39,35,312.0,248.0,0.995257556438446,0.9881603121757508,0,0,512,512,RBC
39,819,141,357,27,38,152.0,392.0,0.9952078461647034,0.9902676343917848,0,0,512,512,RBC
40,1046,45,83,35,37,56.0,120.0,0.9951657056808472,0.9923664331436156,0,0,512,512,RBC
41,523,492,479,19,32,504.0,504.0,0.9949116110801696,0.9885931611061096,0,0,512,512,RBC
42,1123,382,291,38,37,408.0,296.0,0.9948590397834778,0.9849557280540466,0,0,512,512,RBC
43,885,162,333,34,31,168.0,344.0,0.9948381781578064,0.9977426528930664,0,0,512,512,RBC
44,971,104,226,32,38,120.0,264.0,0.9948355555534364,0.9866803288459778,0,0,512,512,RBC
45,944,57,215,35,35,72.0,248.0,0.9942769408226012,0.9842436909675598,0,0,512,512,RBC
46,1005,245,401,37,36,248.0,424.0,0.994206726551056,0.9871541261672974,0,0,512,512,RBC
