id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1175,84,241,38,38,88.0,264.0,1.0061976909637451,0.9872989058494568,0,0,512,512,RBC
1,741,488,276,23,37,488.0,296.0,1.0060060024261477,0.9892904758453368,0,0,512,512,RBC
2,1154,165,171,39,37,168.0,184.0,1.005864143371582,0.9879414439201356,0,0,512,512,RBC
3,1137,309,467,38,36,312.0,488.0,1.0052789449691772,0.9877515435218812,0,0,512,512,RBC
4,1144,270,477,38,34,296.0,488.0,1.0049362182617188,0.9921671152114868,0,0,512,512,RBC
5,1070,258,103,37,37,296.0,120.0,1.0047826766967771,0.9907063245773317,0,0,512,512,RBC
6,1123,136,136,37,37,168.0,168.0,1.0046488046646118,0.9884955883026124,0,0,512,512,RBC
7,1168,203,301,41,36,232.0,328.0,1.00457501411438,0.9948761463165284,0,0,512,512,RBC
8,1118,197,375,44,32,216.0,376.0,1.004551649093628,0.9946476221084596,0,0,512,512,RBC
9,1126,146,207,39,36,184.0,232.0,1.0045175552368164,0.9876325130462646,0,0,512,512,RBC
10,588,164,494,38,17,200.0,504.0,1.0042009353637695,0.989847719669342,0,0,512,512,RBC
11,1017,215,474,36,34,248.0,488.0,1.004096508026123,0.9921721816062928,0,0,512,512,RBC
12,1427,252,372,41,42,264.0,408.0,1.0038018226623535,0.9937062859535216,0,0,512,512,RBC
13,963,374,330,33,35,392.0,344.0,1.0035020112991333,0.9917355179786682,0,0,512,512,RBC
14,1144,158,448,38,36,168.0,456.0,1.0030280351638794,0.9861111044883728,0,0,512,512,RBC
15,1230,23,50,40,38,56.0,72.0,1.0029175281524658,0.9911075234413148,0,0,512,512,RBC
16,1042,292,316,35,37,296.0,328.0,1.00254487991333,0.9876308441162108,0,0,512,512,RBC
17,1166,405,48,40,36,408.0,72.0,1.0024454593658447,0.987212300300598,0,0,512,512,RBC
18,1055,294,211,36,35,312.0,216.0,1.0023645162582395,0.9858890175819396,0,0,512,512,RBC
19,1126,250,243,37,38,264.0,280.0,1.0023047924041748,0.9946808218955994,0,0,512,512,RBC
20,1178,61,458,37,39,88.0,488.0,1.0022343397140503,0.990693747997284,0,0,512,512,RBC
21,953,285,436,33,35,296.0,456.0,1.0020869970321655,0.98751300573349,0,0,512,512,RBC
22,1171,392,276,38,38,408.0,312.0,1.0020655393600464,0.9897959232330322,0,0,512,512,RBC
23,1068,49,8,36,36,72.0,40.0,1.0018712282180786,0.9916201233863832,0,0,512,512,RBC
24,991,156,316,33,37,184.0,344.0,1.0018621683120728,0.9899497628211976,0,0,512,512,RBC
25,1077,257,31,36,37,264.0,56.0,1.0017659664154053,0.9870610237121582,0,0,512,512,RBC
26,1192,343,345,35,42,344.0,376.0,1.0017508268356323,0.988304078578949,0,0,512,512,RBC
27,1053,300,77,37,35,328.0,104.0,1.0016660690307615,0.9877358675003052,0,0,512,512,RBC
28,1061,195,96,35,35,200.0,104.0,1.0015463829040527,0.9952918887138368,0,0,512,512,RBC
29,1017,70,56,32,38,72.0,72.0,1.0014452934265137,0.98828125,0,0,512,512,RBC
30,986,301,274,35,33,312.0,280.0,1.0013489723205566,0.9949392676353456,0,0,512,512,RBC
31,1038,302,404,36,36,312.0,424.0,1.0011436939239502,0.99042147397995,0,0,512,512,RBC
32,1043,480,356,31,38,488.0,376.0,1.0011332035064695,0.9923591017723083,0,0,512,512,RBC
33,643,0,263,21,36,8.0,296.0,1.0010803937911987,0.9906832575798036,0,0,512,512,RBC
34,904,470,207,33,34,472.0,232.0,1.0009583234786987,0.993392050266266,0,0,512,512,RBC
35,942,454,58,34,34,456.0,72.0,1.0008946657180786,0.9883720874786376,0,0,512,512,RBC
36,971,348,22,36,35,360.0,56.0,1.0008713006973269,0.988752543926239,0,0,512,512,RBC
37,1048,231,209,36,35,264.0,216.0,1.0007591247558594,0.9895635843276978,0,0,512,512,RBC
38,1117,366,235,38,36,376.0,248.0,1.000710368156433,0.9910873174667358,0,0,512,512,RBC
39,1172,364,401,38,37,392.0,408.0,1.000595211982727,0.9914893507957458,0,0,512,512,RBC
40,974,366,191,34,35,376.0,216.0,1.0005874633789062,0.9856997132301332,0,0,512,512,RBC
41,1134,47,416,39,37,56.0,440.0,1.000436305999756,0.9851138591766356,0,0,512,512,RBC
42,1106,194,336,36,37,216.0,344.0,1.0004059076309204,0.9919210076332092,0,0,512,512,RBC
43,1107,88,20,38,35,104.0,56.0,1.000325322151184,0.993682324886322,0,0,512,512,RBC
44,1031,378,456,36,35,408.0,488.0,1.00007963180542,0.9912959337234496,0,0,512,512,RBC
45,1090,88,383,35,36,88.0,408.0,1.0000747442245483,0.9917808175086976,0,0,512,512,RBC
46,1033,212,142,36,35,216.0,152.0,0.999851942062378,0.9951784014701844,0,0,512,512,RBC
47,1231,128,275,39,39,168.0,296.0,0.999811589717865,0.990299105644226,0,0,512,512,RBC
