id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,944,410,342,31,37,424,376,1.006946683,0.992616057,0,0,512,512,RBC
1,723,300,485,31,26,328,504,1.006826162,0.990358114,0,0,512,512,RBC
2,1582,361,65,42,49,376,104,1.006718755,0.989930749,0,0,512,512,RBC
3,1166,330,382,37,38,344,392,1.006690502,0.989752352,0,0,512,512,RBC
4,775,0,97,25,35,24,104,1.006559968,0.99227798,0,0,512,512,RBC
5,1058,131,204,33,39,152,232,1.00599122,0.988732398,0,0,512,512,RBC
6,1207,164,195,38,39,184,216,1.005693555,0.994205296,0,0,512,512,RBC
7,818,204,486,36,25,232,488,1.005607486,0.992665052,0,0,512,512,RBC
8,1050,97,308,33,39,120,344,1.005431056,0.994301975,0,0,512,512,RBC
9,1099,121,0,41,31,152,24,1.005357027,0.990045249,0,0,512,512,RBC
10,1078,213,174,40,33,216,184,1.005282164,0.989843011,0,0,512,512,RBC
11,923,384,0,34,35,392,24,1.0050354,0.990312159,0,0,512,512,RBC
12,996,62,106,34,35,88,136,1.004965305,0.991999984,0,0,512,512,RBC
13,1215,1,260,39,38,24,296,1.004910707,0.989379108,0,0,512,512,RBC
14,851,174,0,33,30,184,24,1.004635692,0.99413836,0,0,512,512,RBC
15,1129,242,394,37,37,280,408,1.004551649,0.990316927,0,0,512,512,RBC
16,1096,470,237,34,39,472,264,1.004368544,0.990917325,0,0,512,512,RBC
17,952,87,35,37,30,88,56,1.004350066,0.984407485,0,0,512,512,RBC
18,1257,225,38,47,35,248,72,1.004160285,0.974763393,0,0,512,512,RBC
19,1017,150,29,36,34,152,56,1.004136086,0.991185129,0,0,512,512,RBC
20,1146,440,103,35,41,440,120,1.004081845,0.98436141,0,0,512,512,RBC
21,1159,278,30,39,36,312,56,1.004018664,0.989699543,0,0,512,512,RBC
22,1139,90,377,37,38,104,376,1.003942847,0.986038387,0,0,512,512,RBC
23,966,264,247,35,33,264,264,1.003864288,0.994840026,0,0,512,512,RBC
24,975,130,474,31,37,152,504,1.003842831,0.989816725,0,0,512,512,RBC
25,1039,252,472,36,33,280,504,1.003825307,0.992337167,0,0,512,512,RBC
26,942,473,120,36,33,504,120,1.003792048,0.987368405,0,0,512,512,RBC
27,1069,435,255,37,35,440,280,1.003672123,0.986020505,0,0,512,512,RBC
28,1026,109,68,29,43,120,88,1.003544927,0.989330769,0,0,512,512,RBC
29,993,453,399,33,36,456,408,1.003404617,0.99297893,0,0,512,512,RBC
30,966,14,479,35,32,24,488,1.00332725,0.992790937,0,0,512,512,RBC
31,1038,310,250,37,34,328,280,1.003128767,0.989473701,0,0,512,512,RBC
32,1188,224,342,36,40,232,344,1.002970099,0.986655533,0,0,512,512,RBC
33,1040,130,110,38,34,136,136,1.002908349,0.984718263,0,0,512,512,RBC
34,1211,346,144,38,40,360,184,1.002871871,0.987704933,0,0,512,512,RBC
35,1047,166,70,34,38,200,88,1.002644062,0.990494311,0,0,512,512,RBC
36,1138,75,466,38,36,104,472,1.002525806,0.98862642,0,0,512,512,RBC
37,1156,292,384,36,41,312,392,1.002374649,0.98035866,0,0,512,512,RBC
38,437,222,0,33,16,248,8,1.002363443,0.993150711,0,0,512,512,RBC
39,952,262,437,37,32,264,456,1.002361417,0.994758904,0,0,512,512,RBC
