id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,847,487,12,24,39,488.0,40.0,1.0095691680908203,0.9882352948188782,0,0,512,512,RBC
1,966,254,282,35,34,264.0,296.0,1.009115219116211,0.9938144087791444,0,0,512,512,RBC
2,1074,339,38,39,33,360.0,72.0,1.0081387758255005,0.9935125112533568,0,0,512,512,RBC
3,1139,47,221,32,41,56.0,248.0,1.008126735687256,0.99125874042511,0,0,512,512,RBC
4,1300,96,245,41,40,136.0,264.0,1.0071924924850464,0.9908116459846495,0,0,512,512,RBC
5,978,146,480,38,31,184.0,488.0,1.0068318843841553,0.9857723712921144,0,0,512,512,RBC
6,988,137,133,35,34,136.0,152.0,1.00635027885437,0.9879639148712158,0,0,512,512,RBC
7,787,488,283,23,38,488.0,312.0,1.0061217546463013,0.9961880445480348,0,0,512,512,RBC
8,1257,61,440,43,35,72.0,472.0,1.0058951377868652,0.9897233247756958,0,0,512,512,RBC
9,972,262,146,35,34,264.0,168.0,1.005866289138794,0.9918283820152284,0,0,512,512,RBC
10,1296,252,96,38,42,264.0,136.0,1.0056123733520508,0.9884792566299438,0,0,512,512,RBC
11,1027,479,99,32,39,488.0,120.0,1.0054820775985718,0.9874030947685242,0,0,512,512,RBC
12,1127,424,138,38,37,440.0,168.0,1.0054340362548828,0.9911426305770874,0,0,512,512,RBC
13,1194,152,336,39,36,152.0,360.0,1.005346417427063,0.9941617846488952,0,0,512,512,RBC
14,863,470,251,30,34,472.0,264.0,1.0049792528152466,0.9942129850387572,0,0,512,512,RBC
15,1204,199,304,40,37,200.0,328.0,1.0044894218444824,0.9908940196037292,0,0,512,512,RBC
16,1058,257,391,42,32,264.0,392.0,1.0044399499893188,0.9877704381942748,0,0,512,512,RBC
17,1127,454,214,34,41,456.0,248.0,1.0043072700500488,0.9946808218955994,0,0,512,512,RBC
18,1128,232,191,32,41,248.0,216.0,1.0042283535003662,0.9867841601371764,0,0,512,512,RBC
19,1028,181,444,36,35,216.0,472.0,1.0039184093475342,0.9864472150802612,0,0,512,512,RBC
20,1084,214,363,38,35,248.0,392.0,1.0037189722061155,0.9917431473731996,0,0,512,512,RBC
