id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1529,170,388,46,40,216.0,408.0,1.0049067735671997,0.990234375,0,0,512,512,RBC
1,1175,358,367,37,40,392.0,392.0,1.0030710697174072,0.991525411605835,0,0,512,512,RBC
2,1042,402,52,36,36,408.0,72.0,1.0019943714141846,0.9913875460624696,0,0,512,512,RBC
3,933,283,478,35,32,296.0,488.0,1.0018386840820312,0.9819724559783936,0,0,512,512,RBC
4,1136,216,433,37,37,216.0,456.0,1.0017917156219482,0.9903761744499208,0,0,512,512,RBC
5,1020,92,416,38,34,120.0,424.0,1.0013840198516846,0.9882926940917968,0,0,512,512,RBC
6,802,323,490,43,21,328.0,504.0,1.0012296438217163,0.993773341178894,0,0,512,512,RBC
7,959,476,183,35,34,488.0,200.0,1.0008976459503174,0.9896050095558168,0,0,512,512,RBC
8,990,177,205,34,35,184.0,216.0,1.0007504224777222,0.9919517040252686,0,0,512,512,RBC
9,1108,404,190,40,36,408.0,200.0,1.000725030899048,0.9883407950401306,0,0,512,512,RBC
10,914,19,0,37,28,56.0,8.0,1.00001859664917,0.9945414662361144,0,0,512,512,RBC
11,1110,137,246,37,37,152.0,248.0,0.999538004398346,0.987500011920929,0,0,512,512,RBC
12,988,243,353,37,33,280.0,376.0,0.9992920756340028,0.9939576983451844,0,0,512,512,RBC
13,1137,205,260,39,35,216.0,264.0,0.99925035238266,0.9833915829658508,0,0,512,512,RBC
14,1168,117,210,41,35,120.0,232.0,0.9988957047462464,0.987212300300598,0,0,512,512,RBC
15,896,479,299,32,33,488.0,312.0,0.9988020062446594,0.996659219264984,0,0,512,512,RBC
16,989,268,101,35,34,296.0,104.0,0.9987878203392028,0.99394553899765,0,0,512,512,RBC
17,936,366,314,31,35,376.0,328.0,0.9987855553627014,0.992553174495697,0,0,512,512,RBC
18,1062,260,422,38,32,264.0,440.0,0.9987762570381165,0.9943714737892152,0,0,512,512,RBC
19,1204,393,272,43,37,408.0,280.0,0.9987059831619264,0.9868095517158508,0,0,512,512,RBC
20,1170,158,281,41,35,184.0,280.0,0.9986952543258668,0.988936185836792,0,0,512,512,RBC
21,1029,234,177,35,37,264.0,200.0,0.9986894130706788,0.9884281754493712,0,0,512,512,RBC
22,1016,306,376,35,34,312.0,392.0,0.9982979893684388,0.989226222038269,0,0,512,512,RBC
23,1025,236,142,44,30,280.0,152.0,0.9981914162635804,0.9883494973182678,0,0,512,512,RBC
24,858,31,482,34,29,56.0,488.0,0.9981229901313782,0.9872390031814576,0,0,512,512,RBC
25,1019,432,440,32,38,440.0,472.0,0.9980509877204896,0.9814994931221008,0,0,512,512,RBC
26,1091,345,0,39,33,376.0,24.0,0.9974434971809388,0.9854677319526672,0,0,512,512,RBC
27,1015,366,65,33,38,376.0,88.0,0.9973986148834229,0.9901960492134094,0,0,512,512,RBC
28,1150,394,430,37,38,408.0,440.0,0.9973410964012146,0.9870578050613404,0,0,512,512,RBC
29,863,137,482,34,29,168.0,488.0,0.9972499012947084,0.9919447898864746,0,0,512,512,RBC
30,867,244,55,34,32,264.0,88.0,0.9971528053283693,0.9930955171585084,0,0,512,512,RBC
31,933,222,217,32,36,248.0,248.0,0.9971280694007874,0.9872340559959412,0,0,512,512,RBC
32,1132,373,244,38,37,376.0,264.0,0.996939182281494,0.9903339147567748,0,0,512,512,RBC
33,1139,264,380,37,36,280.0,392.0,0.9964470267295836,0.9851528406143188,0,0,512,512,RBC
34,1024,28,35,34,39,56.0,56.0,0.996376097202301,0.9902533888816832,0,0,512,512,RBC
35,877,472,58,32,33,472.0,72.0,0.996321141719818,0.9886492490768432,0,0,512,512,RBC
36,600,252,0,37,19,280.0,8.0,0.9957358837127686,0.9966722130775452,0,0,512,512,RBC
37,1138,444,280,40,36,456.0,312.0,0.9956270456314088,0.9869223833084106,0,0,512,512,RBC
38,1006,12,144,39,31,40.0,168.0,0.9956122636795044,0.9920791983604432,0,0,512,512,RBC
39,1081,456,214,42,32,488.0,232.0,0.9954250454902648,0.9853479862213136,0,0,512,512,RBC
40,1011,416,226,36,34,424.0,248.0,0.9950563311576844,0.9911417365074158,0,0,512,512,RBC
41,932,47,245,38,30,56.0,264.0,0.9950445294380188,0.9935897588729858,0,0,512,512,RBC
42,1055,116,336,38,34,136.0,344.0,0.9949218034744264,0.9858757257461548,0,0,512,512,RBC
43,842,0,257,32,32,24.0,280.0,0.9947046637535096,0.989349126815796,0,0,512,512,RBC
44,963,87,274,38,30,120.0,280.0,0.9946205019950868,0.9907311797142028,0,0,512,512,RBC
45,1041,202,300,37,34,216.0,328.0,0.9945387244224548,0.9923444986343384,0,0,512,512,RBC
46,893,328,77,34,35,360.0,104.0,0.9944126605987548,0.986636996269226,0,0,512,512,RBC
47,959,212,102,37,34,248.0,120.0,0.9943096041679382,0.9875518679618835,0,0,512,512,RBC
48,1029,389,380,37,36,408.0,392.0,0.994308590888977,0.9855212569236756,0,0,512,512,RBC
49,897,319,169,34,32,344.0,200.0,0.994207501411438,0.9844617247581482,0,0,512,512,RBC
50,986,186,467,38,32,216.0,472.0,0.9940219521522522,0.9909182786941528,0,0,512,512,RBC
51,710,304,51,34,27,328.0,72.0,0.9939770102500916,0.9901823401451112,0,0,512,512,RBC
52,914,66,314,35,33,72.0,328.0,0.9939600825309752,0.9891186356544496,0,0,512,512,RBC
53,1004,9,288,35,35,40.0,296.0,0.9939437508583068,0.9900990128517152,0,0,512,512,RBC
54,966,151,138,40,31,152.0,152.0,0.9938767552375792,0.9866254925727844,0,0,512,512,RBC
55,1055,148,349,36,37,168.0,360.0,0.9931054711341858,0.9849199056625366,0,0,512,512,RBC
56,380,76,497,31,14,104.0,504.0,0.9930776953697203,0.9947368502616882,0,0,512,512,RBC
57,778,252,22,37,26,264.0,24.0,0.9930363297462464,0.9872286319732666,0,0,512,512,RBC
58,1024,43,278,39,32,72.0,280.0,0.9927160739898682,0.9893100261688232,0,0,512,512,RBC
59,910,65,465,38,28,88.0,472.0,0.9925057291984558,0.9868995547294616,0,0,512,512,RBC
60,1005,143,74,39,32,168.0,104.0,0.9922818541526794,0.9901283383369446,0,0,512,512,RBC
61,998,165,104,40,32,184.0,136.0,0.9921502470970154,0.987051784992218,0,0,512,512,RBC
62,991,413,10,35,34,424.0,24.0,0.9918017983436584,0.9879518151283264,0,0,512,512,RBC
63,940,353,123,39,30,392.0,136.0,0.9917178750038148,0.9894291758537292,0,0,512,512,RBC
64,954,89,115,35,34,120.0,136.0,0.991377055644989,0.991640567779541,0,0,512,512,RBC
65,829,159,172,30,33,168.0,200.0,0.991365373134613,0.9832935333251952,0,0,512,512,RBC
66,820,451,2,30,33,456.0,24.0,0.9912920594215392,0.9902912378311156,0,0,512,512,RBC
67,988,70,146,39,34,72.0,168.0,0.9911983609199524,0.9909365773200988,0,0,512,512,RBC
68,1024,145,445,36,34,152.0,456.0,0.9911327958106996,0.9922178983688354,0,0,512,512,RBC
69,929,182,332,36,32,216.0,344.0,0.990681529045105,0.9871794581413268,0,0,512,512,RBC
70,925,92,237,37,31,120.0,264.0,0.9902657866477966,0.9903225898742676,0,0,512,512,RBC
71,1214,47,177,41,38,88.0,200.0,0.9900702834129332,0.98612242937088,0,0,512,512,RBC
72,985,16,221,37,34,40.0,248.0,0.989959478378296,0.989919364452362,0,0,512,512,RBC
73,973,307,102,38,32,328.0,104.0,0.9896346926689148,0.9897645711898804,0,0,512,512,RBC
74,869,109,87,34,32,136.0,104.0,0.9894739389419556,0.9896907210350036,0,0,512,512,RBC
75,1025,124,298,37,35,152.0,328.0,0.989293336868286,0.9825412034988404,0,0,512,512,RBC
76,862,92,173,38,28,120.0,184.0,0.9892258048057556,0.9907621145248412,0,0,512,512,RBC
77,939,356,159,37,31,376.0,184.0,0.9891567826271056,0.992561101913452,0,0,512,512,RBC
78,1316,471,58,40,50,488.0,88.0,0.9880931377410888,0.9685863852500916,0,0,512,512,RBC
79,907,426,362,36,33,440.0,392.0,0.98805034160614,0.98574560880661,0,0,512,512,RBC
80,1044,12,144,39,57,24.0,168.0,0.9880328178405762,0.9801136255264282,0,0,512,512,RBC
81,972,98,17,34,34,120.0,24.0,0.987380862236023,0.9866939783096312,0,0,512,512,RBC
82,1148,373,244,61,54,376.0,248.0,0.98704195022583,0.986147165298462,0,0,512,512,RBC
83,881,183,432,32,32,184.0,456.0,0.9870210886001588,0.9864712357521056,0,0,512,512,RBC
84,521,385,0,37,17,392.0,8.0,0.9865651726722716,0.9923518300056458,0,0,512,512,RBC
85,944,380,472,39,29,392.0,488.0,0.9864687323570251,0.9852786660194396,0,0,512,512,RBC
86,2282,394,326,70,152,440.0,472.0,0.9859510660171508,0.9672414064407348,0,0,512,512,RBC
87,1062,28,29,62,45,40.0,56.0,0.9858396053314208,0.9666975140571594,0,0,512,512,RBC
88,517,0,200,21,35,8.0,232.0,0.9852944016456604,0.9903661012649536,0,0,512,512,RBC
89,841,195,129,34,31,200.0,136.0,0.9851900339126588,0.991696298122406,0,0,512,512,RBC
