id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1144,178,472,38,36,200.0,472.0,1.0076467990875244,0.9878154993057252,0,0,512,512,RBC
1,947,69,427,40,29,88.0,456.0,1.0039901733398438,0.9884817004203796,0,0,512,512,RBC
2,904,483,310,28,36,488.0,328.0,1.0027267932891846,0.9889988899230956,0,0,512,512,RBC
3,1115,10,28,41,33,40.0,56.0,1.0026443004608154,0.9848619699478148,0,0,512,512,RBC
4,1073,415,178,34,38,424.0,200.0,1.0024133920669556,0.9870370626449584,0,0,512,512,RBC
5,1111,464,246,37,37,472.0,280.0,1.0024038553237915,0.9910474419593812,0,0,512,512,RBC
6,1004,465,186,38,32,472.0,200.0,1.0022456645965576,0.9861796498298644,0,0,512,512,RBC
7,1024,299,459,36,35,312.0,488.0,1.002106785774231,0.9960975646972656,0,0,512,512,RBC
8,735,71,490,40,21,104.0,504.0,1.0015175342559814,0.9918588995933532,0,0,512,512,RBC
9,1080,271,209,36,37,280.0,216.0,1.0011661052703855,0.9853211045265198,0,0,512,512,RBC
10,1043,0,314,35,35,24.0,328.0,1.0009028911590576,0.9914203882217408,0,0,512,512,RBC
11,937,375,21,34,33,376.0,40.0,1.000672698020935,0.985200822353363,0,0,512,512,RBC
12,957,336,382,33,36,344.0,392.0,1.0004849433898926,0.9865285158157348,0,0,512,512,RBC
13,1290,44,93,41,39,56.0,120.0,1.000475287437439,0.992277979850769,0,0,512,512,RBC
14,1278,136,310,38,41,136.0,328.0,1.0001671314239502,0.9806950092315674,0,0,512,512,RBC
15,1050,286,75,37,35,296.0,104.0,1.0000343322753906,0.9877010583877563,0,0,512,512,RBC
16,787,452,486,34,25,472.0,504.0,0.9997393488883972,0.9899117350578308,0,0,512,512,RBC
17,1058,260,155,34,37,264.0,168.0,0.9993515610694884,0.9877819418907166,0,0,512,512,RBC
18,1043,259,7,37,34,264.0,24.0,0.9991481900215148,0.9933078289031982,0,0,512,512,RBC
19,1097,333,192,36,37,344.0,216.0,0.9990023374557496,0.9900271892547609,0,0,512,512,RBC
20,1092,10,119,37,35,40.0,152.0,0.998975932598114,0.990867555141449,0,0,512,512,RBC
21,964,456,24,35,34,472.0,56.0,0.9988247156143188,0.9907024502754213,0,0,512,512,RBC
22,934,207,65,32,37,232.0,72.0,0.9986994862556458,0.9861995577812196,0,0,512,512,RBC
23,1028,355,107,38,34,360.0,120.0,0.9986140131950378,0.9864994883537292,0,0,512,512,RBC
24,868,101,452,32,33,120.0,456.0,0.9985926151275636,0.9908257126808168,0,0,512,512,RBC
25,964,156,30,37,32,168.0,56.0,0.99854177236557,0.982528269290924,0,0,512,512,RBC
26,985,155,189,38,31,168.0,216.0,0.9985244870185852,0.988911271095276,0,0,512,512,RBC
27,451,262,497,37,14,280.0,504.0,0.9983313083648682,0.991150438785553,0,0,512,512,RBC
28,981,248,261,34,35,248.0,280.0,0.9982075691223145,0.9888097643852234,0,0,512,512,RBC
29,754,484,373,27,32,504.0,376.0,0.9981200098991394,0.9894459247589112,0,0,512,512,RBC
30,965,434,347,37,31,440.0,360.0,0.9980536103248596,0.9886714816093444,0,0,512,512,RBC
31,1094,269,296,36,37,280.0,296.0,0.9980466961860656,0.9872727394104004,0,0,512,512,RBC
32,834,333,300,30,34,344.0,328.0,0.997844934463501,0.983372926712036,0,0,512,512,RBC
33,921,353,339,31,36,360.0,344.0,0.9978427886962892,0.983818769454956,0,0,512,512,RBC
34,1111,445,77,43,33,456.0,104.0,0.9977269768714904,0.9848484992980956,0,0,512,512,RBC
35,949,72,243,37,32,72.0,264.0,0.9976769089698792,0.9895178079605104,0,0,512,512,RBC
36,992,420,458,36,35,424.0,488.0,0.9976320266723632,0.9919759035110474,0,0,512,512,RBC
37,931,382,315,36,31,392.0,328.0,0.9975945353507996,0.98617023229599,0,0,512,512,RBC
38,848,426,119,31,33,440.0,152.0,0.9975209832191468,0.991793692111969,0,0,512,512,RBC
39,1067,275,422,38,35,296.0,424.0,0.997446060180664,0.9869646430015564,0,0,512,512,RBC
40,968,406,423,34,35,408.0,440.0,0.9973005652427672,0.988706350326538,0,0,512,512,RBC
41,774,302,0,38,25,328.0,24.0,0.9972591996192932,0.9884318709373474,0,0,512,512,RBC
42,1082,414,380,38,35,424.0,408.0,0.9972315430641174,0.9861751198768616,0,0,512,512,RBC
43,824,204,389,32,31,232.0,408.0,0.9971691370010376,0.989130437374115,0,0,512,512,RBC
44,942,99,298,33,35,104.0,312.0,0.997155785560608,0.9820296168327332,0,0,512,512,RBC
45,970,23,280,39,30,56.0,280.0,0.9971527457237244,0.9856410026550292,0,0,512,512,RBC
46,1143,0,80,37,35,24.0,88.0,0.9971477389335632,0.988656222820282,0,0,512,512,RBC
47,916,387,220,35,31,392.0,232.0,0.9971117973327636,0.9794816374778748,0,0,512,512,RBC
48,1025,63,52,35,36,88.0,88.0,0.99710351228714,0.9835590124130248,0,0,512,512,RBC
49,982,43,368,38,32,72.0,392.0,0.9970013499259948,0.9878542423248292,0,0,512,512,RBC
50,969,392,147,36,33,392.0,168.0,0.9968940615653992,0.9938334822654724,0,0,512,512,RBC
51,992,120,6,36,34,136.0,40.0,0.9968140721321106,0.9829829931259156,0,0,512,512,RBC
52,1115,195,292,32,42,216.0,328.0,0.9968083500862122,0.9901873469352722,0,0,512,512,RBC
