id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1109,164,235,40,33,168.0,248.0,1.0047459602355957,0.9901345372200012,0,0,512,512,RBC
1,1316,295,110,41,37,296.0,136.0,1.0045057535171509,0.9916792511940002,0,0,512,512,RBC
2,1138,288,383,37,37,296.0,392.0,1.004318118095398,0.9886164665222168,0,0,512,512,RBC
3,1187,235,301,37,39,248.0,312.0,1.003990650177002,0.992443323135376,0,0,512,512,RBC
4,1009,69,197,35,34,72.0,200.0,1.003820300102234,0.9862068891525269,0,0,512,512,RBC
5,1337,432,201,41,40,456.0,216.0,1.003713846206665,0.9866071343421936,0,0,512,512,RBC
6,988,69,159,34,34,88.0,168.0,1.0036766529083252,0.9939516186714172,0,0,512,512,RBC
7,750,485,125,26,32,504.0,152.0,1.0034868717193604,0.9920318722724916,0,0,512,512,RBC
8,1100,429,247,36,37,440.0,280.0,1.0031728744506836,0.9945651888847352,0,0,512,512,RBC
9,1188,174,64,42,34,216.0,88.0,1.0027226209640503,0.9882943034172058,0,0,512,512,RBC
10,1187,429,409,40,35,456.0,408.0,1.002495288848877,0.9808013439178468,0,0,512,512,RBC
11,831,0,351,25,37,24.0,376.0,1.0024631023406982,0.9964028596878052,0,0,512,512,RBC
12,957,199,4,37,33,200.0,24.0,1.0024104118347168,0.99169260263443,0,0,512,512,RBC
13,1148,198,302,34,41,200.0,328.0,1.002394676208496,0.988744616508484,0,0,512,512,RBC
14,1041,0,266,30,40,24.0,296.0,1.0022962093353271,0.992337167263031,0,0,512,512,RBC
15,889,449,482,34,29,472.0,504.0,1.002293586730957,0.992152452468872,0,0,512,512,RBC
16,1181,261,54,39,37,296.0,72.0,1.0018764734268188,0.992411494255066,0,0,512,512,RBC
17,1072,322,324,38,34,344.0,328.0,1.0017427206039429,0.9935064911842346,0,0,512,512,RBC
18,1010,134,58,36,34,136.0,72.0,1.0016039609909058,0.9901671409606934,0,0,512,512,RBC
19,965,32,149,35,33,56.0,168.0,1.0014156103134155,0.985581874847412,0,0,512,512,RBC
20,918,467,16,33,34,472.0,40.0,1.001323938369751,0.9913325905799866,0,0,512,512,RBC
