id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1132,71,51,38,36,88.0,88.0,1.005463719367981,0.9920774698257446,0,0,512,512,RBC
1,1221,50,8,35,42,56.0,24.0,1.0050570964813232,0.9878048896789552,0,0,512,512,RBC
2,1001,24,215,36,35,56.0,232.0,1.0041582584381104,0.9890655875205994,0,0,512,512,RBC
3,1300,3,17,42,36,24.0,24.0,1.0039796829223633,0.996927797794342,0,0,512,512,RBC
4,1263,217,111,38,41,232.0,152.0,1.0039457082748413,0.9929022192955016,0,0,512,512,RBC
5,1030,372,328,37,34,392.0,360.0,1.0036864280700684,0.9941973090171814,0,0,512,512,RBC
6,1194,466,276,40,39,472.0,296.0,1.003576397895813,0.9933221936225892,0,0,512,512,RBC
7,1052,263,107,36,37,264.0,120.0,1.0035656690597534,0.9877589344978333,0,0,512,512,RBC
8,948,279,222,33,34,280.0,232.0,1.0035370588302612,0.9916054606437684,0,0,512,512,RBC
9,802,486,348,25,35,488.0,360.0,1.0034009218215942,0.9900744557380676,0,0,512,512,RBC
10,1002,297,304,34,35,312.0,312.0,1.002994179725647,0.987128734588623,0,0,512,512,RBC
11,1148,390,113,39,38,392.0,136.0,1.002978801727295,0.992201030254364,0,0,512,512,RBC
12,1156,183,280,40,35,216.0,312.0,1.002915620803833,0.990517258644104,0,0,512,512,RBC
13,1103,289,166,33,43,296.0,200.0,1.0028972625732422,0.9909909963607788,0,0,512,512,RBC
14,871,63,150,33,32,72.0,168.0,1.0028448104858398,0.9920091032981871,0,0,512,512,RBC
15,1182,222,171,37,40,232.0,184.0,1.0025978088378906,0.9865546226501464,0,0,512,512,RBC
16,747,235,351,27,32,248.0,360.0,1.0020841360092163,0.9946595430374146,0,0,512,512,RBC
17,974,302,263,35,34,312.0,264.0,1.0020623207092283,0.9907881021499634,0,0,512,512,RBC
18,1217,204,216,42,38,216.0,248.0,1.001976490020752,0.9918032884597778,0,0,512,512,RBC
19,1041,439,53,36,36,440.0,72.0,1.0018377304077148,0.9913957715034484,0,0,512,512,RBC
20,1037,258,263,37,33,264.0,280.0,1.0018184185028076,0.992337167263031,0,0,512,512,RBC
21,974,317,132,36,33,344.0,152.0,1.0018037557601929,0.992849826812744,0,0,512,512,RBC
22,1124,84,216,36,39,120.0,232.0,1.0015486478805542,0.9875996708869934,0,0,512,512,RBC
23,1243,115,102,41,37,120.0,104.0,1.001127004623413,0.9880095720291138,0,0,512,512,RBC
24,1080,407,277,38,35,408.0,296.0,1.0010619163513184,0.9944547414779664,0,0,512,512,RBC
25,985,275,25,33,37,296.0,56.0,1.0004948377609253,0.989919364452362,0,0,512,512,RBC
26,1059,286,74,37,36,296.0,104.0,1.0004703998565674,0.9924741387367249,0,0,512,512,RBC
27,1218,34,349,42,38,56.0,360.0,1.0004360675811768,0.990212082862854,0,0,512,512,RBC
28,1073,405,0,34,37,424.0,8.0,1.000424861907959,0.9870610237121582,0,0,512,512,RBC
29,1123,257,147,39,35,296.0,168.0,1.0002022981643677,0.9937777519226074,0,0,512,512,RBC
30,1061,458,20,36,36,472.0,56.0,1.0001933574676514,0.9906191229820251,0,0,512,512,RBC
31,1036,398,154,36,34,408.0,184.0,1.0000137090682983,0.993262767791748,0,0,512,512,RBC
32,1074,314,359,38,35,328.0,360.0,0.9999772310256958,0.9897959232330322,0,0,512,512,RBC
33,1037,69,180,37,36,88.0,184.0,0.999847173690796,0.9942252039909364,0,0,512,512,RBC
34,1082,317,49,37,35,328.0,56.0,0.9996489882469176,0.9871677160263062,0,0,512,512,RBC
35,939,190,187,35,34,200.0,200.0,0.9993730783462524,0.9894179701805116,0,0,512,512,RBC
36,1082,367,57,35,36,376.0,88.0,0.9990857243537904,0.9908172488212584,0,0,512,512,RBC
37,1039,256,300,38,33,264.0,312.0,0.9988583922386168,0.987583577632904,0,0,512,512,RBC
38,1040,219,62,33,38,248.0,88.0,0.9986964464187622,0.9913793206214904,0,0,512,512,RBC
39,955,222,25,35,33,248.0,24.0,0.9985828399658204,0.9854318499565125,0,0,512,512,RBC
40,1050,384,233,37,36,392.0,248.0,0.998417317867279,0.9829384088516236,0,0,512,512,RBC
41,891,388,190,35,33,408.0,216.0,0.9983904361724854,0.9899553656578064,0,0,512,512,RBC
42,1128,71,406,39,35,88.0,408.0,0.9982943534851074,0.9929265975952148,0,0,512,512,RBC
43,757,0,258,24,36,8.0,264.0,0.9980646967887878,0.9934123754501344,0,0,512,512,RBC
44,1197,271,334,40,39,280.0,360.0,0.9975807070732116,0.9933499693870544,0,0,512,512,RBC
45,993,177,318,39,31,184.0,344.0,0.9974455237388612,0.993981957435608,0,0,512,512,RBC
46,1156,131,13,35,41,152.0,40.0,0.997008979320526,0.985445201396942,0,0,512,512,RBC
47,925,358,132,34,34,360.0,152.0,0.9969554543495178,0.9860215187072754,0,0,512,512,RBC
48,663,361,252,29,28,376.0,264.0,0.9963266253471376,0.9969834089279176,0,0,512,512,RBC
49,1007,440,297,36,38,456.0,312.0,0.996272623538971,0.9910891056060792,0,0,512,512,RBC
50,945,126,65,35,34,152.0,88.0,0.9961735606193542,0.99472576379776,0,0,512,512,RBC
51,742,365,364,29,30,392.0,376.0,0.9960120320320128,0.9906291961669922,0,0,512,512,RBC
52,1035,185,43,35,37,216.0,72.0,0.9953736066818236,0.992300271987915,0,0,512,512,RBC
53,933,260,448,37,33,264.0,456.0,0.9949814081192015,0.9830867052078248,0,0,512,512,RBC
54,507,12,0,44,14,40.0,8.0,0.994979441165924,0.994106113910675,0,0,512,512,RBC
55,901,115,278,32,33,120.0,296.0,0.9948819279670716,0.9922566413879396,0,0,512,512,RBC
56,704,220,0,36,21,248.0,8.0,0.9945514798164368,0.9873060584068298,0,0,512,512,RBC
57,466,0,486,20,25,8.0,488.0,0.9945181608200072,0.9978586435317992,0,0,512,512,RBC
58,1038,453,334,33,40,456.0,360.0,0.9943004250526428,0.992300271987915,0,0,512,512,RBC
59,1162,72,267,41,35,104.0,280.0,0.9941131472587584,0.9914236664772034,0,0,512,512,RBC
60,920,165,0,32,34,168.0,24.0,0.9932355284690856,0.9891774654388428,0,0,512,512,RBC
61,913,20,324,42,28,24.0,328.0,0.9930042624473572,0.9847991466522216,0,0,512,512,RBC
62,1166,414,328,36,41,440.0,360.0,0.9929963946342468,0.9897785186767578,0,0,512,512,RBC
63,1029,11,453,37,35,24.0,488.0,0.992928385734558,0.9893719553947448,0,0,512,512,RBC
64,1207,282,380,39,40,296.0,392.0,0.992923617362976,0.9917491674423218,0,0,512,512,RBC
65,1063,117,316,34,37,120.0,328.0,0.9928072094917296,0.9896907210350036,0,0,512,512,RBC
66,1090,420,86,38,39,424.0,104.0,0.9923526048660278,0.9899726510047911,0,0,512,512,RBC
67,925,150,275,29,39,152.0,280.0,0.9920896887779236,0.993541419506073,0,0,512,512,RBC
68,1012,419,365,40,35,456.0,376.0,0.9916842579841614,0.9931034445762634,0,0,512,512,RBC
69,1013,33,422,35,36,56.0,456.0,0.9908393025398254,0.9921491742134094,0,0,512,512,RBC
70,1055,379,18,40,42,408.0,56.0,0.990820586681366,0.9915174245834352,0,0,512,512,RBC
71,1775,361,233,60,47,376.0,280.0,0.9907747507095336,0.9787946343421936,0,0,512,512,RBC
72,999,100,353,35,38,104.0,376.0,0.9907128810882568,0.9781529307365416,0,0,512,512,RBC
73,1036,418,405,38,35,424.0,424.0,0.9905452132225036,0.9865514039993286,0,0,512,512,RBC
74,7724,407,385,104,126,440.0,488.0,0.9905123710632324,0.9654952883720398,0,0,512,512,RBC
75,306,497,111,14,27,504.0,120.0,0.9902141690254213,0.983660101890564,0,0,512,512,RBC
76,989,290,474,35,37,296.0,488.0,0.9896268248558044,0.9889447093009948,0,0,512,512,RBC
77,866,450,384,32,34,456.0,392.0,0.989597737789154,0.9931113719940186,0,0,512,512,RBC
78,802,153,42,32,33,184.0,56.0,0.9893630146980286,0.991304337978363,0,0,512,512,RBC
79,1108,28,257,37,36,56.0,264.0,0.988834261894226,0.9874439239501952,0,0,512,512,RBC
80,555,102,166,27,25,120.0,168.0,0.9887016415596008,0.9910072088241576,0,0,512,512,RBC
81,990,82,306,36,31,88.0,312.0,0.9882572889328004,0.9889557957649232,0,0,512,512,RBC
82,1088,49,285,33,46,56.0,296.0,0.9882466793060304,0.9872029423713684,0,0,512,512,RBC
83,889,405,59,32,35,408.0,72.0,0.9878279566764832,0.9876957535743712,0,0,512,512,RBC
84,1020,7,290,38,34,24.0,296.0,0.9875394701957704,0.984466016292572,0,0,512,512,RBC
85,344,498,170,13,30,504.0,184.0,0.986994206905365,0.982807993888855,0,0,512,512,RBC
86,947,285,425,38,35,296.0,456.0,0.986949861049652,0.9842271208763124,0,0,512,512,RBC
87,985,66,372,38,33,72.0,376.0,0.9864733815193176,0.9858871102333068,0,0,512,512,RBC
88,948,256,365,34,39,264.0,376.0,0.9864657521247864,0.9853556752204896,0,0,512,512,RBC
89,585,323,489,30,22,328.0,504.0,0.9862343072891236,0.9931856989860536,0,0,512,512,RBC
90,363,99,0,37,12,120.0,8.0,0.9853953123092652,0.9945054650306702,0,0,512,512,RBC
91,1000,394,429,39,35,408.0,440.0,0.9848834872245787,0.9870646595954896,0,0,512,512,RBC
92,2005,258,263,79,34,312.0,280.0,0.9842113256454468,0.9588235020637512,0,0,512,512,RBC
93,860,79,340,36,32,104.0,360.0,0.9836603999137878,0.97926265001297,0,0,512,512,RBC
94,1021,334,429,99,35,424.0,456.0,0.9828293919563292,0.9680232405662536,0,0,512,512,RBC
95,1032,418,405,38,56,424.0,408.0,0.9811320304870604,0.9874759316444396,0,0,512,512,RBC
96,1046,265,222,47,35,280.0,248.0,0.9806414842605592,0.9697256088256836,0,0,512,512,RBC
97,927,394,464,35,35,408.0,488.0,0.9786028265953064,0.9870967864990234,0,0,512,512,RBC
98,378,194,0,24,20,200.0,8.0,0.9778149724006652,0.9638242721557616,0,0,512,512,RBC
99,2645,2,8,83,45,56.0,40.0,0.9752870798110962,0.9694485664367676,0,0,512,512,RBC
101,2232,177,280,46,69,184.0,344.0,0.9723448753356934,0.9734865427017212,0,0,512,512,RBC
102,2221,309,426,60,60,360.0,456.0,0.9709545373916626,0.980863392353058,0,0,512,512,RBC
103,2557,63,150,66,66,88.0,184.0,0.9662327766418456,0.951163649559021,0,0,512,512,RBC
104,2231,115,65,46,74,152.0,120.0,0.9620984792709352,0.975598931312561,0,0,512,512,RBC
105,964,333,426,36,42,360.0,456.0,0.9611740708351136,0.9553752541542052,0,0,512,512,RBC
106,1111,194,0,62,21,248.0,8.0,0.960688591003418,0.9803921580314636,0,0,512,512,RBC
107,1900,79,340,55,60,104.0,360.0,0.9561595916748048,0.963477373123169,0,0,512,512,RBC
108,2160,11,422,58,67,24.0,456.0,0.9559699296951294,0.95705246925354,0,0,512,512,RBC
109,2154,257,300,74,39,328.0,328.0,0.9555448293685912,0.975252091884613,0,0,512,512,RBC
110,2198,379,0,60,60,392.0,24.0,0.95494282245636,0.9585930705070496,0,0,512,512,RBC
111,2171,256,300,75,69,328.0,312.0,0.954791784286499,0.9740318655967712,0,0,512,512,RBC
113,2247,190,171,69,60,248.0,200.0,0.9507756233215332,0.9557867646217346,0,0,512,512,RBC
115,824,360,446,33,31,360.0,472.0,0.948010265827179,0.9747899174690248,0,0,512,512,RBC
116,1229,308,448,45,38,344.0,472.0,0.9398361444473268,0.9634630680084229,0,0,512,512,RBC
