id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1256,286,191,38,40,312.0,200.0,1.0059432983398438,0.991283655166626,0,0,512,512,RBC
1,701,167,0,40,21,200.0,8.0,1.0056986808776855,0.994301974773407,0,0,512,512,RBC
2,1250,229,359,39,41,232.0,376.0,1.0043197870254517,0.9912210702896118,0,0,512,512,RBC
3,1076,13,38,37,34,24.0,72.0,1.0041203498840332,0.9843317866325378,0,0,512,512,RBC
4,1082,15,0,36,33,40.0,24.0,1.0037423372268677,0.9908088445663452,0,0,512,512,RBC
5,1105,22,151,36,37,24.0,168.0,1.0036654472351074,0.989198923110962,0,0,512,512,RBC
6,3493,266,23,82,68,312.0,72.0,1.0032154321670532,0.963651716709137,0,0,512,512,RBC
7,1173,3,244,39,38,24.0,280.0,1.0029760599136353,0.9932030439376832,0,0,512,512,RBC
8,913,237,485,41,26,264.0,504.0,1.0028504133224487,0.9902067184448242,0,0,512,512,RBC
9,1228,335,125,37,40,344.0,136.0,1.0027350187301636,0.9886822700500488,0,0,512,512,RBC
10,1215,182,61,39,38,200.0,72.0,1.0026001930236816,0.9926289916038512,0,0,512,512,RBC
11,1305,144,384,39,41,168.0,424.0,1.002336502075195,0.9893373847007751,0,0,512,512,RBC
12,1172,362,196,42,34,376.0,200.0,1.0022222995758057,0.9889549612998962,0,0,512,512,RBC
13,796,484,376,27,32,504.0,408.0,1.0021945238113403,0.991249978542328,0,0,512,512,RBC
14,1201,251,103,35,41,264.0,104.0,1.001997709274292,0.9851239919662476,0,0,512,512,RBC
15,952,20,369,34,32,24.0,376.0,1.0019614696502686,0.991640567779541,0,0,512,512,RBC
16,967,362,234,40,30,376.0,264.0,1.001911759376526,0.9724208116531372,0,0,512,512,RBC
17,1245,266,31,42,38,280.0,56.0,1.001874327659607,0.9880191683769226,0,0,512,512,RBC
18,1184,165,418,39,37,184.0,456.0,1.001683473587036,0.9890664219856262,0,0,512,512,RBC
19,1200,84,6,40,38,104.0,40.0,1.001310110092163,0.9892295002937316,0,0,512,512,RBC
20,1046,244,429,36,35,280.0,440.0,1.001232624053955,0.9923809766769408,0,0,512,512,RBC
21,1124,62,149,37,35,72.0,168.0,1.0010802745819092,0.9884752035140992,0,0,512,512,RBC
22,660,485,345,26,31,504.0,360.0,1.0010424852371216,0.9969742894172668,0,0,512,512,RBC
23,999,0,123,30,38,24.0,152.0,1.000980257987976,0.9920239448547364,0,0,512,512,RBC
24,1061,317,299,38,34,328.0,312.0,1.0009742975234983,0.9869036674499512,0,0,512,512,RBC
25,1024,186,384,34,35,200.0,392.0,1.000959038734436,0.9826254844665528,0,0,512,512,RBC
26,1099,144,41,34,42,168.0,72.0,1.0008925199508667,0.989130437374115,0,0,512,512,RBC
27,1112,275,142,37,38,280.0,168.0,1.000839352607727,0.9910634756088256,0,0,512,512,RBC
28,1230,410,318,42,38,424.0,328.0,1.0007140636444092,0.9895076751708984,0,0,512,512,RBC
29,1008,127,270,38,33,152.0,280.0,1.0006306171417236,0.9891625642776488,0,0,512,512,RBC
30,1026,173,309,33,39,200.0,328.0,1.00028657913208,0.991253674030304,0,0,512,512,RBC
31,692,488,85,23,38,504.0,104.0,1.0002294778823853,0.9857346415519714,0,0,512,512,RBC
32,752,0,467,25,37,8.0,504.0,1.0002259016036987,0.9854111671447754,0,0,512,512,RBC
33,1080,321,221,39,35,328.0,248.0,1.0002031326293943,0.9935244917869568,0,0,512,512,RBC
34,712,116,0,37,23,136.0,24.0,1.0001064538955688,0.991584837436676,0,0,512,512,RBC
35,1221,373,466,46,36,376.0,488.0,0.99966162443161,0.985330045223236,0,0,512,512,RBC
36,1324,108,357,42,40,120.0,360.0,0.9996375441551208,0.9909706711769104,0,0,512,512,RBC
37,1142,305,91,38,36,344.0,104.0,0.9995689988136292,0.98432058095932,0,0,512,512,RBC
38,964,313,23,35,34,328.0,40.0,0.9993724822998048,0.98353910446167,0,0,512,512,RBC
39,869,253,240,31,36,264.0,264.0,0.9992074370384216,0.9874572157859802,0,0,512,512,RBC
40,561,214,0,33,19,232.0,8.0,0.9991045594215392,0.9946808218955994,0,0,512,512,RBC
41,996,341,171,34,36,344.0,184.0,0.9988937377929688,0.9940059781074524,0,0,512,512,RBC
42,1254,403,370,43,35,408.0,392.0,0.998796820640564,0.9936356544494628,0,0,512,512,RBC
43,1182,75,337,39,37,104.0,344.0,0.9985230565071106,0.9915825128555298,0,0,512,512,RBC
44,1122,292,53,41,38,328.0,72.0,0.9984426498413086,0.9866903424263,0,0,512,512,RBC
45,989,81,386,33,36,88.0,392.0,0.9983759522438048,0.989929497241974,0,0,512,512,RBC
46,1042,437,456,37,35,456.0,472.0,0.9980930685997008,0.9857279062271118,0,0,512,512,RBC
47,1038,343,269,37,36,360.0,280.0,0.9978726506233216,0.9904030561447144,0,0,512,512,RBC
48,974,450,364,34,35,456.0,376.0,0.9978625178337096,0.9887754917144777,0,0,512,512,RBC
49,1007,94,79,35,35,120.0,104.0,0.99737548828125,0.9862204790115356,0,0,512,512,RBC
50,1143,108,112,34,41,120.0,152.0,0.997365653514862,0.9860748648643494,0,0,512,512,RBC
51,1027,4,433,35,35,8.0,440.0,0.997261106967926,0.99224054813385,0,0,512,512,RBC
52,617,0,162,19,39,8.0,200.0,0.9971187710762024,0.9951534867286682,0,0,512,512,RBC
53,1176,58,192,36,41,72.0,232.0,0.9970852732658386,0.9923728704452516,0,0,512,512,RBC
54,1077,19,278,37,36,56.0,296.0,0.9967402815818788,0.9935185313224792,0,0,512,512,RBC
55,657,0,361,18,39,8.0,360.0,0.9965353608131408,0.9969651103019714,0,0,512,512,RBC
56,1014,243,296,37,35,264.0,296.0,0.9963114261627196,0.9872798323631288,0,0,512,512,RBC
57,1065,399,244,33,39,424.0,264.0,0.9962937235832214,0.9943767786026,0,0,512,512,RBC
58,883,0,316,30,35,24.0,344.0,0.9961913228034972,0.9864712357521056,0,0,512,512,RBC
59,1093,384,281,34,39,392.0,312.0,0.9961571097373962,0.9972602725028992,0,0,512,512,RBC
60,1087,351,313,43,33,360.0,344.0,0.9961545467376708,0.9917431473731996,0,0,512,512,RBC
61,1041,358,442,37,36,376.0,472.0,0.995845377445221,0.9894937872886658,0,0,512,512,RBC
62,929,467,63,39,31,488.0,88.0,0.9957800507545472,0.9925133585929872,0,0,512,512,RBC
63,1049,231,262,36,38,232.0,280.0,0.9955715537071228,0.9952380657196044,0,0,512,512,RBC
64,1120,451,156,35,40,472.0,184.0,0.9955634474754332,0.9840283989906312,0,0,512,512,RBC
65,1285,221,74,43,37,264.0,88.0,0.9954484105110168,0.9883810877799988,0,0,512,512,RBC
66,775,477,0,32,29,504.0,24.0,0.9953354001045228,0.9872286319732666,0,0,512,512,RBC
67,1118,433,412,39,35,456.0,424.0,0.995172917842865,0.9893048405647278,0,0,512,512,RBC
68,1117,331,477,38,34,360.0,488.0,0.9944471716880798,0.9919499158859252,0,0,512,512,RBC
69,959,266,390,33,35,280.0,424.0,0.9941980242729188,0.99169260263443,0,0,512,512,RBC
70,945,463,31,38,30,472.0,40.0,0.9940332770347596,0.9863445162773132,0,0,512,512,RBC
71,1262,207,317,39,39,232.0,328.0,0.9938581585884094,0.9913386106491088,0,0,512,512,RBC
72,1157,67,300,41,34,104.0,312.0,0.9935778975486756,0.9913793206214904,0,0,512,512,RBC
73,937,419,143,37,30,424.0,152.0,0.993269979953766,0.9851694703102112,0,0,512,512,RBC
74,1497,484,345,27,63,488.0,392.0,0.9929728507995604,0.993346631526947,0,0,512,512,RBC
75,1197,341,400,38,41,376.0,424.0,0.992279887199402,0.9875415563583374,0,0,512,512,RBC
76,947,253,330,35,33,264.0,344.0,0.9921014904975892,0.9894514679908752,0,0,512,512,RBC
77,361,7,499,36,12,40.0,504.0,0.9920362830162048,0.9916897416114808,0,0,512,512,RBC
78,1169,379,337,38,39,392.0,376.0,0.9919230341911316,0.9889456033706664,0,0,512,512,RBC
79,1160,33,72,38,40,40.0,104.0,0.9915853142738342,0.9846284985542296,0,0,512,512,RBC
80,1190,414,175,41,35,424.0,184.0,0.9914342761039734,0.9899581670761108,0,0,512,512,RBC
81,1176,70,107,38,38,88.0,120.0,0.9913985729217528,0.9822784662246704,0,0,512,512,RBC
82,674,456,491,41,20,488.0,504.0,0.9911171793937684,0.9808823466300964,0,0,512,512,RBC
83,1666,0,361,54,40,24.0,376.0,0.9909060001373292,0.9774614572525024,0,0,512,512,RBC
84,1177,184,348,46,33,200.0,360.0,0.99079567193985,0.98736310005188,0,0,512,512,RBC
85,1058,33,216,35,38,56.0,248.0,0.9905766844749452,0.98591548204422,0,0,512,512,RBC
86,1113,212,111,36,36,232.0,136.0,0.9901889562606812,0.9786096215248108,0,0,512,512,RBC
87,1013,369,380,34,37,392.0,408.0,0.988919734954834,0.9891945123672484,0,0,512,512,RBC
88,1971,231,240,53,60,232.0,280.0,0.9888200759887696,0.9804216623306274,0,0,512,512,RBC
89,928,0,63,30,38,24.0,88.0,0.9881540536880492,0.982924222946167,0,0,512,512,RBC
90,2312,33,192,61,62,72.0,232.0,0.9877537488937378,0.979845643043518,0,0,512,512,RBC
91,1053,243,296,37,65,248.0,312.0,0.987018585205078,0.9665427803993224,0,0,512,512,RBC
92,960,467,37,39,57,472.0,88.0,0.9847091436386108,0.9731958508491516,0,0,512,512,RBC
93,864,79,44,35,32,104.0,56.0,0.9837722182273864,0.9896313548088074,0,0,512,512,RBC
94,995,398,406,35,33,408.0,424.0,0.9829809069633484,0.9870259761810304,0,0,512,512,RBC
95,3728,212,74,74,73,232.0,104.0,0.9802476167678832,0.9732733368873596,0,0,512,512,RBC
97,3397,414,143,72,67,440.0,200.0,0.9771263599395752,0.9726665019989014,0,0,512,512,RBC
98,2428,212,103,74,44,264.0,104.0,0.9768306016921996,0.975172996520996,0,0,512,512,RBC
99,1505,451,345,60,63,504.0,408.0,0.9766297340393066,0.9842105507850648,0,0,512,512,RBC
100,897,56,57,35,36,56.0,72.0,0.9762182235717772,0.9790748953819276,0,0,512,512,RBC
101,1276,167,0,80,21,184.0,8.0,0.9750872850418092,0.9806201457977296,0,0,512,512,RBC
102,2216,414,143,42,67,424.0,152.0,0.9727882146835328,0.9776685833930968,0,0,512,512,RBC
103,2401,144,384,76,41,200.0,408.0,0.9727423191070556,0.9818181991577148,0,0,512,512,RBC
105,1589,0,123,30,77,24.0,152.0,0.9688785076141356,0.9511440992355348,0,0,512,512,RBC
106,2289,22,149,77,40,72.0,168.0,0.9676288366317748,0.9707903861999512,0,0,512,512,RBC
107,366,375,262,21,21,392.0,280.0,0.9660898447036744,0.9838274717330932,0,0,512,512,RBC
108,3623,144,384,76,71,200.0,440.0,0.9642726182937622,0.967978298664093,0,0,512,512,RBC
109,1198,4,433,50,36,8.0,440.0,0.9637317657470704,0.9536585211753844,0,0,512,512,RBC
111,2425,70,82,72,71,120.0,120.0,0.960624098777771,0.9660193920135498,0,0,512,512,RBC
112,2436,70,107,72,46,72.0,136.0,0.9604389667510986,0.9768762588500975,0,0,512,512,RBC
113,1657,0,123,57,78,8.0,152.0,0.9576607942581176,0.9526315927505492,0,0,512,512,RBC
114,1144,0,467,43,44,8.0,472.0,0.9573700428009032,0.9697493314743042,0,0,512,512,RBC
116,2446,379,318,72,58,408.0,344.0,0.9526807069778442,0.9637826681137084,0,0,512,512,RBC
117,2406,67,300,47,120,88.0,328.0,0.9519968032836914,0.9513274431228638,0,0,512,512,RBC
118,1976,84,0,69,44,104.0,40.0,0.9501407146453856,0.978446125984192,0,0,512,512,RBC
119,3397,331,442,88,69,408.0,488.0,0.9437534809112548,0.9614045023918152,0,0,512,512,RBC
