id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1338,311.0,440.0,42.0,40.0,328.0,456.0,0.9997733235359192,0.9895755648612976,0,0,512,512,RBC
1,1035,21.0,444.0,35.0,36.0,40.0,456.0,0.9989143013954164,0.989433228969574,0,0,512,512,RBC
2,543,453.0,493.0,36.0,18.0,472.0,504.0,0.9987104535102844,0.9890109896659852,0,0,512,512,RBC
3,1019,481.0,322.0,30.0,39.0,488.0,328.0,0.9978890419006348,0.9931439757347108,0,0,512,512,RBC
4,1065,366.0,293.0,35.0,36.0,392.0,296.0,0.997879683971405,0.9897388219833374,0,0,512,512,RBC
5,1007,115.0,472.0,36.0,35.0,120.0,488.0,0.9976336359977722,0.9861796498298644,0,0,512,512,RBC
6,1122,417.0,465.0,36.0,38.0,440.0,488.0,0.997381627559662,0.9841129779815674,0,0,512,512,RBC
7,942,166.0,472.0,38.0,29.0,168.0,488.0,0.9963831305503844,0.9894403219223022,0,0,512,512,RBC
8,940,449.0,373.0,32.0,35.0,472.0,376.0,0.9963279962539672,0.9904661178588868,0,0,512,512,RBC
9,1029,333.0,333.0,32.0,38.0,360.0,344.0,0.9961079955101012,0.9837164878845216,0,0,512,512,RBC
10,470,0.0,468.0,16.0,37.0,8.0,472.0,0.9960126280784608,0.9851694703102112,0,0,512,512,RBC
11,845,317.0,483.0,33.0,28.0,328.0,504.0,0.9958612322807312,0.99409681558609,0,0,512,512,RBC
12,1014,248.0,479.0,37.0,32.0,264.0,488.0,0.9954013228416444,0.9901960492134094,0,0,512,512,RBC
13,1002,367.0,334.0,32.0,38.0,376.0,344.0,0.99518221616745,0.9851632118225098,0,0,512,512,RBC
14,1047,88.0,379.0,42.0,34.0,104.0,392.0,0.9951264262199402,0.9848484992980956,0,0,512,512,RBC
15,917,73.0,474.0,34.0,33.0,72.0,488.0,0.9948120713233948,0.9913232326507568,0,0,512,512,RBC
16,1075,243.0,380.0,41.0,32.0,280.0,392.0,0.9942588210105896,0.989833652973175,0,0,512,512,RBC
17,980,323.0,373.0,34.0,35.0,328.0,392.0,0.9937655329704284,0.9938962459564208,0,0,512,512,RBC
18,1254,80.0,440.0,46.0,40.0,104.0,456.0,0.9937627911567688,0.9912559390068054,0,0,512,512,RBC
