id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,957,455,479,34,32,488.0,488.0,1.006145715713501,0.990625023841858,0,0,512,512,RBC
1,909,236,483,37,28,264.0,488.0,1.0054394006729126,0.9967069029808044,0,0,512,512,RBC
2,825,123,485,37,26,152.0,504.0,1.0054351091384888,0.9867469668388368,0,0,512,512,RBC
3,1141,292,140,39,37,296.0,152.0,1.004380226135254,0.9886462688446044,0,0,512,512,RBC
4,1010,163,478,34,33,168.0,504.0,1.0040266513824463,0.9891732335090636,0,0,512,512,RBC
5,1066,335,126,37,36,344.0,136.0,1.003519058227539,0.9897100329399108,0,0,512,512,RBC
6,1019,42,476,34,35,72.0,504.0,1.002636432647705,0.9921645522117616,0,0,512,512,RBC
7,1002,475,151,36,33,488.0,152.0,1.0023950338363647,0.99403578042984,0,0,512,512,RBC
8,1032,469,78,37,34,472.0,104.0,1.001567840576172,0.9913294911384584,0,0,512,512,RBC
9,1135,410,79,38,37,424.0,104.0,1.0015065670013428,0.986876666545868,0,0,512,512,RBC
10,994,147,237,37,36,168.0,264.0,1.0014636516571045,0.9879999756813048,0,0,512,512,RBC
11,826,135,396,35,29,136.0,408.0,1.0013365745544434,0.9879372715950012,0,0,512,512,RBC
12,1125,470,276,39,35,472.0,296.0,1.0012778043746948,0.987621545791626,0,0,512,512,RBC
13,1039,439,358,36,35,440.0,376.0,1.001250982284546,0.9923298358917236,0,0,512,512,RBC
14,1186,431,0,46,32,440.0,24.0,1.0009821653366089,0.994107723236084,0,0,512,512,RBC
15,986,451,42,33,37,456.0,72.0,1.0007822513580322,0.989929497241974,0,0,512,512,RBC
16,880,181,224,32,33,200.0,232.0,1.000691294670105,0.990980863571167,0,0,512,512,RBC
17,1032,120,17,37,34,120.0,40.0,1.0006906986236572,0.9903753399848938,0,0,512,512,RBC
18,1020,41,334,37,34,72.0,360.0,1.0005947351455688,0.9921875,0,0,512,512,RBC
19,962,471,8,35,34,472.0,24.0,1.000362515449524,0.9855521321296692,0,0,512,512,RBC
20,1020,389,331,35,35,392.0,344.0,1.0000410079956057,0.9912451505661012,0,0,512,512,RBC
21,1316,453,422,37,43,456.0,440.0,0.9999197125434875,0.9879153966903688,0,0,512,512,RBC
22,878,0,162,30,34,24.0,184.0,0.9998381733894348,0.9898074865341188,0,0,512,512,RBC
23,1086,210,405,33,40,232.0,408.0,0.9995269179344176,0.9926605224609376,0,0,512,512,RBC
24,1096,400,284,36,37,408.0,312.0,0.9993836879730223,0.9909173250198364,0,0,512,512,RBC
25,1089,130,132,35,38,136.0,168.0,0.9992556571960448,0.9926806688308716,0,0,512,512,RBC
26,1039,53,227,37,36,72.0,232.0,0.9991891980171204,0.9923298358917236,0,0,512,512,RBC
27,861,165,331,32,32,168.0,344.0,0.9990839958190918,0.989595353603363,0,0,512,512,RBC
28,1174,223,339,40,36,248.0,376.0,0.9989575743675232,0.9864864945411682,0,0,512,512,RBC
29,989,317,363,35,34,328.0,392.0,0.9989226460456848,0.9839679598808287,0,0,512,512,RBC
30,1233,283,404,43,41,296.0,440.0,0.9988701343536376,0.9903303980827332,0,0,512,512,RBC
31,1078,391,115,41,34,392.0,136.0,0.9987072348594666,0.990783393383026,0,0,512,512,RBC
32,929,474,380,30,37,504.0,392.0,0.99862402677536,0.9914438724517822,0,0,512,512,RBC
33,1118,403,174,38,37,408.0,184.0,0.998583197593689,0.9884135723114014,0,0,512,512,RBC
34,962,69,87,33,36,72.0,104.0,0.998307168483734,0.9907024502754213,0,0,512,512,RBC
35,1229,241,101,40,43,248.0,136.0,0.9982950091362,0.9894737005233764,0,0,512,512,RBC
36,1059,35,192,36,35,56.0,200.0,0.998282253742218,0.9878048896789552,0,0,512,512,RBC
37,883,212,311,39,28,232.0,312.0,0.9981691241264344,0.993220329284668,0,0,512,512,RBC
38,951,353,221,30,38,376.0,248.0,0.9981332421302797,0.991631805896759,0,0,512,512,RBC
39,683,306,0,37,21,312.0,8.0,0.99808007478714,0.9898107647895812,0,0,512,512,RBC
40,418,362,495,31,16,376.0,504.0,0.9980365037918092,0.9928571581840516,0,0,512,512,RBC
41,1000,168,8,34,35,184.0,40.0,0.9979854226112366,0.9930417537689208,0,0,512,512,RBC
42,999,337,281,35,35,344.0,296.0,0.9978272318840028,0.9870389103889464,0,0,512,512,RBC
43,955,0,268,27,40,24.0,280.0,0.9976592659950256,0.9916579723358154,0,0,512,512,RBC
44,1069,329,28,32,42,344.0,56.0,0.9975606203079224,0.9879294633865356,0,0,512,512,RBC
45,993,279,324,35,35,280.0,344.0,0.9975571036338806,0.9929789304733276,0,0,512,512,RBC
46,996,88,328,36,33,120.0,344.0,0.9975340962409972,0.9959959983825684,0,0,512,512,RBC
47,939,263,14,37,31,296.0,40.0,0.9975125789642334,0.9862579107284546,0,0,512,512,RBC
48,974,132,187,32,37,152.0,200.0,0.9973016381263732,0.9857142567634584,0,0,512,512,RBC
49,917,101,49,34,33,136.0,72.0,0.9971906542778016,0.9848812222480774,0,0,512,512,RBC
50,988,261,445,34,36,280.0,456.0,0.9971684813499452,0.98591548204422,0,0,512,512,RBC
51,967,103,453,34,35,136.0,472.0,0.9971432685852052,0.9886947870254515,0,0,512,512,RBC
52,1005,130,430,36,34,136.0,456.0,0.9970818161964417,0.9901185631752014,0,0,512,512,RBC
53,1074,193,168,37,36,200.0,200.0,0.997050940990448,0.9861751198768616,0,0,512,512,RBC
