id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,747,151,490,40,21,168.0,488.0,1.0099905729293823,0.9973261952400208,0,0,512,512,RBC
1,1269,168,276,42,37,168.0,296.0,1.0085701942443848,0.99138605594635,0,0,512,512,RBC
2,1167,83,220,38,37,88.0,248.0,1.007176637649536,0.991482138633728,0,0,512,512,RBC
3,1087,216,88,37,36,216.0,104.0,1.0063685178756714,0.9890410900115968,0,0,512,512,RBC
4,1047,245,343,34,37,264.0,344.0,1.0059618949890137,0.9867674708366394,0,0,512,512,RBC
5,1192,233,299,36,41,264.0,312.0,1.005824089050293,0.985845148563385,0,0,512,512,RBC
6,618,228,491,36,20,264.0,504.0,1.0048314332962036,0.9903225898742676,0,0,512,512,RBC
7,1102,299,431,37,36,312.0,440.0,1.004787802696228,0.9891501069068908,0,0,512,512,RBC
8,1243,402,140,42,36,408.0,168.0,1.0045890808105469,0.9888178706169128,0,0,512,512,RBC
9,1187,259,162,40,36,264.0,168.0,1.0043647289276123,0.9941225647926332,0,0,512,512,RBC
10,1169,345,344,36,38,360.0,344.0,1.0041444301605225,0.9923208355903624,0,0,512,512,RBC
11,1248,429,51,41,37,456.0,88.0,1.0039558410644531,0.9880668520927428,0,0,512,512,RBC
12,1106,6,306,36,37,40.0,328.0,1.0037615299224854,0.9918845891952516,0,0,512,512,RBC
13,1129,439,193,36,38,440.0,216.0,1.0035029649734497,0.992951512336731,0,0,512,512,RBC
14,1103,24,251,38,35,56.0,280.0,1.0029346942901611,0.9918699264526368,0,0,512,512,RBC
15,885,9,471,33,33,40.0,488.0,1.0027788877487185,0.9932432174682616,0,0,512,512,RBC
16,1054,207,351,36,35,216.0,376.0,1.002711534500122,0.9933711886405944,0,0,512,512,RBC
17,1259,127,85,41,35,168.0,104.0,1.0025080442428589,0.9928740859031676,0,0,512,512,RBC
18,1050,144,384,37,35,152.0,408.0,1.002197027206421,0.9849056601524352,0,0,512,512,RBC
19,1102,313,124,37,36,344.0,152.0,1.0021820068359375,0.9882777333259584,0,0,512,512,RBC
20,1001,75,341,36,34,104.0,360.0,1.0021556615829468,0.9890655875205994,0,0,512,512,RBC
21,1154,419,7,37,37,424.0,24.0,1.0019272565841677,0.9913867115974426,0,0,512,512,RBC
22,940,260,466,35,33,264.0,472.0,1.001881122589111,0.9925925731658936,0,0,512,512,RBC
23,1254,197,401,40,38,200.0,408.0,1.0018585920333862,0.9928628206253052,0,0,512,512,RBC
24,1096,13,424,33,40,40.0,456.0,1.0018439292907717,0.9918107390403748,0,0,512,512,RBC
25,1040,40,285,38,34,72.0,312.0,1.0017527341842651,0.9933014512062072,0,0,512,512,RBC
26,918,0,39,28,36,8.0,72.0,1.0017166137695312,0.9956569075584412,0,0,512,512,RBC
27,969,167,435,35,33,168.0,456.0,1.001657247543335,0.9948559403419496,0,0,512,512,RBC
28,1186,473,121,38,39,472.0,136.0,1.0016517639160156,0.98739492893219,0,0,512,512,RBC
29,1159,324,302,38,36,360.0,312.0,1.0015592575073242,0.9922480583190918,0,0,512,512,RBC
30,1149,330,235,40,35,344.0,264.0,1.0014044046401978,0.9904844164848328,0,0,512,512,RBC
31,1102,422,105,39,34,424.0,120.0,1.001197338104248,0.99006325006485,0,0,512,512,RBC
32,1046,44,447,38,36,72.0,456.0,1.0010281801223757,0.9924026727676392,0,0,512,512,RBC
33,1090,277,275,34,37,296.0,280.0,1.0006929636001587,0.9926672577857972,0,0,512,512,RBC
34,872,117,448,34,30,120.0,456.0,1.000551700592041,0.9977090358734132,0,0,512,512,RBC
35,1108,67,416,37,38,104.0,440.0,1.0005385875701904,0.9901345372200012,0,0,512,512,RBC
36,916,84,472,37,29,120.0,488.0,1.0002493858337402,0.9923747181892396,0,0,512,512,RBC
37,891,101,297,35,31,104.0,312.0,1.0001951456069946,0.991051435470581,0,0,512,512,RBC
38,980,25,216,37,31,24.0,232.0,1.000195026397705,0.994908332824707,0,0,512,512,RBC
39,1009,471,328,35,35,472.0,344.0,1.000028133392334,0.9901185631752014,0,0,512,512,RBC
40,1215,76,259,42,37,104.0,296.0,0.9999752640724182,0.9909688234329224,0,0,512,512,RBC
41,1000,182,62,38,32,216.0,88.0,0.9999471306800842,0.9960039854049684,0,0,512,512,RBC
42,1141,176,98,33,41,184.0,136.0,0.9999226331710817,0.982623815536499,0,0,512,512,RBC
43,898,171,330,34,32,200.0,344.0,0.9998506903648376,0.992239475250244,0,0,512,512,RBC
44,1101,336,81,37,37,344.0,104.0,0.999767005443573,0.9864621162414552,0,0,512,512,RBC
45,1086,141,303,36,38,168.0,328.0,0.9997487664222716,0.9872029423713684,0,0,512,512,RBC
46,935,3,367,32,34,24.0,376.0,0.999696671962738,0.991471230983734,0,0,512,512,RBC
47,918,152,146,34,34,168.0,152.0,0.9994671940803528,0.9869989156723022,0,0,512,512,RBC
48,930,380,213,34,32,408.0,216.0,0.9993684887886048,0.9935829043388368,0,0,512,512,RBC
49,1040,320,465,38,33,328.0,488.0,0.999167263507843,0.9961612224578856,0,0,512,512,RBC
50,1077,313,265,36,37,312.0,280.0,0.998967707157135,0.9816513657569884,0,0,512,512,RBC
51,973,310,339,33,36,328.0,344.0,0.9988011717796326,0.9826707243919371,0,0,512,512,RBC
52,1133,8,179,38,36,8.0,200.0,0.9987985491752625,0.9895012974739076,0,0,512,512,RBC
53,441,0,108,15,34,8.0,136.0,0.9987696409225464,0.9887640476226808,0,0,512,512,RBC
54,947,234,10,35,33,264.0,24.0,0.9987462162971495,0.9874213933944702,0,0,512,512,RBC
55,871,370,71,33,32,376.0,88.0,0.9987432956695556,0.9863325953483582,0,0,512,512,RBC
56,1143,216,173,39,35,216.0,200.0,0.9982033371925354,0.992146611213684,0,0,512,512,RBC
57,1905,0,3,33,72,8.0,40.0,0.9980283975601196,0.983879327774048,0,0,512,512,RBC
58,1026,401,243,35,35,408.0,248.0,0.9978104829788208,0.9922480583190918,0,0,512,512,RBC
59,1022,120,162,35,36,136.0,184.0,0.9977954030036926,0.9854369163513184,0,0,512,512,RBC
60,1000,180,238,36,34,200.0,264.0,0.997620403766632,0.9900398254394532,0,0,512,512,RBC
61,1046,275,225,29,44,280.0,232.0,0.997569501399994,0.9895536303520204,0,0,512,512,RBC
62,372,106,497,35,14,136.0,504.0,0.9975282549858092,0.9840425252914428,0,0,512,512,RBC
63,913,265,426,31,35,280.0,440.0,0.9972471594810486,0.9837133288383484,0,0,512,512,RBC
64,1150,115,405,39,38,120.0,424.0,0.9968790411949158,0.9870578050613404,0,0,512,512,RBC
65,1060,451,444,37,35,456.0,472.0,0.9968717694282532,0.9859681725502014,0,0,512,512,RBC
66,993,385,98,36,35,408.0,104.0,0.9964682459831238,0.9899899959564208,0,0,512,512,RBC
67,1025,418,468,40,32,440.0,488.0,0.996398627758026,0.9855212569236756,0,0,512,512,RBC
68,949,0,3,33,33,24.0,8.0,0.9963838458061218,0.9863731861114502,0,0,512,512,RBC
69,1115,396,437,40,35,424.0,456.0,0.9962223172187804,0.9901960492134094,0,0,512,512,RBC
70,925,269,23,34,33,280.0,24.0,0.9961784482002258,0.9892125129699708,0,0,512,512,RBC
71,1101,248,48,38,38,280.0,72.0,0.9960556626319884,0.983812928199768,0,0,512,512,RBC
72,1074,247,198,40,33,248.0,216.0,0.9959949254989624,0.9925788640975952,0,0,512,512,RBC
73,665,478,490,33,21,488.0,504.0,0.9958527684211732,0.9939939975738524,0,0,512,512,RBC
74,1022,237,386,35,35,248.0,392.0,0.9953954815864564,0.992210328578949,0,0,512,512,RBC
75,1026,211,213,34,37,232.0,248.0,0.9953392148017884,0.9922330379486084,0,0,512,512,RBC
76,2133,207,343,73,43,264.0,360.0,0.995250940322876,0.9782508015632628,0,0,512,512,RBC
