id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1280,266,312,39,40,280.0,328.0,1.0083876848220823,0.986760139465332,0,0,512,512,RBC
1,1152,231,298,38,38,248.0,312.0,1.008182406425476,0.9887543320655824,0,0,512,512,RBC
2,1155,57,344,38,37,88.0,376.0,1.007682204246521,0.9913718700408936,0,0,512,512,RBC
3,1134,161,298,37,37,168.0,312.0,1.0074756145477295,0.9894737005233764,0,0,512,512,RBC
4,875,202,0,35,29,216.0,24.0,1.0072304010391235,0.9897727370262146,0,0,512,512,RBC
5,1174,421,22,41,35,440.0,56.0,1.0057454109191897,0.9898391366004944,0,0,512,512,RBC
6,1191,337,36,41,36,376.0,56.0,1.0046355724334717,0.9891394972801208,0,0,512,512,RBC
7,779,237,0,35,27,248.0,24.0,1.0046178102493286,0.987277328968048,0,0,512,512,RBC
8,1053,134,102,34,37,136.0,120.0,1.0042767524719238,0.9905303120613098,0,0,512,512,RBC
9,1113,416,74,38,36,424.0,104.0,1.0037697553634644,0.9928379654884338,0,0,512,512,RBC
10,1154,192,34,48,29,232.0,56.0,1.003692865371704,0.9922279715538024,0,0,512,512,RBC
11,1080,343,313,37,35,376.0,344.0,1.0036273002624512,0.9916897416114808,0,0,512,512,RBC
12,1237,269,401,47,35,312.0,424.0,1.003584861755371,0.989533007144928,0,0,512,512,RBC
13,1166,216,337,38,37,216.0,360.0,1.0035679340362549,0.9923273921012878,0,0,512,512,RBC
14,1087,107,137,38,35,120.0,136.0,1.003551959991455,0.9844748973846436,0,0,512,512,RBC
15,1103,288,32,36,36,296.0,40.0,1.0033345222473145,0.9856244325637816,0,0,512,512,RBC
16,953,266,248,32,39,280.0,248.0,1.0027722120285034,0.9937238693237304,0,0,512,512,RBC
17,1229,189,95,37,40,216.0,120.0,1.0027717351913452,0.9927007555961608,0,0,512,512,RBC
18,1322,309,340,43,38,312.0,344.0,1.002566695213318,0.9864864945411682,0,0,512,512,RBC
19,1112,87,67,41,34,88.0,88.0,1.0025416612625122,0.9937388300895692,0,0,512,512,RBC
20,593,33,495,44,16,40.0,504.0,1.002510666847229,0.9916107654571532,0,0,512,512,RBC
21,1140,138,337,36,38,168.0,360.0,1.0024785995483398,0.98866605758667,0,0,512,512,RBC
22,1080,156,170,35,38,184.0,200.0,1.0021873712539673,0.992606282234192,0,0,512,512,RBC
23,1303,190,438,39,40,200.0,472.0,1.002048134803772,0.992343008518219,0,0,512,512,RBC
24,1005,262,207,37,33,264.0,216.0,1.0019956827163696,0.9930692911148072,0,0,512,512,RBC
25,982,231,82,35,34,232.0,104.0,1.001890778541565,0.9929078221321106,0,0,512,512,RBC
26,883,209,167,32,33,232.0,200.0,1.0018298625946045,0.9864712357521056,0,0,512,512,RBC
27,1015,473,23,35,37,504.0,56.0,1.0017942190170288,0.9931237697601318,0,0,512,512,RBC
28,1084,178,336,32,38,184.0,344.0,1.0017919540405271,0.9880734086036682,0,0,512,512,RBC
29,972,30,388,35,34,56.0,408.0,1.001487135887146,0.9918116927146912,0,0,512,512,RBC
30,1275,464,208,40,40,472.0,232.0,1.001417636871338,0.9945183992385864,0,0,512,512,RBC
31,935,371,65,34,33,376.0,88.0,1.0013259649276731,0.992521345615387,0,0,512,512,RBC
32,923,124,306,34,33,136.0,312.0,1.0010877847671509,0.985991358757019,0,0,512,512,RBC
33,888,83,374,28,38,104.0,408.0,1.0007953643798828,0.9943820238113404,0,0,512,512,RBC
34,1099,321,278,39,34,328.0,280.0,1.0007268190383911,0.9855334758758544,0,0,512,512,RBC
35,694,195,489,36,22,232.0,504.0,1.0007117986679075,0.9899857044219972,0,0,512,512,RBC
36,1072,419,114,38,33,456.0,120.0,1.0006402730941772,0.990714967250824,0,0,512,512,RBC
37,999,252,33,32,36,264.0,56.0,1.0005937814712524,0.9930278658866882,0,0,512,512,RBC
38,1038,105,272,35,36,120.0,280.0,1.0003832578659058,0.9770992398262024,0,0,512,512,RBC
39,1062,66,96,38,33,72.0,120.0,1.0003674030303955,0.99436616897583,0,0,512,512,RBC
40,1070,464,138,40,36,488.0,168.0,1.0002750158309937,0.9869524836540222,0,0,512,512,RBC
41,1054,102,415,38,34,136.0,440.0,1.0002726316452026,0.993383765220642,0,0,512,512,RBC
42,1051,172,380,35,36,200.0,408.0,1.0001519918441772,0.9867172837257384,0,0,512,512,RBC
43,437,421,0,38,14,456.0,8.0,1.0000900030136108,0.9931662678718568,0,0,512,512,RBC
44,1201,401,375,41,35,408.0,392.0,0.9998349547386168,0.9859387874603271,0,0,512,512,RBC
45,1079,147,445,35,37,152.0,472.0,0.9998306632041932,0.9916743636131288,0,0,512,512,RBC
46,976,339,242,34,35,344.0,248.0,0.9995725750923156,0.9918367266654968,0,0,512,512,RBC
47,1159,47,422,40,37,88.0,440.0,0.9995529055595398,0.9931153059005736,0,0,512,512,RBC
48,1071,48,309,41,32,88.0,328.0,0.9994637966156006,0.9916279315948486,0,0,512,512,RBC
49,1045,124,207,36,35,152.0,232.0,0.9993171691894532,0.9914039969444276,0,0,512,512,RBC
50,986,322,383,33,36,328.0,408.0,0.9992246031761168,0.9878910183906556,0,0,512,512,RBC
51,926,66,134,34,32,72.0,136.0,0.9992160201072692,0.9935483932495116,0,0,512,512,RBC
52,329,81,499,33,12,104.0,504.0,0.9988788366317748,0.9879153966903688,0,0,512,512,RBC
53,616,0,0,21,31,8.0,24.0,0.99885493516922,0.99351704120636,0,0,512,512,RBC
54,1189,10,288,36,41,24.0,328.0,0.9988095164299012,0.991631805896759,0,0,512,512,RBC
55,1068,109,366,40,36,120.0,376.0,0.9988026022911072,0.9851438999176024,0,0,512,512,RBC
56,1064,381,331,37,36,392.0,360.0,0.9985978007316588,0.9859550595283508,0,0,512,512,RBC
57,1032,419,340,36,34,440.0,376.0,0.9985459446907043,0.989382266998291,0,0,512,512,RBC
58,1081,142,259,32,40,152.0,280.0,0.9984180927276612,0.9862259030342102,0,0,512,512,RBC
59,1083,276,467,40,33,280.0,488.0,0.9983115196228028,0.9871559739112854,0,0,512,512,RBC
60,1054,350,410,40,32,360.0,424.0,0.9982989430427552,0.9905660152435304,0,0,512,512,RBC
61,1027,67,274,34,36,88.0,280.0,0.998277485370636,0.9864864945411682,0,0,512,512,RBC
62,1184,46,216,42,35,72.0,248.0,0.9979578256607056,0.9882648587226868,0,0,512,512,RBC
63,903,86,228,34,34,88.0,248.0,0.9978241920471193,0.9944751262664796,0,0,512,512,RBC
64,1040,416,275,40,33,456.0,296.0,0.9977599382400512,0.9885277152061462,0,0,512,512,RBC
65,1192,222,120,38,39,248.0,120.0,0.9977206587791444,0.9899749159812928,0,0,512,512,RBC
66,419,498,252,13,38,504.0,280.0,0.9973838329315186,0.9928401112556458,0,0,512,512,RBC
67,976,111,458,34,35,136.0,472.0,0.9973616003990172,0.988752543926239,0,0,512,512,RBC
68,680,490,325,21,35,504.0,328.0,0.9972490668296814,0.992668628692627,0,0,512,512,RBC
69,1042,32,460,39,32,56.0,472.0,0.9971417784690856,0.983794093132019,0,0,512,512,RBC
70,1061,448,250,38,35,456.0,280.0,0.9971387982368468,0.987827718257904,0,0,512,512,RBC
71,902,18,144,33,34,40.0,168.0,0.9970762133598328,0.9900771975517272,0,0,512,512,RBC
72,1067,209,217,36,38,216.0,248.0,0.99689382314682,0.9906716346740724,0,0,512,512,RBC
73,1096,2,107,38,37,8.0,136.0,0.9966132044792176,0.9900362491607666,0,0,512,512,RBC
74,984,233,384,40,31,264.0,408.0,0.9963764548301696,0.9888776540756226,0,0,512,512,RBC
75,975,317,215,38,33,328.0,216.0,0.9962121844291688,0.9857578873634338,0,0,512,512,RBC
