id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1160,245,472,39,36,264.0,472.0,1.0093746185302734,0.9863247871398926,0,0,512,512,RBC
1,1053,188,87,36,36,216.0,120.0,1.0082216262817385,0.992438554763794,0,0,512,512,RBC
2,1054,327,269,34,37,328.0,296.0,1.0078372955322266,0.9896226525306702,0,0,512,512,RBC
3,1274,227,433,40,39,264.0,440.0,1.00739586353302,0.9906103014945984,0,0,512,512,RBC
4,1014,376,291,36,35,376.0,312.0,1.0070335865020752,0.9950739145278932,0,0,512,512,RBC
5,1085,407,34,37,36,408.0,56.0,1.0069273710250854,0.9899267554283142,0,0,512,512,RBC
6,1188,297,325,36,41,328.0,360.0,1.0066428184509275,0.991631805896759,0,0,512,512,RBC
7,1117,271,30,37,37,280.0,56.0,1.00589120388031,0.9919928908348083,0,0,512,512,RBC
8,1073,102,101,39,34,120.0,104.0,1.005702018737793,0.988857924938202,0,0,512,512,RBC
9,1090,323,191,37,35,360.0,216.0,1.0055240392684937,0.994510531425476,0,0,512,512,RBC
10,1287,152,319,37,42,184.0,328.0,1.005468487739563,0.9907192587852478,0,0,512,512,RBC
11,1016,51,464,36,34,56.0,472.0,1.0053738355636597,0.9882583022117616,0,0,512,512,RBC
12,833,207,484,38,27,232.0,504.0,1.0053179264068604,0.9952152967453004,0,0,512,512,RBC
13,1137,212,293,36,38,248.0,312.0,1.004902958869934,0.9938596487045288,0,0,512,512,RBC
14,901,479,180,32,32,488.0,184.0,1.004872441291809,0.988974630832672,0,0,512,512,RBC
15,1067,244,206,38,35,280.0,232.0,1.0047528743743896,0.9869767427444458,0,0,512,512,RBC
16,1051,45,395,33,37,72.0,424.0,1.0047049522399902,0.9933649301528932,0,0,512,512,RBC
17,1068,261,399,37,35,296.0,424.0,1.0043861865997314,0.9888268113136292,0,0,512,512,RBC
18,704,29,487,36,24,56.0,504.0,1.004291296005249,0.9929378628730774,0,0,512,512,RBC
19,1120,442,159,31,42,456.0,200.0,1.004245400428772,0.9893617033958436,0,0,512,512,RBC
20,1152,286,288,39,36,312.0,296.0,1.0041465759277344,0.9930915236473083,0,0,512,512,RBC
21,1182,0,2,40,36,24.0,24.0,1.0041273832321167,0.9932603240013124,0,0,512,512,RBC
22,889,471,8,29,37,472.0,24.0,1.0039713382720947,0.986592173576355,0,0,512,512,RBC
23,939,466,243,31,35,488.0,248.0,1.003947138786316,0.989395558834076,0,0,512,512,RBC
24,1096,323,97,39,35,360.0,120.0,1.0038681030273438,0.9954420924186708,0,0,512,512,RBC
25,980,369,22,34,34,376.0,40.0,1.0036356449127195,0.9938900470733644,0,0,512,512,RBC
26,1043,203,341,35,36,232.0,360.0,1.0034732818603516,0.9914039969444276,0,0,512,512,RBC
27,1069,213,51,38,35,248.0,72.0,1.0034672021865845,0.9915966391563416,0,0,512,512,RBC
28,975,249,106,32,37,264.0,120.0,1.0033166408538818,0.9847406148910522,0,0,512,512,RBC
29,1084,241,322,37,36,248.0,344.0,1.0030254125595093,0.9890109896659852,0,0,512,512,RBC
30,940,14,433,33,35,40.0,440.0,1.0028306245803833,0.9915074110031128,0,0,512,512,RBC
31,926,320,461,35,33,344.0,488.0,1.0028035640716553,0.9914070963859558,0,0,512,512,RBC
32,906,44,0,41,25,56.0,8.0,1.0027803182601929,0.9923076629638672,0,0,512,512,RBC
33,1189,162,391,38,39,168.0,424.0,1.0025291442871094,0.9899749159812928,0,0,512,512,RBC
34,1152,13,227,39,38,40.0,264.0,1.0025252103805542,0.9896373152732848,0,0,512,512,RBC
35,949,169,275,33,34,200.0,296.0,1.0024832487106323,0.9947423934936525,0,0,512,512,RBC
36,1036,410,204,36,35,440.0,232.0,1.0024700164794922,0.9942196607589722,0,0,512,512,RBC
37,1110,125,232,39,36,152.0,232.0,1.002307653427124,0.9901521801948548,0,0,512,512,RBC
38,957,19,161,31,37,24.0,184.0,1.002140760421753,0.9906445145606996,0,0,512,512,RBC
39,965,418,316,35,34,424.0,344.0,1.002129316329956,0.9917610883712769,0,0,512,512,RBC
40,1094,91,341,38,35,120.0,360.0,1.0020837783813477,0.9863512516021729,0,0,512,512,RBC
41,1209,137,361,42,36,136.0,376.0,1.0019893646240234,0.9917762875556946,0,0,512,512,RBC
42,911,25,312,30,37,40.0,344.0,1.0019854307174685,0.990153193473816,0,0,512,512,RBC
43,1285,315,381,40,40,344.0,392.0,1.0019173622131348,0.9891641139984132,0,0,512,512,RBC
44,1057,283,220,37,35,312.0,248.0,1.0018471479415894,0.9906014800071716,0,0,512,512,RBC
45,1046,273,152,36,38,296.0,184.0,1.0017693042755127,0.9876190423965454,0,0,512,512,RBC
46,1001,65,107,34,35,88.0,136.0,1.0016169548034668,0.9920397996902466,0,0,512,512,RBC
47,916,350,318,35,31,376.0,344.0,1.0012946128845217,0.9956427216529846,0,0,512,512,RBC
48,1011,111,201,39,32,136.0,232.0,1.001246213912964,0.9911330342292786,0,0,512,512,RBC
49,1042,362,244,33,38,392.0,264.0,1.001232028007507,0.9904305934906006,0,0,512,512,RBC
50,988,454,342,35,34,472.0,344.0,1.000942587852478,0.9919435977935792,0,0,512,512,RBC
51,921,396,128,36,32,408.0,152.0,1.0009077787399292,0.9924160242080688,0,0,512,512,RBC
52,471,358,493,31,18,376.0,504.0,1.0007503032684326,0.991525411605835,0,0,512,512,RBC
53,778,0,305,23,37,8.0,312.0,1.000746250152588,0.9935897588729858,0,0,512,512,RBC
54,1023,69,425,34,37,72.0,440.0,1.000737547874451,0.9902533888816832,0,0,512,512,RBC
55,1239,74,277,38,40,88.0,312.0,1.0006815195083618,0.9919484853744508,0,0,512,512,RBC
56,1117,218,120,34,44,232.0,136.0,1.0006533861160278,0.9866666793823242,0,0,512,512,RBC
57,1019,193,217,36,34,216.0,216.0,1.0006455183029177,0.9921875,0,0,512,512,RBC
58,1067,371,155,39,35,408.0,168.0,1.0004812479019165,0.9897388219833374,0,0,512,512,RBC
59,960,253,65,37,32,264.0,88.0,1.0004664659500122,0.99169260263443,0,0,512,512,RBC
60,1132,375,72,43,34,392.0,104.0,1.0003176927566528,0.992091417312622,0,0,512,512,RBC
61,1067,41,266,33,38,40.0,280.0,1.0002497434616089,0.9906803369522096,0,0,512,512,RBC
62,838,334,229,29,35,344.0,264.0,1.0002156496047974,0.989311158657074,0,0,512,512,RBC
63,1040,334,16,34,38,344.0,40.0,1.000110387802124,0.9904305934906006,0,0,512,512,RBC
64,1078,106,56,39,34,120.0,88.0,1.000079870223999,0.9852398633956908,0,0,512,512,RBC
65,1047,466,375,34,38,488.0,376.0,1.0000603199005127,0.9904943108558656,0,0,512,512,RBC
66,899,0,346,25,42,24.0,360.0,0.9999769926071168,0.991150438785553,0,0,512,512,RBC
67,983,89,139,36,34,88.0,152.0,0.9999069571495056,0.9868553876876832,0,0,512,512,RBC
68,1132,288,419,39,37,296.0,440.0,0.9998349547386168,0.9912126660346984,0,0,512,512,RBC
69,937,3,272,34,33,8.0,296.0,0.9996978640556335,0.9862433671951294,0,0,512,512,RBC
70,1330,344,353,43,37,360.0,376.0,0.9995781183242798,0.9925093650817872,0,0,512,512,RBC
71,1059,479,303,32,39,488.0,312.0,0.9994907975196838,0.9924741387367249,0,0,512,512,RBC
72,913,0,197,31,33,24.0,216.0,0.999392569065094,0.9934498071670532,0,0,512,512,RBC
73,984,438,115,41,30,456.0,136.0,0.9993601441383362,0.9898887872695924,0,0,512,512,RBC
74,1111,348,397,34,41,360.0,424.0,0.9990578889846802,0.9937106966972352,0,0,512,512,RBC
75,1075,430,248,33,41,440.0,280.0,0.9989171624183656,0.989814817905426,0,0,512,512,RBC
76,1047,414,85,36,38,424.0,120.0,0.99863463640213,0.986729860305786,0,0,512,512,RBC
77,1528,65,28,48,40,104.0,56.0,0.9984661936759948,0.9825356006622314,0,0,512,512,RBC
78,1144,121,161,39,39,152.0,184.0,0.9982235431671144,0.9930374026298524,0,0,512,512,RBC
79,990,482,445,29,40,488.0,472.0,0.9976302981376648,0.9909547567367554,0,0,512,512,RBC
80,991,400,242,33,36,424.0,264.0,0.9975900053977966,0.9879639148712158,0,0,512,512,RBC
81,840,407,169,31,33,408.0,184.0,0.9974464774131776,0.990510106086731,0,0,512,512,RBC
82,870,0,388,30,34,24.0,408.0,0.9971116185188292,0.9851428866386414,0,0,512,512,RBC
83,1146,449,281,38,38,456.0,312.0,0.9970608353614808,0.9921807050704956,0,0,512,512,RBC
84,1027,23,27,35,36,24.0,40.0,0.996961236000061,0.9903100728988647,0,0,512,512,RBC
85,418,0,165,15,33,8.0,184.0,0.9964202046394348,1.0,0,0,512,512,RBC
86,872,172,178,38,30,184.0,200.0,0.9960338473320008,0.9931507110595704,0,0,512,512,RBC
87,392,390,0,37,13,424.0,8.0,0.995503842830658,0.9949238300323486,0,0,512,512,RBC
88,425,496,84,15,34,504.0,104.0,0.9953914880752563,0.9929742217063904,0,0,512,512,RBC
89,1074,325,136,44,38,328.0,152.0,0.9952614307403564,0.9843173623085022,0,0,512,512,RBC
90,648,0,113,19,37,8.0,136.0,0.994424045085907,0.9938461780548096,0,0,512,512,RBC
91,1055,189,142,33,36,200.0,168.0,0.993673861026764,0.992424249649048,0,0,512,512,RBC
92,515,0,75,17,33,8.0,104.0,0.9936218857765198,0.9922630786895752,0,0,512,512,RBC
