id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1384,451,241,41,41,456.0,248.0,1.0068283081054688,0.9928005933761596,0,0,512,512,RBC
1,1151,52,475,38,36,88.0,504.0,1.0059014558792114,0.992214560508728,0,0,512,512,RBC
2,643,491,0,20,36,504.0,24.0,1.0058672428131104,0.9906832575798036,0,0,512,512,RBC
3,1003,404,277,32,37,408.0,296.0,1.004981279373169,0.986138641834259,0,0,512,512,RBC
4,980,389,147,35,33,392.0,152.0,1.0042709112167358,0.9908536672592164,0,0,512,512,RBC
5,1005,178,232,37,33,200.0,248.0,1.0039600133895874,0.9881188273429872,0,0,512,512,RBC
6,1033,295,100,35,36,296.0,120.0,1.0019525289535522,0.9913294911384584,0,0,512,512,RBC
7,919,456,11,33,34,456.0,24.0,1.0016497373580933,0.9859762787818908,0,0,512,512,RBC
8,1050,241,232,33,39,248.0,248.0,1.001597285270691,0.982024610042572,0,0,512,512,RBC
9,1155,301,204,35,42,312.0,216.0,1.0015300512313845,0.9853951930999756,0,0,512,512,RBC
10,978,150,294,29,39,168.0,328.0,1.00146484375,0.9888324737548828,0,0,512,512,RBC
11,966,336,215,33,35,344.0,232.0,1.001392841339111,0.989722490310669,0,0,512,512,RBC
12,1012,140,255,32,40,168.0,264.0,1.0008207559585571,0.9931102395057678,0,0,512,512,RBC
13,1022,349,252,32,39,376.0,280.0,1.0006821155548096,0.9960899353027344,0,0,512,512,RBC
14,1146,394,11,33,42,408.0,24.0,1.0001282691955566,0.9904513955116272,0,0,512,512,RBC
15,930,355,368,33,34,360.0,376.0,0.9998628497123718,0.9839914441108704,0,0,512,512,RBC
16,907,89,287,31,38,104.0,296.0,0.9996736645698548,0.989047110080719,0,0,512,512,RBC
17,637,0,5,21,34,8.0,40.0,0.9994954466819764,0.9921875,0,0,512,512,RBC
18,960,104,321,35,33,120.0,328.0,0.9993460774421692,0.987564742565155,0,0,512,512,RBC
19,939,417,88,33,36,440.0,104.0,0.999304175376892,0.9914893507957458,0,0,512,512,RBC
20,912,307,139,34,33,312.0,152.0,0.999220609664917,0.9923580884933472,0,0,512,512,RBC
21,878,28,372,36,32,40.0,376.0,0.9991610646247864,0.9920454621315002,0,0,512,512,RBC
22,868,342,297,30,34,344.0,312.0,0.999068558216095,0.9919540286064148,0,0,512,512,RBC
23,942,241,97,29,40,264.0,120.0,0.9990676641464232,0.992600440979004,0,0,512,512,RBC
