id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,1193,202,452,37,40,232.0,456.0,1.006335973739624,0.9908486008644104,0,0,512,512,RBC
1,1159,455,24,36,38,456.0,40.0,1.0061053037643433,0.9956896305084229,0,0,512,512,RBC
2,1302,78,360,40,40,104.0,392.0,1.0059148073196411,0.9923547506332396,0,0,512,512,RBC
3,1013,1,480,36,31,24.0,488.0,1.0054696798324585,0.994106113910675,0,0,512,512,RBC
4,883,248,483,35,28,280.0,488.0,1.005150556564331,0.990980863571167,0,0,512,512,RBC
5,1122,287,473,38,36,296.0,504.0,1.0050667524337769,0.990248203277588,0,0,512,512,RBC
6,1145,438,204,37,38,456.0,216.0,1.0048738718032837,0.9895833134651184,0,0,512,512,RBC
7,1116,406,273,34,39,424.0,280.0,1.004848837852478,0.9910873174667358,0,0,512,512,RBC
8,1278,14,80,42,37,56.0,104.0,1.0044430494308472,0.9922118186950684,0,0,512,512,RBC
9,976,238,331,33,35,248.0,344.0,1.004396677017212,0.9847406148910522,0,0,512,512,RBC
10,906,244,103,34,32,264.0,104.0,1.0043896436691284,0.9890350699424744,0,0,512,512,RBC
11,1074,139,444,36,36,152.0,472.0,1.004347562789917,0.9907235503196716,0,0,512,512,RBC
12,922,435,78,34,33,456.0,88.0,1.0042390823364258,0.9871106147766112,0,0,512,512,RBC
13,1075,311,176,36,37,312.0,200.0,1.0039066076278689,0.9925925731658936,0,0,512,512,RBC
14,952,165,0,42,25,200.0,8.0,1.0038869380950928,0.991640567779541,0,0,512,512,RBC
15,895,381,41,32,34,392.0,72.0,1.0038355588912964,0.992222249507904,0,0,512,512,RBC
16,1085,70,318,38,36,104.0,328.0,1.0038039684295654,0.9872146248817444,0,0,512,512,RBC
17,1000,351,151,36,34,360.0,184.0,1.0034406185150146,0.9900497794151306,0,0,512,512,RBC
18,1144,20,439,38,35,40.0,472.0,1.0028167963027954,0.9930374026298524,0,0,512,512,RBC
19,838,0,18,23,40,8.0,56.0,1.002482771873474,0.9940476417541504,0,0,512,512,RBC
20,1099,84,468,40,34,120.0,488.0,1.002400517463684,0.9855985641479492,0,0,512,512,RBC
21,1046,64,403,39,33,72.0,424.0,1.0022979974746704,0.9876543283462524,0,0,512,512,RBC
22,1014,380,104,33,38,392.0,136.0,1.0021742582321167,0.9872922897338868,0,0,512,512,RBC
23,1069,437,248,37,36,456.0,280.0,1.002173662185669,0.9916123151779176,0,0,512,512,RBC
24,1030,117,143,34,35,120.0,152.0,1.0020462274551392,0.990338146686554,0,0,512,512,RBC
25,1213,474,377,36,40,488.0,376.0,1.0019375085830688,0.9901639223098756,0,0,512,512,RBC
26,1075,379,0,41,31,392.0,24.0,1.001880168914795,0.986136794090271,0,0,512,512,RBC
27,1050,61,110,35,38,88.0,136.0,1.0018234252929688,0.9886147975921632,0,0,512,512,RBC
28,869,327,455,33,31,328.0,472.0,1.0016465187072754,0.9919816851615906,0,0,512,512,RBC
29,1165,287,134,38,39,312.0,168.0,1.0014781951904297,0.9897523522377014,0,0,512,512,RBC
30,901,478,342,33,32,488.0,360.0,1.0014114379882812,0.9922651648521424,0,0,512,512,RBC
31,1068,453,280,36,37,456.0,296.0,1.001370191574097,0.9925373196601868,0,0,512,512,RBC
32,945,313,216,36,31,328.0,248.0,1.0012941360473633,0.99578058719635,0,0,512,512,RBC
33,1074,345,189,36,35,360.0,200.0,1.0012757778167725,0.9916666746139526,0,0,512,512,RBC
34,1023,359,235,33,37,360.0,264.0,1.001242756843567,0.9931774139404296,0,0,512,512,RBC
35,967,455,445,35,33,472.0,472.0,1.0012402534484863,0.9886947870254515,0,0,512,512,RBC
36,920,323,387,33,34,328.0,408.0,1.0009193420410156,0.9945887327194214,0,0,512,512,RBC
37,1089,188,27,38,35,216.0,56.0,1.0008097887039185,0.9872146248817444,0,0,512,512,RBC
38,972,328,341,35,34,328.0,360.0,1.0005370378494265,0.9948717951774596,0,0,512,512,RBC
39,1045,262,427,36,37,280.0,456.0,1.000472068786621,0.9848197102546692,0,0,512,512,RBC
40,1397,108,208,45,40,136.0,216.0,1.0004522800445557,0.9893465638160706,0,0,512,512,RBC
41,845,0,362,26,37,24.0,376.0,1.0003927946090698,0.9988179802894592,0,0,512,512,RBC
42,947,218,367,34,33,248.0,392.0,1.0003491640090942,0.9884575009346008,0,0,512,512,RBC
43,1026,184,420,36,34,184.0,440.0,1.000314474105835,0.9884058237075806,0,0,512,512,RBC
44,1000,127,410,37,33,152.0,440.0,1.000275731086731,0.9861111044883728,0,0,512,512,RBC
45,806,0,311,27,33,24.0,328.0,1.0001499652862549,0.9815497994422911,0,0,512,512,RBC
46,990,64,181,38,32,88.0,184.0,0.9999300837516784,0.9929577708244324,0,0,512,512,RBC
47,1062,274,335,34,36,296.0,344.0,0.9997438788414,0.9953007698059082,0,0,512,512,RBC
48,1066,148,226,37,36,168.0,232.0,0.9995326399803162,0.990645468235016,0,0,512,512,RBC
49,1004,99,48,40,30,120.0,56.0,0.9994643330574036,0.9870903491973876,0,0,512,512,RBC
50,1077,404,72,29,46,408.0,104.0,0.9994328022003174,0.989833652973175,0,0,512,512,RBC
51,1025,382,336,35,36,392.0,344.0,0.9993606209754944,0.9941691160202026,0,0,512,512,RBC
52,1007,126,261,38,33,152.0,264.0,0.9993160367012024,0.9900891780853271,0,0,512,512,RBC
53,991,79,140,35,35,104.0,168.0,0.9991838932037354,0.9879518151283264,0,0,512,512,RBC
54,1083,178,95,38,36,184.0,104.0,0.9989855885505676,0.9917279481887816,0,0,512,512,RBC
55,597,19,0,39,18,56.0,8.0,0.9988003373146056,0.9932998418807985,0,0,512,512,RBC
56,1062,467,102,32,40,472.0,136.0,0.9987111687660216,0.9915730357170104,0,0,512,512,RBC
57,912,419,353,35,32,424.0,376.0,0.9985695481300354,0.9901960492134094,0,0,512,512,RBC
58,699,436,489,36,22,456.0,504.0,0.9984952807426452,0.9914529919624328,0,0,512,512,RBC
59,993,197,65,42,30,232.0,88.0,0.9983450174331664,0.9859859943389891,0,0,512,512,RBC
